bin_lo_us,bin_hi_us,count
0,1,0
1,2,96
2,3,78
3,4,91
4,5,111
5,6,99
6,7,231
7,8,299
8,9,277
9,10,344
10,11,369
11,12,378
12,13,380
13,14,424
14,15,340
15,16,461
16,17,392
17,18,394
18,19,427
19,20,385
20,21,422
21,22,373
22,23,410
23,24,383
24,25,431
25,26,373
26,27,375
27,28,404
28,29,415
29,30,417
30,31,355
31,32,419
32,33,383
33,34,431
34,35,368
35,36,393
36,37,392
37,38,418
38,39,407
39,40,365
40,41,413
41,42,379
42,43,436
43,44,362
44,45,401
45,46,396
46,47,415
47,48,390
48,49,378
49,50,419
50,51,371
51,52,436
52,53,360
53,54,414
54,55,379
55,56,429
56,57,383
57,58,381
58,59,399
59,60,399
60,61,426
61,62,364
62,63,419
63,64,381
64,65,421
65,66,376
66,67,386
67,68,409
68,69,394
69,70,422
70,71,361
71,72,413
72,73,389
73,74,429
74,75,363
75,76,398
76,77,393
77,78,409
78,79,417
79,80,353
80,81,413
81,82,390
82,83,429
83,84,366
84,85,398
85,86,399
86,87,416
87,88,399
88,89,367
89,90,414
90,91,384
91,92,438
92,93,352
93,94,419
94,95,375
95,96,434
96,97,375
97,98,384
98,99,403
99,100,388
100,101,449
101,102,350
102,103,413
103,104,376
104,105,432
105,106,378
106,107,378
107,108,404
108,109,404
109,110,424
110,111,358
111,112,418
112,113,377
113,114,437
114,115,367
115,116,389
116,117,402
117,118,408
118,119,409
119,120,366
120,121,406
121,122,382
122,123,438
123,124,369
124,125,397
125,126,387
126,127,417
127,128,402
128,129,368
129,130,415
130,131,377
131,132,430
132,133,361
133,134,411
134,135,386
135,136,407
136,137,398
137,138,358
138,139,426
139,140,381
140,141,427
141,142,354
142,143,413
143,144,382
144,145,426
145,146,360
146,147,380
147,148,404
148,149,390
149,150,420
150,151,351
151,152,418
152,153,356
153,154,426
154,155,357
155,156,382
156,157,389
157,158,397
158,159,390
159,160,354
160,161,396
161,162,362
162,163,421
163,164,342
164,165,388
165,166,367
166,167,399
167,168,386
168,169,345
169,170,394
170,171,365
171,172,410
172,173,334
173,174,376
174,175,347
175,176,378
176,177,365
177,178,341
178,179,383
179,180,341
180,181,380
181,182,327
182,183,376
183,184,331
184,185,378
185,186,325
186,187,340
187,188,359
188,189,333
189,190,359
190,191,309
191,192,339
192,193,325
193,194,340
194,195,307
195,196,320
196,197,317
197,198,321
198,199,329
199,200,56270
