bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,10010
3,4,29874
4,5,14560
5,6,9355
6,7,7101
7,8,6459
8,9,5742
9,10,4443
10,11,2970
11,12,2215
12,13,1878
13,14,1668
14,15,1458
15,16,1364
16,17,1257
17,18,1115
18,19,1050
19,20,1002
20,21,936
21,22,865
22,23,823
23,24,768
24,25,728
25,26,672
26,27,648
27,28,617
28,29,590
29,30,558
30,31,544
31,32,522
32,33,508
33,34,481
34,35,472
35,36,441
36,37,435
37,38,412
38,39,411
39,40,398
40,41,388
41,42,382
42,43,358
43,44,348
44,45,326
45,46,315
46,47,311
47,48,291
48,49,301
49,50,280
50,51,268
51,52,263
52,53,251
53,54,227
54,55,244
55,56,229
56,57,231
57,58,228
58,59,221
59,60,217
60,61,212
61,62,211
62,63,201
63,64,195
64,65,193
65,66,180
66,67,183
67,68,179
68,69,166
69,70,165
70,71,167
71,72,171
72,73,168
73,74,159
74,75,170
75,76,163
76,77,174
77,78,153
78,79,165
79,80,159
80,81,132
81,82,129
82,83,122
83,84,124
84,85,119
85,86,114
86,87,116
87,88,107
88,89,110
89,90,116
90,91,115
91,92,104
92,93,119
93,94,106
94,95,112
95,96,112
96,97,114
97,98,110
98,99,114
99,100,111
100,101,111
101,102,115
102,103,108
103,104,106
104,105,118
105,106,96
106,107,90
107,108,80
108,109,73
109,110,62
110,111,65
111,112,54
112,113,55
113,114,58
114,115,58
115,116,52
116,117,57
117,118,56
118,119,55
119,120,59
120,121,56
121,122,51
122,123,58
123,124,56
124,125,55
125,126,56
126,127,56
127,128,58
128,129,54
129,130,54
130,131,61
131,132,52
132,133,56
133,134,55
134,135,58
135,136,54
136,137,57
137,138,54
138,139,56
139,140,57
140,141,56
141,142,53
142,143,58
143,144,59
144,145,54
145,146,55
146,147,55
147,148,57
148,149,55
149,150,56
150,151,56
151,152,53
152,153,56
153,154,58
154,155,53
155,156,59
156,157,54
157,158,57
158,159,57
159,160,55
160,161,57
161,162,54
162,163,53
163,164,50
164,165,45
165,166,37
166,167,30
167,168,27
168,169,22
169,170,12
170,171,14
171,172,13
172,173,7
173,174,7
174,175,7
175,176,7
176,177,3
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
