bin_lo_us,bin_hi_us,count
0,1,0
1,2,11
2,3,5
3,4,21
4,5,34
5,6,31
6,7,21
7,8,37
8,9,34
9,10,60
10,11,93
11,12,49
12,13,35
13,14,33
14,15,247
15,16,183
16,17,293
17,18,260
18,19,215
19,20,249
20,21,323
21,22,338
22,23,384
23,24,340
24,25,374
25,26,381
26,27,395
27,28,386
28,29,378
29,30,419
30,31,455
31,32,317
32,33,400
33,34,354
34,35,326
35,36,327
36,37,310
37,38,320
38,39,316
39,40,300
40,41,299
41,42,196
42,43,193
43,44,174
44,45,180
45,46,150
46,47,138
47,48,181
48,49,163
49,50,144
50,51,145
51,52,129
52,53,107
53,54,112
54,55,106
55,56,107
56,57,97
57,58,95
58,59,97
59,60,93
60,61,82
61,62,81
62,63,95
63,64,68
64,65,70
65,66,68
66,67,66
67,68,72
68,69,81
69,70,59
70,71,68
71,72,60
72,73,60
73,74,56
74,75,67
75,76,68
76,77,63
77,78,49
78,79,49
79,80,40
80,81,44
81,82,64
82,83,34
83,84,48
84,85,40
85,86,41
86,87,34
87,88,43
88,89,61
89,90,45
90,91,48
91,92,45
92,93,38
93,94,32
94,95,44
95,96,33
96,97,26
97,98,37
98,99,41
99,100,34
100,101,30
101,102,39
102,103,34
103,104,31
104,105,33
105,106,19
106,107,22
107,108,30
108,109,33
109,110,40
110,111,32
111,112,35
112,113,31
113,114,22
114,115,20
115,116,31
116,117,25
117,118,29
118,119,21
119,120,31
120,121,33
121,122,22
122,123,25
123,124,19
124,125,34
125,126,22
126,127,12
127,128,17
128,129,15
129,130,37
130,131,23
131,132,19
132,133,26
133,134,22
134,135,18
135,136,16
136,137,22
137,138,16
138,139,23
139,140,22
140,141,19
141,142,21
142,143,19
143,144,18
144,145,13
145,146,19
146,147,19
147,148,19
148,149,10
149,150,12
150,151,24
151,152,18
152,153,23
153,154,17
154,155,16
155,156,19
156,157,13
157,158,20
158,159,16
159,160,13
160,161,14
161,162,14
162,163,12
163,164,14
164,165,12
165,166,22
166,167,12
167,168,12
168,169,11
169,170,19
170,171,14
171,172,14
172,173,10
173,174,15
174,175,14
175,176,9
176,177,12
177,178,19
178,179,15
179,180,10
180,181,15
181,182,9
182,183,14
183,184,8
184,185,7
185,186,11
186,187,13
187,188,10
188,189,12
189,190,9
190,191,9
191,192,11
192,193,11
193,194,11
194,195,7
195,196,8
196,197,10
197,198,9
198,199,8
199,200,425
