bin_lo_us,bin_hi_us,count
0,1.83051,0
1.83051,3.66102,0
3.66102,5.49154,0
5.49154,7.32205,0
7.32205,9.15256,0
9.15256,10.9831,0
10.9831,12.8136,0
12.8136,14.6441,0
14.6441,16.4746,0
16.4746,18.3051,0
18.3051,20.1356,0
20.1356,21.9661,0
21.9661,23.7967,0
23.7967,25.6272,0
25.6272,27.4577,0
27.4577,29.2882,0
29.2882,31.1187,0
31.1187,32.9492,0
32.9492,34.7797,0
34.7797,36.6102,0
36.6102,38.4408,0
38.4408,40.2713,0
40.2713,42.1018,0
42.1018,43.9323,0
43.9323,45.7628,0
45.7628,47.5933,0
47.5933,49.4238,0
49.4238,51.2543,1
51.2543,53.0849,0
53.0849,54.9154,0
54.9154,56.7459,0
56.7459,58.5764,2
58.5764,60.4069,2
60.4069,62.2374,0
62.2374,64.0679,8
64.0679,65.8984,2
65.8984,67.729,1
67.729,69.5595,39
69.5595,71.39,324
71.39,73.2205,112
73.2205,75.051,399
75.051,76.8815,121
76.8815,78.712,76
78.712,80.5425,595
80.5425,82.3731,211
82.3731,84.2036,648
84.2036,86.0341,723
86.0341,87.8646,319
87.8646,89.6951,678
89.6951,91.5256,121
91.5256,93.3561,408
93.3561,95.1866,124
95.1866,97.0171,44
97.0171,98.8477,351
98.8477,100.678,403
100.678,102.509,359
102.509,104.339,396
104.339,106.17,187
106.17,108,547
108,109.831,596
109.831,111.661,546
111.661,113.492,739
113.492,115.322,489
115.322,117.153,778
117.153,118.983,372
118.983,120.814,511
120.814,122.644,359
122.644,124.475,318
124.475,126.305,628
126.305,128.136,571
128.136,129.966,677
129.966,131.797,562
131.797,133.627,570
133.627,135.458,769
135.458,137.288,716
137.288,139.119,900
139.119,140.949,793
140.949,142.78,887
142.78,144.61,756
144.61,146.441,712
146.441,148.271,754
148.271,150.102,672
150.102,151.933,892
151.933,153.763,873
153.763,155.594,955
155.594,157.424,753
157.424,159.255,994
159.255,161.085,1037
161.085,162.916,1087
162.916,164.746,1083
164.746,166.577,1086
166.577,168.407,1136
168.407,170.238,992
170.238,172.068,1127
172.068,173.899,1057
173.899,175.729,1182
175.729,177.56,1180
177.56,179.39,1361
179.39,181.221,1184
181.221,183.051,1264
183.051,184.882,1229
184.882,186.712,1484
186.712,188.543,1336
188.543,190.373,1329
190.373,192.204,1422
192.204,194.034,1348
194.034,195.865,1228
195.865,197.695,1374
197.695,199.526,1314
199.526,201.356,1513
201.356,203.187,1434
203.187,205.017,1317
205.017,206.848,1540
206.848,208.678,1507
208.678,210.509,1496
210.509,212.339,1445
212.339,214.17,1732
214.17,216,1482
216,217.831,1669
217.831,219.661,1549
219.661,221.492,1544
221.492,223.322,1723
223.322,225.153,1654
225.153,226.984,1556
226.984,228.814,1589
228.814,230.645,1698
230.645,232.475,1716
232.475,234.306,1649
234.306,236.136,1723
236.136,237.967,1634
237.967,239.797,1874
239.797,241.628,1834
241.628,243.458,1796
243.458,245.289,1749
245.289,247.119,1935
247.119,248.95,1875
248.95,250.78,1920
250.78,252.611,1971
252.611,254.441,1991
254.441,256.272,2000
256.272,258.102,2013
258.102,259.933,2109
259.933,261.763,2219
261.763,263.594,2225
263.594,265.424,2163
265.424,267.255,2218
267.255,269.085,2183
269.085,270.916,2062
270.916,272.746,2251
272.746,274.577,2348
274.577,276.407,2392
276.407,278.238,2237
278.238,280.068,2291
280.068,281.899,2407
281.899,283.729,2443
283.729,285.56,2290
285.56,287.39,2460
287.39,289.221,2330
289.221,291.051,2368
291.051,292.882,2108
292.882,294.712,2057
294.712,296.543,2236
296.543,298.373,2330
298.373,300.204,2159
300.204,302.035,2089
302.035,303.865,1867
303.865,305.696,1985
305.696,307.526,1840
307.526,309.357,1739
309.357,311.187,1911
311.187,313.018,1762
313.018,314.848,1776
314.848,316.679,1635
316.679,318.509,1709
318.509,320.34,1689
320.34,322.17,1729
322.17,324.001,1777
324.001,325.831,1476
325.831,327.662,1459
327.662,329.492,1460
329.492,331.323,1416
331.323,333.153,1285
333.153,334.984,1381
334.984,336.814,1287
336.814,338.645,1298
338.645,340.475,1193
340.475,342.306,1273
342.306,344.136,1161
344.136,345.967,966
345.967,347.797,1081
347.797,349.628,559
349.628,351.458,0
351.458,353.289,0
353.289,355.119,0
355.119,356.95,0
356.95,358.78,0
358.78,360.611,0
360.611,362.441,0
362.441,364.272,0
364.272,366.102,0
