bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,36112
3,4,53004
4,5,65379
5,6,77342
6,7,88802
7,8,98447
8,9,104141
9,10,107338
10,11,108766
11,12,109777
12,13,108123
13,14,100709
14,15,90771
15,16,84058
16,17,79235
17,18,73529
18,19,66242
19,20,58238
20,21,50883
21,22,45633
22,23,41792
23,24,38220
24,25,35277
25,26,33005
26,27,31143
27,28,29635
28,29,28052
29,30,26702
30,31,25570
31,32,24525
32,33,23658
33,34,22965
34,35,22044
35,36,20997
36,37,20422
37,38,19884
38,39,19370
39,40,18906
40,41,18376
41,42,17896
42,43,17368
43,44,16780
44,45,16414
45,46,16050
46,47,15558
47,48,15145
48,49,14806
49,50,14561
50,51,14007
51,52,13734
52,53,13481
53,54,13186
54,55,12874
55,56,12587
56,57,12347
57,58,12131
58,59,11844
59,60,11655
60,61,11448
61,62,11154
62,63,10971
63,64,10688
64,65,10573
65,66,10293
66,67,10102
67,68,9950
68,69,9754
69,70,9540
70,71,9394
71,72,9325
72,73,9177
73,74,9102
74,75,8953
75,76,8852
76,77,8707
77,78,8583
78,79,8434
79,80,8414
80,81,8190
81,82,8150
82,83,8046
83,84,7908
84,85,7762
85,86,7656
86,87,7560
87,88,7392
88,89,7314
89,90,7208
90,91,7111
91,92,6931
92,93,6906
93,94,6806
94,95,6768
95,96,6661
96,97,6613
97,98,6476
98,99,6362
99,100,6263
100,101,6209
101,102,6175
102,103,6085
103,104,6022
104,105,6006
105,106,5889
106,107,5904
107,108,5799
108,109,5759
109,110,5659
110,111,5596
111,112,5550
112,113,5535
113,114,5450
114,115,5426
115,116,5415
116,117,5341
117,118,5252
118,119,5161
119,120,5072
120,121,5104
121,122,5044
122,123,4968
123,124,4980
124,125,4939
125,126,4894
126,127,4906
127,128,4868
128,129,4783
129,130,4836
130,131,4735
131,132,4707
132,133,4615
133,134,4555
134,135,4530
135,136,4451
136,137,4476
137,138,4399
138,139,4320
139,140,4351
140,141,4322
141,142,4278
142,143,4214
143,144,4194
144,145,4141
145,146,4136
146,147,4061
147,148,4131
148,149,4005
149,150,3986
150,151,3964
151,152,3894
152,153,3866
153,154,3779
154,155,3769
155,156,3751
156,157,3742
157,158,3705
158,159,3679
159,160,3677
160,161,3650
161,162,3644
162,163,3600
163,164,3602
164,165,3578
165,166,3530
166,167,3479
167,168,3478
168,169,3426
169,170,3456
170,171,3367
171,172,3351
172,173,3388
173,174,3343
174,175,3333
175,176,3284
176,177,3272
177,178,3294
178,179,3247
179,180,3285
180,181,3215
181,182,3240
182,183,3175
183,184,3169
184,185,3166
185,186,3081
186,187,3105
187,188,3064
188,189,3037
189,190,3043
190,191,2972
191,192,2959
192,193,2943
193,194,2936
194,195,2935
195,196,2894
196,197,2874
197,198,2873
198,199,2813
199,200,1064150
