bin_lo_us,bin_hi_us,count
0,0.218799,0
0.218799,0.437598,0
0.437598,0.656397,0
0.656397,0.875196,0
0.875196,1.09399,0
1.09399,1.31279,0
1.31279,1.53159,0
1.53159,1.75039,0
1.75039,1.96919,0
1.96919,2.18799,0
2.18799,2.40679,0
2.40679,2.62559,0
2.62559,2.84439,0
2.84439,3.06319,0
3.06319,3.28198,0
3.28198,3.50078,0
3.50078,3.71958,0
3.71958,3.93838,0
3.93838,4.15718,0
4.15718,4.37598,0
4.37598,4.59478,0
4.59478,4.81358,0
4.81358,5.03238,0
5.03238,5.25118,0
5.25118,5.46997,0
5.46997,5.68877,0
5.68877,5.90757,0
5.90757,6.12637,0
6.12637,6.34517,3
6.34517,6.56397,1
6.56397,6.78277,7
6.78277,7.00157,4
7.00157,7.22037,10
7.22037,7.43917,13
7.43917,7.65796,22
7.65796,7.87676,22
7.87676,8.09556,53
8.09556,8.31436,41
8.31436,8.53316,37
8.53316,8.75196,46
8.75196,8.97076,83
8.97076,9.18956,65
9.18956,9.40836,55
9.40836,9.62716,72
9.62716,9.84595,85
9.84595,10.0648,81
10.0648,10.2836,73
10.2836,10.5024,85
10.5024,10.7212,80
10.7212,10.9399,103
10.9399,11.1587,129
11.1587,11.3775,140
11.3775,11.5963,130
11.5963,11.8151,129
11.8151,12.0339,137
12.0339,12.2527,147
12.2527,12.4715,134
12.4715,12.6903,162
12.6903,12.9091,187
12.9091,13.1279,171
13.1279,13.3467,152
13.3467,13.5655,132
13.5655,13.7843,156
13.7843,14.0031,141
14.0031,14.2219,148
14.2219,14.4407,140
14.4407,14.6595,162
14.6595,14.8783,122
14.8783,15.0971,146
15.0971,15.3159,160
15.3159,15.5347,154
15.5347,15.7535,164
15.7535,15.9723,161
15.9723,16.1911,171
16.1911,16.4099,199
16.4099,16.6287,193
16.6287,16.8475,205
16.8475,17.0663,186
17.0663,17.2851,210
17.2851,17.5039,209
17.5039,17.7227,224
17.7227,17.9415,237
17.9415,18.1603,258
18.1603,18.3791,226
18.3791,18.5979,238
18.5979,18.8167,201
18.8167,19.0355,221
19.0355,19.2543,218
19.2543,19.4731,268
19.4731,19.6919,216
19.6919,19.9107,226
19.9107,20.1295,230
20.1295,20.3483,253
20.3483,20.5671,239
20.5671,20.7859,244
20.7859,21.0047,218
21.0047,21.2235,252
21.2235,21.4423,254
21.4423,21.6611,253
21.6611,21.8799,272
21.8799,22.0987,274
22.0987,22.3175,261
22.3175,22.5363,262
22.5363,22.7551,282
22.7551,22.9739,256
22.9739,23.1927,230
23.1927,23.4115,217
23.4115,23.6303,236
23.6303,23.8491,193
23.8491,24.0679,211
24.0679,24.2867,191
24.2867,24.5055,187
24.5055,24.7243,187
24.7243,24.9431,141
24.9431,25.1619,169
25.1619,25.3807,143
25.3807,25.5995,138
25.5995,25.8183,110
25.8183,26.0371,153
26.0371,26.2559,132
26.2559,26.4747,113
26.4747,26.6935,110
26.6935,26.9123,102
26.9123,27.1311,104
27.1311,27.3499,108
27.3499,27.5687,83
27.5687,27.7875,91
27.7875,28.0063,88
28.0063,28.2251,99
28.2251,28.4439,84
28.4439,28.6627,58
28.6627,28.8815,67
28.8815,29.1003,70
29.1003,29.3191,63
29.3191,29.5379,50
29.5379,29.7567,52
29.7567,29.9755,37
29.9755,30.1943,58
30.1943,30.4131,32
30.4131,30.6319,29
30.6319,30.8507,31
30.8507,31.0695,32
31.0695,31.2883,29
31.2883,31.5071,20
31.5071,31.7259,27
31.7259,31.9447,15
31.9447,32.1635,22
32.1635,32.3823,15
32.3823,32.6011,9
32.6011,32.8198,17
32.8198,33.0386,14
33.0386,33.2574,9
33.2574,33.4762,4
33.4762,33.695,8
33.695,33.9138,12
33.9138,34.1326,7
34.1326,34.3514,7
34.3514,34.5702,3
34.5702,34.789,10
34.789,35.0078,6
35.0078,35.2266,3
35.2266,35.4454,3
35.4454,35.6642,6
35.6642,35.883,6
35.883,36.1018,5
36.1018,36.3206,1
36.3206,36.5394,1
36.5394,36.7582,2
36.7582,36.977,1
36.977,37.1958,1
37.1958,37.4146,1
37.4146,37.6334,1
37.6334,37.8522,0
37.8522,38.071,0
38.071,38.2898,0
38.2898,38.5086,1
38.5086,38.7274,1
38.7274,38.9462,6
38.9462,39.165,1
39.165,39.3838,2
39.3838,39.6026,3
39.6026,39.8214,1
39.8214,40.0402,0
40.0402,40.259,0
40.259,40.4778,0
40.4778,40.6966,1
40.6966,40.9154,1
40.9154,41.1342,0
41.1342,41.353,0
41.353,41.5718,1
41.5718,41.7906,1
41.7906,42.0094,0
42.0094,42.2282,0
42.2282,42.447,0
42.447,42.6658,0
42.6658,42.8846,0
42.8846,43.1034,0
43.1034,43.3222,0
43.3222,43.541,0
43.541,43.7598,0
