bin_lo_us,bin_hi_us,count
0,0.168924,0
0.168924,0.337848,0
0.337848,0.506772,0
0.506772,0.675696,1
0.675696,0.84462,2
0.84462,1.01354,194
1.01354,1.18247,35
1.18247,1.35139,364
1.35139,1.52032,1692
1.52032,1.68924,1441
1.68924,1.85816,760
1.85816,2.02709,221
2.02709,2.19601,385
2.19601,2.36494,215
2.36494,2.53386,27
2.53386,2.70278,25
2.70278,2.87171,30
2.87171,3.04063,24
3.04063,3.20956,39
3.20956,3.37848,31
3.37848,3.5474,25
3.5474,3.71633,23
3.71633,3.88525,15
3.88525,4.05418,23
4.05418,4.2231,20
4.2231,4.39202,25
4.39202,4.56095,12
4.56095,4.72987,18
4.72987,4.8988,16
4.8988,5.06772,10
5.06772,5.23664,9
5.23664,5.40557,15
5.40557,5.57449,16
5.57449,5.74342,22
5.74342,5.91234,8
5.91234,6.08126,12
6.08126,6.25019,9
6.25019,6.41911,15
6.41911,6.58804,15
6.58804,6.75696,7
6.75696,6.92588,6
6.92588,7.09481,4
7.09481,7.26373,11
7.26373,7.43266,9
7.43266,7.60158,13
7.60158,7.7705,5
7.7705,7.93943,11
7.93943,8.10835,8
8.10835,8.27728,19
8.27728,8.4462,15
8.4462,8.61512,2
8.61512,8.78405,5
8.78405,8.95297,4
8.95297,9.1219,7
9.1219,9.29082,6
9.29082,9.45974,4
9.45974,9.62867,2
9.62867,9.79759,8
9.79759,9.96652,10
9.96652,10.1354,12
10.1354,10.3044,6
10.3044,10.4733,7
10.4733,10.6422,6
10.6422,10.8111,7
10.8111,10.9801,4
10.9801,11.149,2
11.149,11.3179,2
11.3179,11.4868,15
11.4868,11.6558,12
11.6558,11.8247,9
11.8247,11.9936,6
11.9936,12.1625,3
12.1625,12.3315,3
12.3315,12.5004,3
12.5004,12.6693,5
12.6693,12.8382,3
12.8382,13.0071,2
13.0071,13.1761,3
13.1761,13.345,7
13.345,13.5139,3
13.5139,13.6828,8
13.6828,13.8518,13
13.8518,14.0207,13
14.0207,14.1896,6
14.1896,14.3585,4
14.3585,14.5275,9
14.5275,14.6964,8
14.6964,14.8653,10
14.8653,15.0342,14
15.0342,15.2032,13
15.2032,15.3721,9
15.3721,15.541,6
15.541,15.7099,13
15.7099,15.8789,13
15.8789,16.0478,15
16.0478,16.2167,9
16.2167,16.3856,13
16.3856,16.5546,5
16.5546,16.7235,12
16.7235,16.8924,17
16.8924,17.0613,16
17.0613,17.2302,12
17.2302,17.3992,2
17.3992,17.5681,8
17.5681,17.737,14
17.737,17.9059,15
17.9059,18.0749,11
18.0749,18.2438,6
18.2438,18.4127,6
18.4127,18.5816,15
18.5816,18.7506,15
18.7506,18.9195,12
18.9195,19.0884,6
19.0884,19.2573,3
19.2573,19.4263,14
19.4263,19.5952,18
19.5952,19.7641,10
19.7641,19.933,5
19.933,20.102,2
20.102,20.2709,10
20.2709,20.4398,24
20.4398,20.6087,19
20.6087,20.7777,4
20.7777,20.9466,3
20.9466,21.1155,14
21.1155,21.2844,25
21.2844,21.4533,20
21.4533,21.6223,2
21.6223,21.7912,2
21.7912,21.9601,5
21.9601,22.129,18
22.129,22.298,9
22.298,22.4669,1
22.4669,22.6358,2
22.6358,22.8047,7
22.8047,22.9737,4
22.9737,23.1426,5
23.1426,23.3115,1
23.3115,23.4804,4
23.4804,23.6494,1
23.6494,23.8183,5
23.8183,23.9872,4
23.9872,24.1561,1
24.1561,24.3251,1
24.3251,24.494,0
24.494,24.6629,5
24.6629,24.8318,0
24.8318,25.0008,1
25.0008,25.1697,0
25.1697,25.3386,0
25.3386,25.5075,1
25.5075,25.6764,2
25.6764,25.8454,0
25.8454,26.0143,0
26.0143,26.1832,0
26.1832,26.3521,0
26.3521,26.5211,2
26.5211,26.69,3
26.69,26.8589,1
26.8589,27.0278,0
27.0278,27.1968,2
27.1968,27.3657,1
27.3657,27.5346,1
27.5346,27.7035,1
27.7035,27.8725,3
27.8725,28.0414,1
28.0414,28.2103,2
28.2103,28.3792,1
28.3792,28.5482,0
28.5482,28.7171,1
28.7171,28.886,2
28.886,29.0549,0
29.0549,29.2239,1
29.2239,29.3928,1
29.3928,29.5617,1
29.5617,29.7306,1
29.7306,29.8995,1
29.8995,30.0685,1
30.0685,30.2374,1
30.2374,30.4063,0
30.4063,30.5752,1
30.5752,30.7442,2
30.7442,30.9131,0
30.9131,31.082,0
31.082,31.2509,0
31.2509,31.4199,0
31.4199,31.5888,1
31.5888,31.7577,1
31.7577,31.9266,1
31.9266,32.0956,2
32.0956,32.2645,1
32.2645,32.4334,0
32.4334,32.6023,0
32.6023,32.7713,0
32.7713,32.9402,0
32.9402,33.1091,0
33.1091,33.278,0
33.278,33.447,0
33.447,33.6159,0
33.6159,33.7848,0
