bin_lo_us,bin_hi_us,count
0,1,0
1,2,61
2,3,103
3,4,161
4,5,177
5,6,227
6,7,403
7,8,322
8,9,427
9,10,361
10,11,426
11,12,530
12,13,329
13,14,476
14,15,268
15,16,457
16,17,510
17,18,325
18,19,428
19,20,296
20,21,436
21,22,484
22,23,355
23,24,390
24,25,366
25,26,363
26,27,508
27,28,373
28,29,365
29,30,393
30,31,324
31,32,494
32,33,410
33,34,365
34,35,397
35,36,310
36,37,468
37,38,457
38,39,343
39,40,426
40,41,278
41,42,452
42,43,514
43,44,301
44,45,450
45,46,279
46,47,449
47,48,501
48,49,324
49,50,440
50,51,285
51,52,438
52,53,495
53,54,344
54,55,398
55,56,359
56,57,368
57,58,517
58,59,352
59,60,369
60,61,403
61,62,325
62,63,501
63,64,390
64,65,372
65,66,407
66,67,300
67,68,479
68,69,442
69,70,352
70,71,423
71,72,274
72,73,457
73,74,508
74,75,304
75,76,449
76,77,279
77,78,445
78,79,504
79,80,315
80,81,441
81,82,290
82,83,452
83,84,479
84,85,352
85,86,405
86,87,341
87,88,390
88,89,498
89,90,355
90,91,372
91,92,401
92,93,325
93,94,519
94,95,367
95,96,373
96,97,404
97,98,314
98,99,489
99,100,426
100,101,360
101,102,411
102,103,293
103,104,456
104,105,486
105,106,319
106,107,450
107,108,273
108,109,443
109,110,515
110,111,308
111,112,443
112,113,284
113,114,446
114,115,489
115,116,344
116,117,418
117,118,323
118,119,405
119,120,491
120,121,360
121,122,374
122,123,392
123,124,338
124,125,511
125,126,378
126,127,372
127,128,392
128,129,318
129,130,485
130,131,429
131,132,363
132,133,403
133,134,303
134,135,463
135,136,474
136,137,325
137,138,449
138,139,281
139,140,434
140,141,514
141,142,320
142,143,443
143,144,271
144,145,457
145,146,477
146,147,346
147,148,426
148,149,307
149,150,427
150,151,471
151,152,358
152,153,380
153,154,382
154,155,360
155,156,491
156,157,353
157,158,378
158,159,391
159,160,309
160,161,483
161,162,390
162,163,365
163,164,392
164,165,294
165,166,456
166,167,425
167,168,334
168,169,410
169,170,283
170,171,418
171,172,450
172,173,300
173,174,420
174,175,277
175,176,417
176,177,429
177,178,299
178,179,399
179,180,269
180,181,390
181,182,410
182,183,310
183,184,348
184,185,326
185,186,324
186,187,394
187,188,320
188,189,320
189,190,350
190,191,276
191,192,393
192,193,296
193,194,306
194,195,340
195,196,256
196,197,361
197,198,322
198,199,281
199,200,55428
