bin_lo_us,bin_hi_us,count
0,0.0703132,0
0.0703132,0.140626,0
0.140626,0.21094,0
0.21094,0.281253,0
0.281253,0.351566,0
0.351566,0.42188,0
0.42188,0.492193,0
0.492193,0.562506,0
0.562506,0.632819,0
0.632819,0.703132,0
0.703132,0.773446,0
0.773446,0.843759,0
0.843759,0.914072,0
0.914072,0.984385,0
0.984385,1.0547,0
1.0547,1.12501,0
1.12501,1.19533,0
1.19533,1.26564,0
1.26564,1.33595,0
1.33595,1.40626,0
1.40626,1.47658,0
1.47658,1.54689,0
1.54689,1.6172,0
1.6172,1.68752,0
1.68752,1.75783,0
1.75783,1.82814,0
1.82814,1.89846,0
1.89846,1.96877,0
1.96877,2.03908,0
2.03908,2.1094,0
2.1094,2.17971,0
2.17971,2.25002,0
2.25002,2.32034,0
2.32034,2.39065,0
2.39065,2.46096,0
2.46096,2.53128,0
2.53128,2.60159,0
2.60159,2.6719,0
2.6719,2.74222,0
2.74222,2.81253,0
2.81253,2.88284,0
2.88284,2.95316,0
2.95316,3.02347,0
3.02347,3.09378,0
3.09378,3.1641,0
3.1641,3.23441,0
3.23441,3.30472,0
3.30472,3.37504,0
3.37504,3.44535,0
3.44535,3.51566,0
3.51566,3.58598,0
3.58598,3.65629,0
3.65629,3.7266,0
3.7266,3.79692,0
3.79692,3.86723,0
3.86723,3.93754,0
3.93754,4.00786,0
4.00786,4.07817,0
4.07817,4.14848,0
4.14848,4.2188,0
4.2188,4.28911,0
4.28911,4.35942,0
4.35942,4.42973,0
4.42973,4.50005,0
4.50005,4.57036,0
4.57036,4.64067,0
4.64067,4.71099,0
4.71099,4.7813,0
4.7813,4.85161,0
4.85161,4.92193,0
4.92193,4.99224,0
4.99224,5.06255,0
5.06255,5.13287,0
5.13287,5.20318,0
5.20318,5.27349,0
5.27349,5.34381,0
5.34381,5.41412,0
5.41412,5.48443,0
5.48443,5.55475,0
5.55475,5.62506,0
5.62506,5.69537,0
5.69537,5.76569,0
5.76569,5.836,0
5.836,5.90631,1
5.90631,5.97663,14
5.97663,6.04694,12
6.04694,6.11725,3
6.11725,6.18757,10
6.18757,6.25788,8
6.25788,6.32819,6
6.32819,6.39851,4
6.39851,6.46882,2
6.46882,6.53913,1
6.53913,6.60945,8
6.60945,6.67976,6
6.67976,6.75007,2
6.75007,6.82039,3
6.82039,6.8907,3
6.8907,6.96101,2
6.96101,7.03132,2
7.03132,7.10164,2
7.10164,7.17195,7
7.17195,7.24226,1
7.24226,7.31258,1
7.31258,7.38289,1
7.38289,7.4532,5
7.4532,7.52352,4
7.52352,7.59383,4
7.59383,7.66414,3
7.66414,7.73446,4
7.73446,7.80477,0
7.80477,7.87508,5
7.87508,7.9454,2
7.9454,8.01571,2
8.01571,8.08602,2
8.08602,8.15634,1
8.15634,8.22665,0
8.22665,8.29696,0
8.29696,8.36728,4
8.36728,8.43759,1
8.43759,8.5079,2
8.5079,8.57822,4
8.57822,8.64853,2
8.64853,8.71884,2
8.71884,8.78916,2
8.78916,8.85947,2
8.85947,8.92978,3
8.92978,9.0001,0
9.0001,9.07041,0
9.07041,9.14072,1
9.14072,9.21104,1
9.21104,9.28135,2
9.28135,9.35166,4
9.35166,9.42198,2
9.42198,9.49229,3
9.49229,9.5626,2
9.5626,9.63292,2
9.63292,9.70323,4
9.70323,9.77354,4
9.77354,9.84385,0
9.84385,9.91417,1
9.91417,9.98448,0
9.98448,10.0548,0
10.0548,10.1251,2
10.1251,10.1954,0
10.1954,10.2657,0
10.2657,10.336,3
10.336,10.4064,1
10.4064,10.4767,1
10.4767,10.547,1
10.547,10.6173,0
10.6173,10.6876,1
10.6876,10.7579,0
10.7579,10.8282,0
10.8282,10.8986,0
10.8986,10.9689,1
10.9689,11.0392,1
11.0392,11.1095,0
11.1095,11.1798,1
11.1798,11.2501,0
11.2501,11.3204,1
11.3204,11.3907,2
11.3907,11.4611,0
11.4611,11.5314,0
11.5314,11.6017,0
11.6017,11.672,0
11.672,11.7423,1
11.7423,11.8126,0
11.8126,11.8829,0
11.8829,11.9533,1
11.9533,12.0236,0
12.0236,12.0939,0
12.0939,12.1642,1
12.1642,12.2345,1
12.2345,12.3048,1
12.3048,12.3751,0
12.3751,12.4454,0
12.4454,12.5158,0
12.5158,12.5861,0
12.5861,12.6564,1
12.6564,12.7267,2
12.7267,12.797,0
12.797,12.8673,0
12.8673,12.9376,0
12.9376,13.008,0
13.008,13.0783,0
13.0783,13.1486,0
13.1486,13.2189,0
13.2189,13.2892,0
13.2892,13.3595,0
13.3595,13.4298,1
13.4298,13.5001,0
13.5001,13.5705,0
13.5705,13.6408,0
13.6408,13.7111,0
13.7111,13.7814,0
13.7814,13.8517,0
13.8517,13.922,0
13.922,13.9923,0
13.9923,14.0626,0
