bin_lo_us,bin_hi_us,count
0,505.277,184986
505.277,1010.55,3
1010.55,1515.83,0
1515.83,2021.11,0
2021.11,2526.39,0
2526.39,3031.66,0
3031.66,3536.94,23
3536.94,4042.22,27
4042.22,4547.49,52
4547.49,5052.77,0
5052.77,5558.05,0
5558.05,6063.32,0
6063.32,6568.6,4
6568.6,7073.88,6
7073.88,7579.16,4
7579.16,8084.43,4
8084.43,8589.71,0
8589.71,9094.99,0
9094.99,9600.26,0
9600.26,10105.5,4
10105.5,10610.8,0
10610.8,11116.1,0
11116.1,11621.4,0
11621.4,12126.6,0
12126.6,12631.9,0
12631.9,13137.2,0
13137.2,13642.5,0
13642.5,14147.8,0
14147.8,14653,0
14653,15158.3,0
15158.3,15663.6,0
15663.6,16168.9,0
16168.9,16674.1,6
16674.1,17179.4,6
17179.4,17684.7,3
17684.7,18190,0
18190,18695.3,0
18695.3,19200.5,0
19200.5,19705.8,0
19705.8,20211.1,0
20211.1,20716.4,0
20716.4,21221.6,0
21221.6,21726.9,0
21726.9,22232.2,0
22232.2,22737.5,0
22737.5,23242.7,1
23242.7,23748,0
23748,24253.3,0
24253.3,24758.6,0
24758.6,25263.9,0
25263.9,25769.1,0
25769.1,26274.4,0
26274.4,26779.7,0
26779.7,27285,0
27285,27790.2,0
27790.2,28295.5,0
28295.5,28800.8,0
28800.8,29306.1,0
29306.1,29811.3,0
29811.3,30316.6,0
30316.6,30821.9,0
30821.9,31327.2,0
31327.2,31832.5,0
31832.5,32337.7,0
32337.7,32843,7
32843,33348.3,3
33348.3,33853.6,3
33853.6,34358.8,0
34358.8,34864.1,0
34864.1,35369.4,0
35369.4,35874.7,0
35874.7,36379.9,0
36379.9,36885.2,0
36885.2,37390.5,0
37390.5,37895.8,0
37895.8,38401.1,0
38401.1,38906.3,0
38906.3,39411.6,0
39411.6,39916.9,0
39916.9,40422.2,0
40422.2,40927.4,0
40927.4,41432.7,0
41432.7,41938,0
41938,42443.3,0
42443.3,42948.5,3
42948.5,43453.8,4
43453.8,43959.1,3
43959.1,44464.4,0
44464.4,44969.7,0
44969.7,45474.9,0
45474.9,45980.2,0
45980.2,46485.5,0
46485.5,46990.8,0
46990.8,47496,0
47496,48001.3,0
48001.3,48506.6,0
48506.6,49011.9,0
49011.9,49517.2,0
49517.2,50022.4,0
50022.4,50527.7,0
50527.7,51033,0
51033,51538.3,0
51538.3,52043.5,0
52043.5,52548.8,0
52548.8,53054.1,0
53054.1,53559.4,0
53559.4,54064.6,0
54064.6,54569.9,0
54569.9,55075.2,0
55075.2,55580.5,0
55580.5,56085.8,0
56085.8,56591,0
56591,57096.3,0
57096.3,57601.6,0
57601.6,58106.9,0
58106.9,58612.1,0
58612.1,59117.4,0
59117.4,59622.7,0
59622.7,60128,0
60128,60633.2,0
60633.2,61138.5,0
61138.5,61643.8,0
61643.8,62149.1,0
62149.1,62654.4,0
62654.4,63159.6,0
63159.6,63664.9,0
63664.9,64170.2,0
64170.2,64675.5,0
64675.5,65180.7,0
65180.7,65686,2
65686,66191.3,0
66191.3,66696.6,0
66696.6,67201.8,0
67201.8,67707.1,0
67707.1,68212.4,0
68212.4,68717.7,0
68717.7,69223,0
69223,69728.2,0
69728.2,70233.5,0
70233.5,70738.8,0
70738.8,71244.1,0
71244.1,71749.3,0
71749.3,72254.6,0
72254.6,72759.9,0
72759.9,73265.2,0
73265.2,73770.5,0
73770.5,74275.7,0
74275.7,74781,0
74781,75286.3,1
75286.3,75791.6,0
75791.6,76296.8,1
76296.8,76802.1,0
76802.1,77307.4,0
77307.4,77812.7,0
77812.7,78317.9,0
78317.9,78823.2,0
78823.2,79328.5,0
79328.5,79833.8,0
79833.8,80339.1,0
80339.1,80844.3,0
80844.3,81349.6,0
81349.6,81854.9,0
81854.9,82360.2,0
82360.2,82865.4,0
82865.4,83370.7,0
83370.7,83876,0
83876,84381.3,0
84381.3,84886.5,0
84886.5,85391.8,1
85391.8,85897.1,3
85897.1,86402.4,0
86402.4,86907.7,0
86907.7,87412.9,0
87412.9,87918.2,0
87918.2,88423.5,0
88423.5,88928.8,0
88928.8,89434,0
89434,89939.3,0
89939.3,90444.6,0
90444.6,90949.9,0
90949.9,91455.1,0
91455.1,91960.4,0
91960.4,92465.7,0
92465.7,92971,0
92971,93476.3,0
93476.3,93981.5,0
93981.5,94486.8,0
94486.8,94992.1,0
94992.1,95497.4,1
95497.4,96002.6,0
96002.6,96507.9,1
96507.9,97013.2,0
97013.2,97518.5,0
97518.5,98023.7,0
98023.7,98529,0
98529,99034.3,0
99034.3,99539.6,0
99539.6,100045,0
100045,100550,0
100550,101055,0
