bin_lo_us,bin_hi_us,count
0,2.04188,39684
2.04188,4.08376,17509
4.08376,6.12565,13177
6.12565,8.16753,10978
8.16753,10.2094,11350
10.2094,12.2513,11306
12.2513,14.2932,10399
14.2932,16.3351,8738
16.3351,18.3769,6977
18.3769,20.4188,5682
20.4188,22.4607,4899
22.4607,24.5026,3943
24.5026,26.5445,3323
26.5445,28.5864,2762
28.5864,30.6282,2338
30.6282,32.6701,2251
32.6701,34.712,1891
34.712,36.7539,1807
36.7539,38.7958,1678
38.7958,40.8376,1499
40.8376,42.8795,1468
42.8795,44.9214,1332
44.9214,46.9633,1287
46.9633,49.0052,1086
49.0052,51.0471,1050
51.0471,53.0889,890
53.0889,55.1308,804
55.1308,57.1727,804
57.1727,59.2146,651
59.2146,61.2565,593
61.2565,63.2984,530
63.2984,65.3402,484
65.3402,67.3821,474
67.3821,69.424,400
69.424,71.4659,364
71.4659,73.5078,341
73.5078,75.5497,360
75.5497,77.5915,327
77.5915,79.6334,305
79.6334,81.6753,280
81.6753,83.7172,311
83.7172,85.7591,294
85.7591,87.8009,230
87.8009,89.8428,264
89.8428,91.8847,284
91.8847,93.9266,246
93.9266,95.9685,252
95.9685,98.0104,263
98.0104,100.052,237
100.052,102.094,225
102.094,104.136,250
104.136,106.178,208
106.178,108.22,216
108.22,110.262,232
110.262,112.304,224
112.304,114.345,227
114.345,116.387,198
116.387,118.429,239
118.429,120.471,228
120.471,122.513,217
122.513,124.555,246
124.555,126.597,230
126.597,128.639,258
128.639,130.68,296
130.68,132.722,240
132.722,134.764,252
134.764,136.806,266
136.806,138.848,242
138.848,140.89,217
140.89,142.932,248
142.932,144.974,285
144.974,147.016,282
147.016,149.057,289
149.057,151.099,272
151.099,153.141,279
153.141,155.183,221
155.183,157.225,235
157.225,159.267,216
159.267,161.309,255
161.309,163.351,270
163.351,165.392,299
165.392,167.434,243
167.434,169.476,250
169.476,171.518,229
171.518,173.56,222
173.56,175.602,232
175.602,177.644,240
177.644,179.686,266
179.686,181.728,292
181.728,183.769,247
183.769,185.811,285
185.811,187.853,266
187.853,189.895,352
189.895,191.937,237
191.937,193.979,213
193.979,196.021,273
196.021,198.063,235
198.063,200.104,207
200.104,202.146,260
202.146,204.188,277
204.188,206.23,271
206.23,208.272,240
208.272,210.314,207
210.314,212.356,243
212.356,214.398,207
214.398,216.44,200
216.44,218.481,199
218.481,220.523,257
220.523,222.565,222
222.565,224.607,189
224.607,226.649,177
226.649,228.691,156
228.691,230.733,205
230.733,232.775,176
232.775,234.816,160
234.816,236.858,142
236.858,238.9,180
238.9,240.942,219
240.942,242.984,203
242.984,245.026,128
245.026,247.068,152
247.068,249.11,145
249.11,251.152,157
251.152,253.193,134
253.193,255.235,122
255.235,257.277,82
257.277,259.319,127
259.319,261.361,118
261.361,263.403,112
263.403,265.445,104
265.445,267.487,93
267.487,269.528,96
269.528,271.57,90
271.57,273.612,90
273.612,275.654,73
275.654,277.696,63
277.696,279.738,52
279.738,281.78,58
281.78,283.822,56
283.822,285.864,65
285.864,287.905,68
287.905,289.947,72
289.947,291.989,57
291.989,294.031,80
294.031,296.073,75
296.073,298.115,60
298.115,300.157,78
300.157,302.199,88
302.199,304.24,92
304.24,306.282,55
306.282,308.324,97
308.324,310.366,87
310.366,312.408,111
312.408,314.45,98
314.45,316.492,90
316.492,318.534,116
318.534,320.576,125
320.576,322.617,121
322.617,324.659,105
324.659,326.701,117
326.701,328.743,95
328.743,330.785,100
330.785,332.827,131
332.827,334.869,93
334.869,336.911,103
336.911,338.952,89
338.952,340.994,52
340.994,343.036,62
343.036,345.078,37
345.078,347.12,44
347.12,349.162,52
349.162,351.204,42
351.204,353.246,29
353.246,355.288,41
355.288,357.329,22
357.329,359.371,20
359.371,361.413,15
361.413,363.455,32
363.455,365.497,21
365.497,367.539,11
367.539,369.581,18
369.581,371.623,5
371.623,373.664,11
373.664,375.706,11
375.706,377.748,0
377.748,379.79,0
379.79,381.832,2
381.832,383.874,1
383.874,385.916,5
385.916,387.958,0
387.958,390,4
390,392.041,0
392.041,394.083,0
394.083,396.125,0
396.125,398.167,0
398.167,400.209,0
400.209,402.251,0
402.251,404.293,0
404.293,406.335,0
406.335,408.376,0
