bin_lo_us,bin_hi_us,count
0,1,33
1,2,113
2,3,203
3,4,153
4,5,429
5,6,984
6,7,1366
7,8,1895
8,9,2348
9,10,2949
10,11,3626
11,12,4058
12,13,4401
13,14,4454
14,15,4899
15,16,4713
16,17,5083
17,18,4114
18,19,4147
19,20,3789
20,21,3607
21,22,3630
22,23,3166
23,24,3169
24,25,3096
25,26,3078
26,27,2841
27,28,3061
28,29,3080
29,30,3144
30,31,3090
31,32,3032
32,33,3154
33,34,3053
34,35,3099
35,36,3009
36,37,3128
37,38,3197
38,39,3068
39,40,2931
40,41,3126
41,42,3221
42,43,3082
43,44,3097
44,45,3016
45,46,3022
46,47,3158
47,48,3095
48,49,2916
49,50,3047
50,51,3130
51,52,3053
52,53,3074
53,54,2956
54,55,3146
55,56,3166
56,57,3003
57,58,2910
58,59,3063
59,60,3251
60,61,3131
61,62,3113
62,63,3066
63,64,3170
64,65,3209
65,66,3059
66,67,2878
67,68,3011
68,69,3070
69,70,3144
70,71,3072
71,72,2939
72,73,3160
73,74,3157
74,75,3021
75,76,3008
76,77,3072
77,78,3163
78,79,3140
79,80,2999
80,81,3054
81,82,3177
82,83,3075
83,84,3093
84,85,2880
85,86,3128
86,87,3091
87,88,3178
88,89,3001
89,90,3048
90,91,3078
91,92,3155
92,93,3063
93,94,2990
94,95,3107
95,96,3209
96,97,3042
97,98,2916
98,99,3093
99,100,3221
100,101,3166
101,102,3007
102,103,2978
103,104,3193
104,105,3139
105,106,3165
106,107,2848
107,108,3126
108,109,3031
109,110,3210
110,111,3102
111,112,3007
112,113,3198
113,114,3100
114,115,3052
115,116,2902
116,117,3233
117,118,3155
118,119,3176
119,120,2963
120,121,3093
121,122,3218
122,123,3079
123,124,3098
124,125,2995
125,126,3092
126,127,3168
127,128,3106
128,129,3040
129,130,3015
130,131,3118
131,132,3117
132,133,3129
133,134,2933
134,135,3071
135,136,3142
136,137,3077
137,138,2985
138,139,3109
139,140,3222
140,141,3198
141,142,3092
142,143,3032
143,144,3133
144,145,3104
145,146,3039
146,147,2902
147,148,3046
148,149,3183
149,150,3206
150,151,3010
151,152,3117
152,153,3167
153,154,3139
154,155,3100
155,156,3056
156,157,3041
157,158,3203
158,159,3016
159,160,3063
160,161,2901
161,162,3090
162,163,3206
163,164,3074
164,165,2966
165,166,3150
166,167,3166
167,168,3090
168,169,3063
169,170,3000
170,171,3093
171,172,3255
172,173,3177
173,174,2945
174,175,3216
175,176,3143
176,177,3060
177,178,3009
178,179,3082
179,180,3196
180,181,3083
181,182,3122
182,183,2977
183,184,3191
184,185,3231
185,186,3094
186,187,2984
187,188,3102
188,189,3056
189,190,3109
190,191,3104
191,192,3026
192,193,3133
193,194,3117
194,195,3214
195,196,2967
196,197,3114
197,198,3183
198,199,3139
199,200,441240
