bin_lo_us,bin_hi_us,count
0,0.0114975,0
0.0114975,0.022995,0
0.022995,0.0344925,0
0.0344925,0.04599,0
0.04599,0.0574875,0
0.0574875,0.068985,0
0.068985,0.0804825,0
0.0804825,0.09198,0
0.09198,0.103477,0
0.103477,0.114975,0
0.114975,0.126472,0
0.126472,0.13797,0
0.13797,0.149467,0
0.149467,0.160965,0
0.160965,0.172462,0
0.172462,0.18396,0
0.18396,0.195457,0
0.195457,0.206955,0
0.206955,0.218452,0
0.218452,0.22995,0
0.22995,0.241447,0
0.241447,0.252945,0
0.252945,0.264442,0
0.264442,0.27594,0
0.27594,0.287437,0
0.287437,0.298935,0
0.298935,0.310432,0
0.310432,0.32193,0
0.32193,0.333427,0
0.333427,0.344925,0
0.344925,0.356422,0
0.356422,0.36792,0
0.36792,0.379417,0
0.379417,0.390915,0
0.390915,0.402412,0
0.402412,0.41391,0
0.41391,0.425407,0
0.425407,0.436905,0
0.436905,0.448402,0
0.448402,0.4599,0
0.4599,0.471397,0
0.471397,0.482895,0
0.482895,0.494392,0
0.494392,0.50589,0
0.50589,0.517387,0
0.517387,0.528885,0
0.528885,0.540382,0
0.540382,0.55188,0
0.55188,0.563377,0
0.563377,0.574875,0
0.574875,0.586372,0
0.586372,0.59787,0
0.59787,0.609367,0
0.609367,0.620865,0
0.620865,0.632362,0
0.632362,0.64386,0
0.64386,0.655357,0
0.655357,0.666855,0
0.666855,0.678352,0
0.678352,0.68985,0
0.68985,0.701347,0
0.701347,0.712845,0
0.712845,0.724342,0
0.724342,0.73584,0
0.73584,0.747337,0
0.747337,0.758835,0
0.758835,0.770332,0
0.770332,0.78183,0
0.78183,0.793327,0
0.793327,0.804825,0
0.804825,0.816322,0
0.816322,0.82782,0
0.82782,0.839317,0
0.839317,0.850815,0
0.850815,0.862312,0
0.862312,0.87381,0
0.87381,0.885307,0
0.885307,0.896805,0
0.896805,0.908302,0
0.908302,0.9198,0
0.9198,0.931297,0
0.931297,0.942795,0
0.942795,0.954292,0
0.954292,0.96579,0
0.96579,0.977287,0
0.977287,0.988785,0
0.988785,1.00028,0
1.00028,1.01178,0
1.01178,1.02328,0
1.02328,1.03477,0
1.03477,1.04627,0
1.04627,1.05777,0
1.05777,1.06927,0
1.06927,1.08076,0
1.08076,1.09226,0
1.09226,1.10376,0
1.10376,1.11526,0
1.11526,1.12675,0
1.12675,1.13825,0
1.13825,1.14975,0
1.14975,1.16125,0
1.16125,1.17274,0
1.17274,1.18424,0
1.18424,1.19574,0
1.19574,1.20724,0
1.20724,1.21873,0
1.21873,1.23023,0
1.23023,1.24173,0
1.24173,1.25323,0
1.25323,1.26472,0
1.26472,1.27622,0
1.27622,1.28772,0
1.28772,1.29922,0
1.29922,1.31071,0
1.31071,1.32221,0
1.32221,1.33371,1
1.33371,1.34521,0
1.34521,1.3567,0
1.3567,1.3682,0
1.3682,1.3797,0
1.3797,1.3912,0
1.3912,1.40269,0
1.40269,1.41419,0
1.41419,1.42569,0
1.42569,1.43719,0
1.43719,1.44868,0
1.44868,1.46018,0
1.46018,1.47168,0
1.47168,1.48318,0
1.48318,1.49467,0
1.49467,1.50617,0
1.50617,1.51767,0
1.51767,1.52917,0
1.52917,1.54066,0
1.54066,1.55216,58
1.55216,1.56366,2
1.56366,1.57516,0
1.57516,1.58665,0
1.58665,1.59815,0
1.59815,1.60965,6
1.60965,1.62115,1
1.62115,1.63264,2
1.63264,1.64414,0
1.64414,1.65564,0
1.65564,1.66714,0
1.66714,1.67863,5
1.67863,1.69013,8
1.69013,1.70163,1
1.70163,1.71313,1
1.71313,1.72462,0
1.72462,1.73612,0
1.73612,1.74762,0
1.74762,1.75912,0
1.75912,1.77061,0
1.77061,1.78211,0
1.78211,1.79361,0
1.79361,1.80511,0
1.80511,1.8166,0
1.8166,1.8281,2
1.8281,1.8396,0
1.8396,1.8511,0
1.8511,1.86259,0
1.86259,1.87409,0
1.87409,1.88559,0
1.88559,1.89709,0
1.89709,1.90858,0
1.90858,1.92008,0
1.92008,1.93158,0
1.93158,1.94308,0
1.94308,1.95457,0
1.95457,1.96607,1
1.96607,1.97757,0
1.97757,1.98907,0
1.98907,2.00056,0
2.00056,2.01206,0
2.01206,2.02356,0
2.02356,2.03506,0
2.03506,2.04655,0
2.04655,2.05805,0
2.05805,2.06955,1
2.06955,2.08105,0
2.08105,2.09254,0
2.09254,2.10404,0
2.10404,2.11554,0
2.11554,2.12704,1
2.12704,2.13853,0
2.13853,2.15003,0
2.15003,2.16153,0
2.16153,2.17303,0
2.17303,2.18452,0
2.18452,2.19602,1
2.19602,2.20752,0
2.20752,2.21902,0
2.21902,2.23051,0
2.23051,2.24201,0
2.24201,2.25351,0
2.25351,2.26501,0
2.26501,2.2765,0
2.2765,2.288,0
2.288,2.2995,0
