bin_lo_us,bin_hi_us,count
0,1,0
1,2,91
2,3,2197
3,4,4499
4,5,7625
5,6,11202
6,7,14378
7,8,18294
8,9,22166
9,10,25609
10,11,26923
11,12,27286
12,13,27626
13,14,27865
14,15,27989
15,16,28209
16,17,28187
17,18,28266
18,19,28195
19,20,28229
20,21,28158
21,22,28193
22,23,28148
23,24,28035
24,25,27995
25,26,27920
26,27,27874
27,28,27746
28,29,27460
29,30,27215
30,31,26895
31,32,25893
32,33,24903
33,34,23760
34,35,22257
35,36,20565
36,37,18961
37,38,17199
38,39,15423
39,40,13818
40,41,12351
41,42,11224
42,43,10106
43,44,9139
44,45,8392
45,46,7660
46,47,6948
47,48,6374
48,49,5961
49,50,5421
50,51,4976
51,52,4500
52,53,4120
53,54,3834
54,55,3534
55,56,3338
56,57,3217
57,58,3058
58,59,2992
59,60,2858
60,61,2797
61,62,2752
62,63,2603
63,64,2480
64,65,2403
65,66,2314
66,67,2110
67,68,1959
68,69,1839
69,70,1725
70,71,1560
71,72,1405
72,73,1316
73,74,1199
74,75,1147
75,76,1050
76,77,965
77,78,910
78,79,846
79,80,808
80,81,765
81,82,733
82,83,696
83,84,679
84,85,666
85,86,640
86,87,630
87,88,604
88,89,594
89,90,572
90,91,569
91,92,561
92,93,533
93,94,507
94,95,503
95,96,473
96,97,464
97,98,398
98,99,401
99,100,378
100,101,368
101,102,346
102,103,315
103,104,309
104,105,313
105,106,295
106,107,279
107,108,270
108,109,265
109,110,265
110,111,237
111,112,240
112,113,230
113,114,218
114,115,220
115,116,209
116,117,209
117,118,198
118,119,191
119,120,187
120,121,181
121,122,173
122,123,170
123,124,159
124,125,165
125,126,159
126,127,156
127,128,145
128,129,141
129,130,134
130,131,130
131,132,128
132,133,110
133,134,109
134,135,113
135,136,95
136,137,96
137,138,85
138,139,84
139,140,75
140,141,76
141,142,78
142,143,76
143,144,57
144,145,54
145,146,58
146,147,58
147,148,54
148,149,55
149,150,56
150,151,56
151,152,55
152,153,58
153,154,54
154,155,58
155,156,52
156,157,57
157,158,59
158,159,54
159,160,55
160,161,57
161,162,57
162,163,54
163,164,51
164,165,47
165,166,48
166,167,51
167,168,48
168,169,48
169,170,39
170,171,31
171,172,21
172,173,20
173,174,16
174,175,13
175,176,14
176,177,15
177,178,13
178,179,16
179,180,12
180,181,13
181,182,6
182,183,8
183,184,7
184,185,6
185,186,8
186,187,6
187,188,8
188,189,6
189,190,8
190,191,6
191,192,7
192,193,7
193,194,8
194,195,6
195,196,8
196,197,6
197,198,7
198,199,8
199,200,3
