bin_lo_us,bin_hi_us,count
0,0.241453,0
0.241453,0.482905,0
0.482905,0.724358,0
0.724358,0.965811,5467
0.965811,1.20726,1771
1.20726,1.44872,529
1.44872,1.69017,151
1.69017,1.93162,101
1.93162,2.17307,147
2.17307,2.41453,183
2.41453,2.65598,221
2.65598,2.89743,250
2.89743,3.13889,313
3.13889,3.38034,358
3.38034,3.62179,425
3.62179,3.86324,499
3.86324,4.1047,624
4.1047,4.34615,613
4.34615,4.5876,687
4.5876,4.82905,704
4.82905,5.07051,692
5.07051,5.31196,686
5.31196,5.55341,808
5.55341,5.79487,795
5.79487,6.03632,706
6.03632,6.27777,766
6.27777,6.51922,713
6.51922,6.76068,702
6.76068,7.00213,753
7.00213,7.24358,747
7.24358,7.48504,758
7.48504,7.72649,799
7.72649,7.96794,792
7.96794,8.20939,786
8.20939,8.45085,812
8.45085,8.6923,777
8.6923,8.93375,830
8.93375,9.1752,817
9.1752,9.41666,819
9.41666,9.65811,849
9.65811,9.89956,813
9.89956,10.141,874
10.141,10.3825,823
10.3825,10.6239,897
10.6239,10.8654,875
10.8654,11.1068,856
11.1068,11.3483,948
11.3483,11.5897,937
11.5897,11.8312,875
11.8312,12.0726,875
12.0726,12.3141,915
12.3141,12.5555,952
12.5555,12.797,908
12.797,13.0384,1020
13.0384,13.2799,1020
13.2799,13.5214,974
13.5214,13.7628,946
13.7628,14.0043,977
14.0043,14.2457,959
14.2457,14.4872,988
14.4872,14.7286,964
14.7286,14.9701,916
14.9701,15.2115,1011
15.2115,15.453,988
15.453,15.6944,991
15.6944,15.9359,976
15.9359,16.1773,992
16.1773,16.4188,1011
16.4188,16.6602,925
16.6602,16.9017,998
16.9017,17.1431,990
17.1431,17.3846,977
17.3846,17.6261,994
17.6261,17.8675,938
17.8675,18.109,963
18.109,18.3504,922
18.3504,18.5919,948
18.5919,18.8333,949
18.8333,19.0748,1012
19.0748,19.3162,915
19.3162,19.5577,949
19.5577,19.7991,950
19.7991,20.0406,939
20.0406,20.282,940
20.282,20.5235,907
20.5235,20.7649,875
20.7649,21.0064,1003
21.0064,21.2478,983
21.2478,21.4893,997
21.4893,21.7307,1013
21.7307,21.9722,960
21.9722,22.2137,990
22.2137,22.4551,974
22.4551,22.6966,1030
22.6966,22.938,996
22.938,23.1795,1052
23.1795,23.4209,1034
23.4209,23.6624,1024
23.6624,23.9038,1060
23.9038,24.1453,1043
24.1453,24.3867,1095
24.3867,24.6282,1109
24.6282,24.8696,1099
24.8696,25.1111,1091
25.1111,25.3525,1093
25.3525,25.594,1050
25.594,25.8354,1139
25.8354,26.0769,1113
26.0769,26.3183,1114
26.3183,26.5598,1116
26.5598,26.8013,1097
26.8013,27.0427,1208
27.0427,27.2842,1089
27.2842,27.5256,1136
27.5256,27.7671,1140
27.7671,28.0085,1120
28.0085,28.25,1138
28.25,28.4914,1182
28.4914,28.7329,1144
28.7329,28.9743,1131
28.9743,29.2158,1094
29.2158,29.4572,1095
29.4572,29.6987,1049
29.6987,29.9401,1036
29.9401,30.1816,1101
30.1816,30.423,1054
30.423,30.6645,1032
30.6645,30.906,1038
30.906,31.1474,919
31.1474,31.3889,882
31.3889,31.6303,894
31.6303,31.8718,828
31.8718,32.1132,742
32.1132,32.3547,790
32.3547,32.5961,758
32.5961,32.8376,684
32.8376,33.079,700
33.079,33.3205,605
33.3205,33.5619,593
33.5619,33.8034,601
33.8034,34.0448,514
34.0448,34.2863,469
34.2863,34.5277,414
34.5277,34.7692,431
34.7692,35.0106,332
35.0106,35.2521,313
35.2521,35.4936,304
35.4936,35.735,263
35.735,35.9765,256
35.9765,36.2179,228
36.2179,36.4594,211
36.4594,36.7008,178
36.7008,36.9423,158
36.9423,37.1837,150
37.1837,37.4252,132
37.4252,37.6666,116
37.6666,37.9081,122
37.9081,38.1495,82
38.1495,38.391,75
38.391,38.6324,69
38.6324,38.8739,56
38.8739,39.1153,57
39.1153,39.3568,41
39.3568,39.5983,36
39.5983,39.8397,26
39.8397,40.0812,16
40.0812,40.3226,25
40.3226,40.5641,15
40.5641,40.8055,19
40.8055,41.047,18
41.047,41.2884,4
41.2884,41.5299,15
41.5299,41.7713,5
41.7713,42.0128,11
42.0128,42.2542,8
42.2542,42.4957,4
42.4957,42.7371,0
42.7371,42.9786,7
42.9786,43.22,4
43.22,43.4615,3
43.4615,43.7029,0
43.7029,43.9444,1
43.9444,44.1859,2
44.1859,44.4273,0
44.4273,44.6688,0
44.6688,44.9102,0
44.9102,45.1517,0
45.1517,45.3931,1
45.3931,45.6346,0
45.6346,45.876,0
45.876,46.1175,1
46.1175,46.3589,0
46.3589,46.6004,0
46.6004,46.8418,0
46.8418,47.0833,0
47.0833,47.3247,0
47.3247,47.5662,0
47.5662,47.8076,0
47.8076,48.0491,0
48.0491,48.2905,0
