bin_lo_us,bin_hi_us,count
0,42.6842,1864
42.6842,85.3685,29226
85.3685,128.053,27361
128.053,170.737,13260
170.737,213.421,8362
213.421,256.105,5595
256.105,298.79,4228
298.79,341.474,3447
341.474,384.158,2757
384.158,426.842,2129
426.842,469.527,1741
469.527,512.211,1371
512.211,554.895,1275
554.895,597.579,970
597.579,640.264,966
640.264,682.948,848
682.948,725.632,662
725.632,768.316,614
768.316,811.001,580
811.001,853.685,690
853.685,896.369,591
896.369,939.053,603
939.053,981.737,582
981.737,1024.42,469
1024.42,1067.11,463
1067.11,1109.79,413
1109.79,1152.47,448
1152.47,1195.16,513
1195.16,1237.84,427
1237.84,1280.53,374
1280.53,1323.21,373
1323.21,1365.9,361
1365.9,1408.58,417
1408.58,1451.26,398
1451.26,1493.95,352
1493.95,1536.63,332
1536.63,1579.32,428
1579.32,1622,350
1622,1664.69,293
1664.69,1707.37,321
1707.37,1750.05,397
1750.05,1792.74,249
1792.74,1835.42,240
1835.42,1878.11,303
1878.11,1920.79,221
1920.79,1963.47,235
1963.47,2006.16,233
2006.16,2048.84,238
2048.84,2091.53,307
2091.53,2134.21,339
2134.21,2176.9,270
2176.9,2219.58,395
2219.58,2262.26,203
2262.26,2304.95,422
2304.95,2347.63,203
2347.63,2390.32,163
2390.32,2433,243
2433,2475.69,264
2475.69,2518.37,175
2518.37,2561.05,180
2561.05,2603.74,155
2603.74,2646.42,158
2646.42,2689.11,166
2689.11,2731.79,144
2731.79,2774.48,157
2774.48,2817.16,169
2817.16,2859.84,130
2859.84,2902.53,210
2902.53,2945.21,671
2945.21,2987.9,508
2987.9,3030.58,134
3030.58,3073.27,133
3073.27,3115.95,105
3115.95,3158.63,102
3158.63,3201.32,102
3201.32,3244,120
3244,3286.69,91
3286.69,3329.37,114
3329.37,3372.05,107
3372.05,3414.74,118
3414.74,3457.42,142
3457.42,3500.11,124
3500.11,3542.79,130
3542.79,3585.48,143
3585.48,3628.16,314
3628.16,3670.84,118
3670.84,3713.53,116
3713.53,3756.21,83
3756.21,3798.9,173
3798.9,3841.58,258
3841.58,3884.27,210
3884.27,3926.95,280
3926.95,3969.63,74
3969.63,4012.32,136
4012.32,4055,165
4055,4097.69,176
4097.69,4140.37,88
4140.37,4183.06,104
4183.06,4225.74,83
4225.74,4268.42,73
4268.42,4311.11,65
4311.11,4353.79,80
4353.79,4396.48,72
4396.48,4439.16,67
4439.16,4481.84,51
4481.84,4524.53,87
4524.53,4567.21,83
4567.21,4609.9,58
4609.9,4652.58,65
4652.58,4695.27,63
4695.27,4737.95,52
4737.95,4780.63,34
4780.63,4823.32,38
4823.32,4866,47
4866,4908.69,67
4908.69,4951.37,65
4951.37,4994.06,74
4994.06,5036.74,66
5036.74,5079.42,61
5079.42,5122.11,66
5122.11,5164.79,61
5164.79,5207.48,46
5207.48,5250.16,35
5250.16,5292.85,40
5292.85,5335.53,45
5335.53,5378.21,46
5378.21,5420.9,44
5420.9,5463.58,45
5463.58,5506.27,35
5506.27,5548.95,36
5548.95,5591.64,44
5591.64,5634.32,43
5634.32,5677,48
5677,5719.69,37
5719.69,5762.37,34
5762.37,5805.06,28
5805.06,5847.74,29
5847.74,5890.42,29
5890.42,5933.11,37
5933.11,5975.79,54
5975.79,6018.48,37
6018.48,6061.16,32
6061.16,6103.85,38
6103.85,6146.53,25
6146.53,6189.21,18
6189.21,6231.9,22
6231.9,6274.58,22
6274.58,6317.27,4
6317.27,6359.95,6
6359.95,6402.64,11
6402.64,6445.32,8
6445.32,6488,5
6488,6530.69,16
6530.69,6573.37,15
6573.37,6616.06,15
6616.06,6658.74,16
6658.74,6701.43,3
6701.43,6744.11,10
6744.11,6786.79,4
6786.79,6829.48,0
6829.48,6872.16,2
6872.16,6914.85,8
6914.85,6957.53,13
6957.53,7000.21,10
7000.21,7042.9,19
7042.9,7085.58,20
7085.58,7128.27,17
7128.27,7170.95,10
7170.95,7213.64,13
7213.64,7256.32,10
7256.32,7299,15
7299,7341.69,2
7341.69,7384.37,14
7384.37,7427.06,2
7427.06,7469.74,8
7469.74,7512.43,14
7512.43,7555.11,19
7555.11,7597.79,6
7597.79,7640.48,13
7640.48,7683.16,2
7683.16,7725.85,11
7725.85,7768.53,0
7768.53,7811.22,15
7811.22,7853.9,41
7853.9,7896.58,4
7896.58,7939.27,24
7939.27,7981.95,7
7981.95,8024.64,2
8024.64,8067.32,13
8067.32,8110.01,0
8110.01,8152.69,36
8152.69,8195.37,0
8195.37,8238.06,0
8238.06,8280.74,0
8280.74,8323.43,0
8323.43,8366.11,0
8366.11,8408.79,0
8408.79,8451.48,0
8451.48,8494.16,0
8494.16,8536.85,0
