bin_lo_us,bin_hi_us,count
0,1,0
1,2,47
2,3,103
3,4,308
4,5,579
5,6,704
6,7,780
7,8,987
8,9,1043
9,10,860
10,11,823
11,12,786
12,13,795
13,14,811
14,15,815
15,16,771
16,17,777
17,18,807
18,19,818
19,20,771
20,21,779
21,22,805
22,23,787
23,24,821
24,25,787
25,26,771
26,27,803
27,28,819
28,29,769
29,30,781
30,31,806
31,32,805
32,33,792
33,34,775
34,35,792
35,36,788
36,37,830
37,38,781
38,39,775
39,40,804
40,41,807
41,42,783
42,43,793
43,44,789
44,45,804
45,46,807
46,47,782
47,48,764
48,49,806
49,50,826
50,51,774
51,52,780
52,53,801
53,54,798
54,55,816
55,56,769
56,57,778
57,58,808
58,59,811
59,60,785
60,61,777
61,62,806
62,63,792
63,64,808
64,65,787
65,66,779
66,67,791
67,68,824
68,69,782
69,70,763
70,71,824
71,72,790
72,73,789
73,74,797
74,75,783
75,76,800
76,77,827
77,78,764
78,79,780
79,80,797
80,81,811
81,82,791
82,83,780
83,84,795
84,85,792
85,86,816
86,87,789
87,88,770
88,89,803
89,90,818
90,91,780
91,92,772
92,93,808
93,94,786
94,95,824
95,96,779
96,97,769
97,98,807
98,99,820
99,100,766
100,101,793
101,102,790
102,103,806
103,104,801
104,105,786
105,106,781
106,107,804
107,108,813
108,109,779
109,110,766
110,111,817
111,112,801
112,113,794
113,114,785
114,115,791
115,116,782
116,117,823
117,118,788
118,119,763
119,120,805
120,121,814
121,122,785
122,123,783
123,124,802
124,125,784
125,126,821
126,127,777
127,128,776
128,129,802
129,130,812
130,131,784
131,132,767
132,133,815
133,134,788
134,135,816
135,136,789
136,137,762
137,138,813
138,139,815
139,140,770
140,141,793
141,142,786
142,143,806
143,144,802
144,145,790
145,146,775
146,147,800
147,148,814
148,149,777
149,150,769
150,151,806
151,152,802
152,153,794
153,154,780
154,155,789
155,156,792
156,157,820
157,158,793
158,159,766
159,160,809
160,161,799
161,162,784
162,163,784
163,164,790
164,165,785
165,166,829
166,167,770
167,168,773
168,169,809
169,170,816
170,171,769
171,172,785
172,173,798
173,174,797
174,175,803
175,176,781
176,177,769
177,178,812
178,179,809
179,180,764
180,181,789
181,182,790
182,183,803
183,184,807
184,185,772
185,186,781
186,187,798
187,188,823
188,189,773
189,190,755
190,191,818
191,192,799
192,193,791
193,194,773
194,195,788
195,196,794
196,197,816
197,198,778
198,199,767
199,200,106825
