bin_lo_us,bin_hi_us,count
0,0.881911,9353
0.881911,1.76382,64734
1.76382,2.64573,33947
2.64573,3.52764,17836
3.52764,4.40955,11737
4.40955,5.29146,9179
5.29146,6.17338,6997
6.17338,7.05529,5863
7.05529,7.9372,5043
7.9372,8.81911,3760
8.81911,9.70102,3627
9.70102,10.5829,2996
10.5829,11.4648,2363
11.4648,12.3468,2526
12.3468,13.2287,1945
13.2287,14.1106,1739
14.1106,14.9925,1844
14.9925,15.8744,1237
15.8744,16.7563,1157
16.7563,17.6382,1289
17.6382,18.5201,795
18.5201,19.402,803
19.402,20.2839,765
20.2839,21.1659,511
21.1659,22.0478,585
22.0478,22.9297,565
22.9297,23.8116,414
23.8116,24.6935,495
24.6935,25.5754,437
25.5754,26.4573,337
26.4573,27.3392,315
27.3392,28.2211,251
28.2211,29.1031,215
29.1031,29.985,146
29.985,30.8669,167
30.8669,31.7488,139
31.7488,32.6307,119
32.6307,33.5126,165
33.5126,34.3945,137
34.3945,35.2764,151
35.2764,36.1583,135
36.1583,37.0403,127
37.0403,37.9222,152
37.9222,38.8041,134
38.8041,39.686,115
39.686,40.5679,143
40.5679,41.4498,157
41.4498,42.3317,130
42.3317,43.2136,122
43.2136,44.0955,122
44.0955,44.9774,99
44.9774,45.8594,85
45.8594,46.7413,96
46.7413,47.6232,86
47.6232,48.5051,63
48.5051,49.387,69
49.387,50.2689,64
50.2689,51.1508,67
51.1508,52.0327,70
52.0327,52.9146,58
52.9146,53.7966,51
53.7966,54.6785,39
54.6785,55.5604,49
55.5604,56.4423,43
56.4423,57.3242,33
57.3242,58.2061,35
58.2061,59.088,25
59.088,59.9699,25
59.9699,60.8518,16
60.8518,61.7338,21
61.7338,62.6157,19
62.6157,63.4976,23
63.4976,64.3795,25
64.3795,65.2614,24
65.2614,66.1433,22
66.1433,67.0252,35
67.0252,67.9071,26
67.9071,68.789,27
68.789,69.6709,15
69.6709,70.5529,19
70.5529,71.4348,23
71.4348,72.3167,15
72.3167,73.1986,21
73.1986,74.0805,14
74.0805,74.9624,15
74.9624,75.8443,17
75.8443,76.7262,20
76.7262,77.6081,18
77.6081,78.4901,14
78.4901,79.372,11
79.372,80.2539,21
80.2539,81.1358,9
81.1358,82.0177,15
82.0177,82.8996,9
82.8996,83.7815,13
83.7815,84.6634,10
84.6634,85.5453,14
85.5453,86.4273,12
86.4273,87.3092,12
87.3092,88.1911,8
88.1911,89.073,9
89.073,89.9549,13
89.9549,90.8368,9
90.8368,91.7187,10
91.7187,92.6006,9
92.6006,93.4825,10
93.4825,94.3645,7
94.3645,95.2464,9
95.2464,96.1283,10
96.1283,97.0102,9
97.0102,97.8921,3
97.8921,98.774,9
98.774,99.6559,7
99.6559,100.538,9
100.538,101.42,7
101.42,102.302,12
102.302,103.184,15
103.184,104.065,8
104.065,104.947,6
104.947,105.829,2
105.829,106.711,5
106.711,107.593,10
107.593,108.475,8
108.475,109.357,9
109.357,110.239,6
110.239,111.121,7
111.121,112.003,3
112.003,112.885,5
112.885,113.766,2
113.766,114.648,5
114.648,115.53,5
115.53,116.412,5
116.412,117.294,4
117.294,118.176,6
118.176,119.058,3
119.058,119.94,1
119.94,120.822,3
120.822,121.704,3
121.704,122.586,5
122.586,123.468,4
123.468,124.349,2
124.349,125.231,4
125.231,126.113,4
126.113,126.995,5
126.995,127.877,0
127.877,128.759,1
128.759,129.641,2
129.641,130.523,0
130.523,131.405,4
131.405,132.287,0
132.287,133.169,0
133.169,134.05,2
134.05,134.932,2
134.932,135.814,2
135.814,136.696,1
136.696,137.578,1
137.578,138.46,1
138.46,139.342,2
139.342,140.224,2
140.224,141.106,0
141.106,141.988,2
141.988,142.87,0
142.87,143.751,2
143.751,144.633,2
144.633,145.515,1
145.515,146.397,1
146.397,147.279,2
147.279,148.161,1
148.161,149.043,3
149.043,149.925,0
149.925,150.807,2
150.807,151.689,1
151.689,152.571,1
152.571,153.452,0
153.452,154.334,2
154.334,155.216,1
155.216,156.098,2
156.098,156.98,0
156.98,157.862,1
157.862,158.744,3
158.744,159.626,2
159.626,160.508,3
160.508,161.39,1
161.39,162.272,3
162.272,163.153,3
163.153,164.035,1
164.035,164.917,2
164.917,165.799,2
165.799,166.681,2
166.681,167.563,2
167.563,168.445,4
168.445,169.327,0
169.327,170.209,0
170.209,171.091,0
171.091,171.973,0
171.973,172.855,0
172.855,173.736,0
173.736,174.618,0
174.618,175.5,0
175.5,176.382,0
