bin_lo_us,bin_hi_us,count
0,1.04977,0
1.04977,2.09954,0
2.09954,3.14931,0
3.14931,4.19908,0
4.19908,5.24885,0
5.24885,6.29861,0
6.29861,7.34838,0
7.34838,8.39815,0
8.39815,9.44792,40
9.44792,10.4977,174
10.4977,11.5475,502
11.5475,12.5972,682
12.5972,13.647,654
13.647,14.6968,673
14.6968,15.7465,875
15.7465,16.7963,823
16.7963,17.8461,1043
17.8461,18.8958,875
18.8958,19.9456,924
19.9456,20.9954,764
20.9954,22.0451,596
22.0451,23.0949,596
23.0949,24.1447,404
24.1447,25.1945,363
25.1945,26.2442,236
26.2442,27.294,237
27.294,28.3438,231
28.3438,29.3935,219
29.3935,30.4433,181
30.4433,31.4931,204
31.4931,32.5428,181
32.5428,33.5926,151
33.5926,34.6424,147
34.6424,35.6921,116
35.6921,36.7419,127
36.7419,37.7917,108
37.7917,38.8415,129
38.8415,39.8912,155
39.8912,40.941,191
40.941,41.9908,156
41.9908,43.0405,138
43.0405,44.0903,144
44.0903,45.1401,97
45.1401,46.1898,78
46.1898,47.2396,65
47.2396,48.2894,94
48.2894,49.3391,56
49.3391,50.3889,73
50.3889,51.4387,62
51.4387,52.4885,61
52.4885,53.5382,59
53.5382,54.588,81
54.588,55.6378,98
55.6378,56.6875,69
56.6875,57.7373,81
57.7373,58.7871,77
58.7871,59.8368,55
59.8368,60.8866,78
60.8866,61.9364,65
61.9364,62.9861,77
62.9861,64.0359,70
64.0359,65.0857,47
65.0857,66.1354,64
66.1354,67.1852,72
67.1852,68.235,58
68.235,69.2848,48
69.2848,70.3345,45
70.3345,71.3843,35
71.3843,72.4341,50
72.4341,73.4838,44
73.4838,74.5336,47
74.5336,75.5834,33
75.5834,76.6331,41
76.6331,77.6829,36
77.6829,78.7327,55
78.7327,79.7824,51
79.7824,80.8322,54
80.8322,81.882,48
81.882,82.9318,49
82.9318,83.9815,11
83.9815,85.0313,23
85.0313,86.0811,27
86.0811,87.1308,19
87.1308,88.1806,23
88.1806,89.2304,15
89.2304,90.2801,21
90.2801,91.3299,23
91.3299,92.3797,30
92.3797,93.4294,37
93.4294,94.4792,20
94.4792,95.529,21
95.529,96.5787,21
96.5787,97.6285,24
97.6285,98.6783,29
98.6783,99.7281,21
99.7281,100.778,11
100.778,101.828,22
101.828,102.877,20
102.877,103.927,19
103.927,104.977,15
104.977,106.027,11
106.027,107.076,11
107.076,108.126,16
108.126,109.176,24
109.176,110.226,10
110.226,111.276,14
111.276,112.325,18
112.325,113.375,15
113.375,114.425,25
114.425,115.475,17
115.475,116.524,13
116.524,117.574,18
117.574,118.624,14
118.624,119.674,8
119.674,120.723,10
120.723,121.773,5
121.773,122.823,7
122.823,123.873,11
123.873,124.923,5
124.923,125.972,6
125.972,127.022,13
127.022,128.072,16
128.072,129.122,12
129.122,130.171,10
130.171,131.221,11
131.221,132.271,12
132.271,133.321,4
133.321,134.37,4
134.37,135.42,6
135.42,136.47,4
136.47,137.52,9
137.52,138.57,7
138.57,139.619,9
139.619,140.669,10
140.669,141.719,9
141.719,142.769,12
142.769,143.818,3
143.818,144.868,9
144.868,145.918,5
145.918,146.968,7
146.968,148.017,5
148.017,149.067,10
149.067,150.117,5
150.117,151.167,10
151.167,152.217,6
152.217,153.266,10
153.266,154.316,4
154.316,155.366,9
155.366,156.416,9
156.416,157.465,7
157.465,158.515,6
158.515,159.565,5
159.565,160.615,4
160.615,161.664,5
161.664,162.714,8
162.714,163.764,9
163.764,164.814,7
164.814,165.864,6
165.864,166.913,4
166.913,167.963,4
167.963,169.013,5
169.013,170.063,4
170.063,171.112,2
171.112,172.162,1
172.162,173.212,5
173.212,174.262,4
174.262,175.311,2
175.311,176.361,1
176.361,177.411,3
177.411,178.461,2
178.461,179.51,2
179.51,180.56,1
180.56,181.61,1
181.61,182.66,1
182.66,183.71,1
183.71,184.759,0
184.759,185.809,0
185.809,186.859,1
186.859,187.909,0
187.909,188.958,0
188.958,190.008,3
190.008,191.058,1
191.058,192.108,3
192.108,193.157,4
193.157,194.207,0
194.207,195.257,2
195.257,196.307,0
196.307,197.357,0
197.357,198.406,1
198.406,199.456,4
199.456,200.506,3
200.506,201.556,0
201.556,202.605,0
202.605,203.655,0
203.655,204.705,0
204.705,205.755,0
205.755,206.804,0
206.804,207.854,0
207.854,208.904,0
208.904,209.954,0
