bin_lo_us,bin_hi_us,count
0,1.82261,0
1.82261,3.64521,0
3.64521,5.46782,0
5.46782,7.29042,0
7.29042,9.11303,0
9.11303,10.9356,0
10.9356,12.7582,0
12.7582,14.5808,0
14.5808,16.4035,0
16.4035,18.2261,0
18.2261,20.0487,0
20.0487,21.8713,0
21.8713,23.6939,0
23.6939,25.5165,0
25.5165,27.3391,0
27.3391,29.1617,0
29.1617,30.9843,0
30.9843,32.8069,0
32.8069,34.6295,0
34.6295,36.4521,0
36.4521,38.2747,0
38.2747,40.0973,0
40.0973,41.9199,0
41.9199,43.7425,0
43.7425,45.5651,0
45.5651,47.3877,0
47.3877,49.2104,0
49.2104,51.033,0
51.033,52.8556,0
52.8556,54.6782,5
54.6782,56.5008,20
56.5008,58.3234,26
58.3234,60.146,15
60.146,61.9686,36
61.9686,63.7912,29
63.7912,65.6138,20
65.6138,67.4364,77
67.4364,69.259,61
69.259,71.0816,119
71.0816,72.9042,381
72.9042,74.7268,313
74.7268,76.5494,117
76.5494,78.372,261
78.372,80.1947,223
80.1947,82.0173,493
82.0173,83.8399,619
83.8399,85.6625,567
85.6625,87.4851,1787
87.4851,89.3077,596
89.3077,91.1303,378
91.1303,92.9529,268
92.9529,94.7755,119
94.7755,96.5981,243
96.5981,98.4207,193
98.4207,100.243,298
100.243,102.066,433
102.066,103.889,185
103.889,105.711,329
105.711,107.534,345
107.534,109.356,430
109.356,111.179,717
111.179,113.002,611
113.002,114.824,1440
114.824,116.647,790
116.647,118.469,516
118.469,120.292,420
120.292,122.115,263
122.115,123.937,408
123.937,125.76,302
125.76,127.582,435
127.582,129.405,527
129.405,131.228,338
131.228,133.05,537
133.05,134.873,451
134.873,136.695,751
136.695,138.518,799
138.518,140.341,932
140.341,142.163,1394
142.163,143.986,756
143.986,145.808,759
145.808,147.631,518
147.631,149.454,583
149.454,151.276,551
151.276,153.099,636
153.099,154.921,712
154.921,156.744,637
156.744,158.567,745
158.567,160.389,770
160.389,162.212,886
162.212,164.035,1040
164.035,165.857,1239
165.857,167.68,1331
167.68,169.502,1103
169.502,171.325,872
171.325,173.148,833
173.148,174.97,795
174.97,176.793,907
176.793,178.615,894
178.615,180.438,844
180.438,182.261,1006
182.261,184.083,1074
184.083,185.906,1067
185.906,187.728,1198
187.728,189.551,1314
189.551,191.374,1555
191.374,193.196,1237
193.196,195.019,1162
195.019,196.841,1076
196.841,198.664,997
198.664,200.487,1064
200.487,202.309,1150
202.309,204.132,1095
204.132,205.954,1197
205.954,207.777,1345
207.777,209.6,1292
209.6,211.422,1348
211.422,213.245,1495
213.245,215.067,1461
215.067,216.89,1329
216.89,218.713,1317
218.713,220.535,1163
220.535,222.358,1259
222.358,224.181,1284
224.181,226.003,1229
226.003,227.826,1303
227.826,229.648,1382
229.648,231.471,1345
231.471,233.294,1367
233.294,235.116,1497
235.116,236.939,1538
236.939,238.761,1326
238.761,240.584,1394
240.584,242.407,1323
242.407,244.229,1363
244.229,246.052,1352
246.052,247.874,1383
247.874,249.697,1431
249.697,251.52,1402
251.52,253.342,1424
253.342,255.165,1472
255.165,256.987,1593
256.987,258.81,1598
258.81,260.633,1412
260.633,262.455,1482
262.455,264.278,1433
264.278,266.1,1481
266.1,267.923,1438
267.923,269.746,1473
269.746,271.568,1457
271.568,273.391,1685
273.391,275.213,1579
275.213,277.036,1597
277.036,278.859,1618
278.859,280.681,1738
280.681,282.504,1605
282.504,284.326,1690
284.326,286.149,1604
286.149,287.972,1648
287.972,289.794,1677
289.794,291.617,1784
291.617,293.44,1803
293.44,295.262,1803
295.262,297.085,1829
297.085,298.907,1828
298.907,300.73,2026
300.73,302.553,1929
302.553,304.375,2000
304.375,306.198,2046
306.198,308.02,1956
308.02,309.843,2140
309.843,311.666,2146
311.666,313.488,2290
313.488,315.311,2232
315.311,317.133,2308
317.133,318.956,2446
318.956,320.779,2504
320.779,322.601,2445
322.601,324.424,2533
324.424,326.246,2613
326.246,328.069,2712
328.069,329.892,2893
329.892,331.714,2844
331.714,333.537,2930
333.537,335.359,3084
335.359,337.182,3123
337.182,339.005,3265
339.005,340.827,3293
340.827,342.65,3351
342.65,344.472,3516
344.472,346.295,3670
346.295,348.118,1806
348.118,349.94,0
349.94,351.763,0
351.763,353.586,0
353.586,355.408,0
355.408,357.231,0
357.231,359.053,0
359.053,360.876,0
360.876,362.699,0
362.699,364.521,0
