bin_lo_us,bin_hi_us,count
0,0.696428,0
0.696428,1.39286,2020
1.39286,2.08928,745
2.08928,2.78571,719
2.78571,3.48214,618
3.48214,4.17857,382
4.17857,4.875,302
4.875,5.57143,328
5.57143,6.26785,252
6.26785,6.96428,226
6.96428,7.66071,224
7.66071,8.35714,216
8.35714,9.05357,206
9.05357,9.75,214
9.75,10.4464,243
10.4464,11.1429,209
11.1429,11.8393,211
11.8393,12.5357,247
12.5357,13.2321,265
13.2321,13.9286,227
13.9286,14.625,266
14.625,15.3214,233
15.3214,16.0178,250
16.0178,16.7143,243
16.7143,17.4107,267
17.4107,18.1071,216
18.1071,18.8036,219
18.8036,19.5,245
19.5,20.1964,224
20.1964,20.8928,248
20.8928,21.5893,251
21.5893,22.2857,279
22.2857,22.9821,269
22.9821,23.6786,265
23.6786,24.375,281
24.375,25.0714,272
25.0714,25.7678,312
25.7678,26.4643,348
26.4643,27.1607,365
27.1607,27.8571,350
27.8571,28.5536,408
28.5536,29.25,418
29.25,29.9464,453
29.9464,30.6428,503
30.6428,31.3393,534
31.3393,32.0357,551
32.0357,32.7321,557
32.7321,33.4286,560
33.4286,34.125,596
34.125,34.8214,628
34.8214,35.5178,606
35.5178,36.2143,644
36.2143,36.9107,675
36.9107,37.6071,663
37.6071,38.3036,627
38.3036,39,611
39,39.6964,640
39.6964,40.3928,687
40.3928,41.0893,693
41.0893,41.7857,651
41.7857,42.4821,658
42.4821,43.1786,686
43.1786,43.875,656
43.875,44.5714,687
44.5714,45.2678,634
45.2678,45.9643,640
45.9643,46.6607,644
46.6607,47.3571,632
47.3571,48.0535,656
48.0535,48.75,638
48.75,49.4464,609
49.4464,50.1428,607
50.1428,50.8393,593
50.8393,51.5357,636
51.5357,52.2321,609
52.2321,52.9285,606
52.9285,53.625,567
53.625,54.3214,598
54.3214,55.0178,546
55.0178,55.7143,543
55.7143,56.4107,547
56.4107,57.1071,553
57.1071,57.8035,548
57.8035,58.5,528
58.5,59.1964,541
59.1964,59.8928,532
59.8928,60.5893,519
60.5893,61.2857,478
61.2857,61.9821,495
61.9821,62.6785,457
62.6785,63.375,442
63.375,64.0714,437
64.0714,64.7678,428
64.7678,65.4643,429
65.4643,66.1607,399
66.1607,66.8571,415
66.8571,67.5535,381
67.5535,68.25,411
68.25,68.9464,361
68.9464,69.6428,367
69.6428,70.3393,367
70.3393,71.0357,352
71.0357,71.7321,330
71.7321,72.4285,346
72.4285,73.125,326
73.125,73.8214,338
73.8214,74.5178,288
74.5178,75.2143,303
75.2143,75.9107,270
75.9107,76.6071,264
76.6071,77.3035,277
77.3035,78,249
78,78.6964,260
78.6964,79.3928,221
79.3928,80.0892,251
80.0892,80.7857,243
80.7857,81.4821,202
81.4821,82.1785,218
82.1785,82.875,219
82.875,83.5714,189
83.5714,84.2678,184
84.2678,84.9642,203
84.9642,85.6607,175
85.6607,86.3571,187
86.3571,87.0535,172
87.0535,87.75,166
87.75,88.4464,179
88.4464,89.1428,161
89.1428,89.8392,159
89.8392,90.5357,137
90.5357,91.2321,161
91.2321,91.9285,139
91.9285,92.625,152
92.625,93.3214,136
93.3214,94.0178,137
94.0178,94.7142,137
94.7142,95.4107,115
95.4107,96.1071,130
96.1071,96.8035,120
96.8035,97.5,121
97.5,98.1964,127
98.1964,98.8928,102
98.8928,99.5892,113
99.5892,100.286,114
100.286,100.982,100
100.982,101.679,93
101.679,102.375,85
102.375,103.071,92
103.071,103.768,79
103.768,104.464,63
104.464,105.161,89
105.161,105.857,71
105.857,106.554,68
106.554,107.25,70
107.25,107.946,58
107.946,108.643,58
108.643,109.339,59
109.339,110.036,53
110.036,110.732,51
110.732,111.429,40
111.429,112.125,47
112.125,112.821,43
112.821,113.518,34
113.518,114.214,36
114.214,114.911,33
114.911,115.607,26
115.607,116.304,33
116.304,117,28
117,117.696,21
117.696,118.393,29
118.393,119.089,25
119.089,119.786,15
119.786,120.482,19
120.482,121.179,21
121.179,121.875,10
121.875,122.571,12
122.571,123.268,14
123.268,123.964,5
123.964,124.661,9
124.661,125.357,11
125.357,126.054,4
126.054,126.75,6
126.75,127.446,5
127.446,128.143,1
128.143,128.839,3
128.839,129.536,4
129.536,130.232,1
130.232,130.929,1
130.929,131.625,2
131.625,132.321,1
132.321,133.018,1
133.018,133.714,0
133.714,134.411,0
134.411,135.107,0
135.107,135.804,0
135.804,136.5,0
136.5,137.196,0
137.196,137.893,0
137.893,138.589,0
138.589,139.286,0
