bin_lo_us,bin_hi_us,count
0,1,0
1,2,1386
2,3,5009
3,4,7121
4,5,7110
5,6,7156
6,7,7067
7,8,7113
8,9,7102
9,10,6990
10,11,6963
11,12,6851
12,13,6560
13,14,6167
14,15,5718
15,16,5293
16,17,4857
17,18,4468
18,19,4210
19,20,3870
20,21,3600
21,22,3394
22,23,3301
23,24,3050
24,25,2859
25,26,2657
26,27,2573
27,28,2463
28,29,2364
29,30,2312
30,31,2202
31,32,2088
32,33,1959
33,34,1930
34,35,1881
35,36,1823
36,37,1755
37,38,1688
38,39,1627
39,40,1660
40,41,1570
41,42,1515
42,43,1479
43,44,1442
44,45,1373
45,46,1355
46,47,1339
47,48,1291
48,49,1245
49,50,1208
50,51,1181
51,52,1117
52,53,1111
53,54,1060
54,55,1025
55,56,1019
56,57,1016
57,58,952
58,59,948
59,60,905
60,61,868
61,62,860
62,63,848
63,64,818
64,65,812
65,66,791
66,67,805
67,68,783
68,69,773
69,70,773
70,71,739
71,72,764
72,73,739
73,74,734
74,75,751
75,76,722
76,77,718
77,78,719
78,79,694
79,80,687
80,81,676
81,82,670
82,83,651
83,84,673
84,85,638
85,86,634
86,87,618
87,88,620
88,89,579
89,90,599
90,91,585
91,92,569
92,93,575
93,94,559
94,95,551
95,96,525
96,97,509
97,98,513
98,99,511
99,100,492
100,101,493
101,102,488
102,103,487
103,104,464
104,105,474
105,106,477
106,107,471
107,108,452
108,109,445
109,110,436
110,111,442
111,112,443
112,113,426
113,114,424
114,115,412
115,116,408
116,117,399
117,118,389
118,119,404
119,120,394
120,121,386
121,122,385
122,123,384
123,124,372
124,125,376
125,126,362
126,127,361
127,128,358
128,129,364
129,130,348
130,131,357
131,132,340
132,133,340
133,134,341
134,135,345
135,136,326
136,137,344
137,138,325
138,139,318
139,140,325
140,141,325
141,142,303
142,143,301
143,144,295
144,145,278
145,146,283
146,147,281
147,148,283
148,149,271
149,150,286
150,151,278
151,152,280
152,153,271
153,154,285
154,155,282
155,156,281
156,157,275
157,158,282
158,159,273
159,160,287
160,161,269
161,162,268
162,163,265
163,164,253
164,165,256
165,166,229
166,167,231
167,168,227
168,169,232
169,170,212
170,171,230
171,172,225
172,173,221
173,174,225
174,175,220
175,176,230
176,177,216
177,178,224
178,179,222
179,180,227
180,181,225
181,182,223
182,183,224
183,184,218
184,185,228
185,186,220
186,187,225
187,188,224
188,189,224
189,190,223
190,191,224
191,192,215
192,193,224
193,194,204
194,195,197
195,196,181
196,197,180
197,198,181
198,199,185
199,200,22359
