bin_lo_us,bin_hi_us,count
0,2.00982,0
2.00982,4.01963,0
4.01963,6.02945,0
6.02945,8.03926,0
8.03926,10.0491,0
10.0491,12.0589,0
12.0589,14.0687,0
14.0687,16.0785,0
16.0785,18.0883,0
18.0883,20.0982,0
20.0982,22.108,0
22.108,24.1178,0
24.1178,26.1276,0
26.1276,28.1374,0
28.1374,30.1472,0
30.1472,32.157,0
32.157,34.1669,0
34.1669,36.1767,0
36.1767,38.1865,1
38.1865,40.1963,0
40.1963,42.2061,0
42.2061,44.2159,2
44.2159,46.2258,2
46.2258,48.2356,2
48.2356,50.2454,1
50.2454,52.2552,1
52.2552,54.265,7
54.265,56.2748,11
56.2748,58.2846,40
58.2846,60.2945,19
60.2945,62.3043,42
62.3043,64.3141,46
64.3141,66.3239,44
66.3239,68.3337,102
68.3337,70.3435,96
70.3435,72.3534,294
72.3534,74.3632,397
74.3632,76.373,137
76.373,78.3828,337
78.3828,80.3926,274
80.3926,82.4024,672
82.4024,84.4123,683
84.4123,86.4221,1170
86.4221,88.4319,1283
88.4319,90.4417,457
90.4417,92.4515,394
92.4515,94.4613,241
94.4613,96.4711,356
96.4711,98.481,292
98.481,100.491,518
100.491,102.501,422
102.501,104.51,515
104.51,106.52,521
106.52,108.53,627
108.53,110.54,805
110.54,112.55,973
112.55,114.559,1348
114.559,116.569,912
116.569,118.579,724
118.579,120.589,633
120.589,122.599,635
122.599,124.609,670
124.609,126.618,728
126.618,128.628,825
128.628,130.638,824
130.638,132.648,933
132.648,134.658,1042
134.658,136.667,1257
136.667,138.677,1293
138.677,140.687,1264
140.687,142.697,1154
142.697,144.707,1125
144.707,146.717,1063
146.717,148.726,1237
148.726,150.736,1167
150.736,152.746,1240
152.746,154.756,1220
154.756,156.766,1397
156.766,158.775,1304
158.775,160.785,1495
160.785,162.795,1488
162.795,164.805,1485
164.805,166.815,1542
166.815,168.825,1492
168.825,170.834,1514
170.834,172.844,1539
172.844,174.854,1626
174.854,176.864,1663
176.864,178.874,1734
178.874,180.883,1662
180.883,182.893,1678
182.893,184.903,1738
184.903,186.913,1726
186.913,188.923,1804
188.923,190.932,1783
190.932,192.942,1891
192.942,194.952,1767
194.952,196.962,1905
196.962,198.972,1971
198.972,200.982,1918
200.982,202.991,1914
202.991,205.001,1919
205.001,207.011,2066
207.011,209.021,2150
209.021,211.031,1967
211.031,213.04,2080
213.04,215.05,2078
215.05,217.06,2160
217.06,219.07,2171
219.07,221.08,2177
221.08,223.09,2244
223.09,225.099,2095
225.099,227.109,2238
227.109,229.119,2187
229.119,231.129,2170
231.129,233.139,2384
233.139,235.148,2151
235.148,237.158,2191
237.158,239.168,2291
239.168,241.178,2198
241.178,243.188,2173
243.188,245.197,2196
245.197,247.207,2254
247.207,249.217,2058
249.217,251.227,2090
251.227,253.237,2047
253.237,255.247,2094
255.247,257.256,1918
257.256,259.266,2064
259.266,261.276,2009
261.276,263.286,1947
263.286,265.296,1964
265.296,267.305,2120
267.305,269.315,2182
269.315,271.325,2146
271.325,273.335,2112
273.335,275.345,2156
275.345,277.355,1957
277.355,279.364,1746
279.364,281.374,1633
281.374,283.384,1638
283.384,285.394,1523
285.394,287.404,1487
287.404,289.413,1447
289.413,291.423,1326
291.423,293.433,1165
293.433,295.443,1233
295.443,297.453,1202
297.453,299.463,1196
299.463,301.472,1125
301.472,303.482,1191
303.482,305.492,1122
305.492,307.502,1123
307.502,309.512,1188
309.512,311.521,1131
311.521,313.531,1065
313.531,315.541,903
315.541,317.551,1025
317.551,319.561,917
319.561,321.57,922
321.57,323.58,987
323.58,325.59,953
325.59,327.6,881
327.6,329.61,844
329.61,331.62,828
331.62,333.629,834
333.629,335.639,823
335.639,337.649,782
337.649,339.659,738
339.659,341.669,721
341.669,343.678,712
343.678,345.688,743
345.688,347.698,688
347.698,349.708,693
349.708,351.718,668
351.718,353.728,743
353.728,355.737,704
355.737,357.747,638
357.747,359.757,616
359.757,361.767,625
361.767,363.777,622
363.777,365.786,585
365.786,367.796,583
367.796,369.806,547
369.806,371.816,578
371.816,373.826,562
373.826,375.835,571
375.835,377.845,573
377.845,379.855,536
379.855,381.865,534
381.865,383.875,262
383.875,385.885,0
385.885,387.894,0
387.894,389.904,0
389.904,391.914,0
391.914,393.924,0
393.924,395.934,0
395.934,397.943,0
397.943,399.953,0
399.953,401.963,0
