bin_lo_us,bin_hi_us,count
0,502.134,92445
502.134,1004.27,1
1004.27,1506.4,0
1506.4,2008.54,0
2008.54,2510.67,0
2510.67,3012.81,0
3012.81,3514.94,3
3514.94,4017.07,9
4017.07,4519.21,10
4519.21,5021.34,3
5021.34,5523.48,0
5523.48,6025.61,0
6025.61,6527.74,0
6527.74,7029.88,2
7029.88,7532.01,2
7532.01,8034.15,0
8034.15,8536.28,0
8536.28,9038.42,0
9038.42,9540.55,0
9540.55,10042.7,2
10042.7,10544.8,0
10544.8,11047,0
11047,11549.1,0
11549.1,12051.2,0
12051.2,12553.4,0
12553.4,13055.5,0
13055.5,13557.6,0
13557.6,14059.8,0
14059.8,14561.9,0
14561.9,15064,0
15064,15566.2,0
15566.2,16068.3,0
16068.3,16570.4,0
16570.4,17072.6,7
17072.6,17574.7,1
17574.7,18076.8,0
18076.8,18579,0
18579,19081.1,0
19081.1,19583.2,0
19583.2,20085.4,0
20085.4,20587.5,0
20587.5,21089.6,0
21089.6,21591.8,0
21591.8,22093.9,0
22093.9,22596,0
22596,23098.2,0
23098.2,23600.3,0
23600.3,24102.4,0
24102.4,24604.6,0
24604.6,25106.7,0
25106.7,25608.8,0
25608.8,26111,0
26111,26613.1,0
26613.1,27115.2,0
27115.2,27617.4,0
27617.4,28119.5,0
28119.5,28621.7,0
28621.7,29123.8,0
29123.8,29625.9,0
29625.9,30128.1,0
30128.1,30630.2,0
30630.2,31132.3,0
31132.3,31634.5,0
31634.5,32136.6,0
32136.6,32638.7,0
32638.7,33140.9,1
33140.9,33643,0
33643,34145.1,0
34145.1,34647.3,0
34647.3,35149.4,0
35149.4,35651.5,0
35651.5,36153.7,0
36153.7,36655.8,0
36655.8,37157.9,0
37157.9,37660.1,0
37660.1,38162.2,0
38162.2,38664.3,0
38664.3,39166.5,0
39166.5,39668.6,0
39668.6,40170.7,0
40170.7,40672.9,0
40672.9,41175,0
41175,41677.1,0
41677.1,42179.3,0
42179.3,42681.4,0
42681.4,43183.5,1
43183.5,43685.7,3
43685.7,44187.8,0
44187.8,44689.9,0
44689.9,45192.1,0
45192.1,45694.2,0
45694.2,46196.3,0
46196.3,46698.5,0
46698.5,47200.6,0
47200.6,47702.8,0
47702.8,48204.9,0
48204.9,48707,0
48707,49209.2,0
49209.2,49711.3,0
49711.3,50213.4,0
50213.4,50715.6,0
50715.6,51217.7,0
51217.7,51719.8,0
51719.8,52222,0
52222,52724.1,0
52724.1,53226.2,0
53226.2,53728.4,0
53728.4,54230.5,0
54230.5,54732.6,0
54732.6,55234.8,0
55234.8,55736.9,0
55736.9,56239,0
56239,56741.2,0
56741.2,57243.3,0
57243.3,57745.4,0
57745.4,58247.6,0
58247.6,58749.7,0
58749.7,59251.8,0
59251.8,59754,0
59754,60256.1,0
60256.1,60758.2,0
60758.2,61260.4,0
61260.4,61762.5,0
61762.5,62264.6,0
62264.6,62766.8,0
62766.8,63268.9,0
63268.9,63771,0
63771,64273.2,0
64273.2,64775.3,0
64775.3,65277.4,0
65277.4,65779.6,0
65779.6,66281.7,0
66281.7,66783.9,0
66783.9,67286,0
67286,67788.1,0
67788.1,68290.3,0
68290.3,68792.4,0
68792.4,69294.5,0
69294.5,69796.7,0
69796.7,70298.8,0
70298.8,70800.9,0
70800.9,71303.1,0
71303.1,71805.2,0
71805.2,72307.3,0
72307.3,72809.5,0
72809.5,73311.6,0
73311.6,73813.7,0
73813.7,74315.9,0
74315.9,74818,0
74818,75320.1,0
75320.1,75822.3,0
75822.3,76324.4,0
76324.4,76826.5,0
76826.5,77328.7,0
77328.7,77830.8,0
77830.8,78332.9,0
78332.9,78835.1,0
78835.1,79337.2,0
79337.2,79839.3,0
79839.3,80341.5,0
80341.5,80843.6,0
80843.6,81345.7,0
81345.7,81847.9,0
81847.9,82350,0
82350,82852.1,0
82852.1,83354.3,0
83354.3,83856.4,0
83856.4,84358.5,0
84358.5,84860.7,0
84860.7,85362.8,1
85362.8,85865,0
85865,86367.1,0
86367.1,86869.2,0
86869.2,87371.4,0
87371.4,87873.5,0
87873.5,88375.6,0
88375.6,88877.8,0
88877.8,89379.9,0
89379.9,89882,0
89882,90384.2,0
90384.2,90886.3,0
90886.3,91388.4,0
91388.4,91890.6,0
91890.6,92392.7,0
92392.7,92894.8,0
92894.8,93397,0
93397,93899.1,0
93899.1,94401.2,0
94401.2,94903.4,0
94903.4,95405.5,2
95405.5,95907.6,2
95907.6,96409.8,0
96409.8,96911.9,0
96911.9,97414,0
97414,97916.2,0
97916.2,98418.3,0
98418.3,98920.4,0
98920.4,99422.6,0
99422.6,99924.7,0
99924.7,100427,0
