bin_lo_us,bin_hi_us,count
0,0.163432,0
0.163432,0.326865,0
0.326865,0.490297,0
0.490297,0.65373,0
0.65373,0.817162,0
0.817162,0.980595,0
0.980595,1.14403,0
1.14403,1.30746,0
1.30746,1.47089,0
1.47089,1.63432,0
1.63432,1.79776,0
1.79776,1.96119,0
1.96119,2.12462,0
2.12462,2.28805,0
2.28805,2.45149,0
2.45149,2.61492,0
2.61492,2.77835,0
2.77835,2.94178,0
2.94178,3.10522,0
3.10522,3.26865,0
3.26865,3.43208,0
3.43208,3.59551,0
3.59551,3.75895,0
3.75895,3.92238,0
3.92238,4.08581,0
4.08581,4.24924,0
4.24924,4.41268,0
4.41268,4.57611,0
4.57611,4.73954,0
4.73954,4.90297,0
4.90297,5.06641,0
5.06641,5.22984,0
5.22984,5.39327,0
5.39327,5.5567,0
5.5567,5.72014,0
5.72014,5.88357,0
5.88357,6.047,0
6.047,6.21043,0
6.21043,6.37387,0
6.37387,6.5373,0
6.5373,6.70073,0
6.70073,6.86416,0
6.86416,7.0276,0
7.0276,7.19103,0
7.19103,7.35446,0
7.35446,7.51789,0
7.51789,7.68133,0
7.68133,7.84476,0
7.84476,8.00819,0
8.00819,8.17162,0
8.17162,8.33506,0
8.33506,8.49849,0
8.49849,8.66192,0
8.66192,8.82535,0
8.82535,8.98879,0
8.98879,9.15222,0
9.15222,9.31565,0
9.31565,9.47908,0
9.47908,9.64252,0
9.64252,9.80595,0
9.80595,9.96938,0
9.96938,10.1328,0
10.1328,10.2962,0
10.2962,10.4597,0
10.4597,10.6231,0
10.6231,10.7865,0
10.7865,10.95,0
10.95,11.1134,0
11.1134,11.2768,0
11.2768,11.4403,0
11.4403,11.6037,0
11.6037,11.7671,0
11.7671,11.9306,0
11.9306,12.094,0
12.094,12.2574,0
12.2574,12.4209,0
12.4209,12.5843,0
12.5843,12.7477,0
12.7477,12.9112,0
12.9112,13.0746,0
13.0746,13.238,0
13.238,13.4015,0
13.4015,13.5649,0
13.5649,13.7283,0
13.7283,13.8918,0
13.8918,14.0552,0
14.0552,14.2186,0
14.2186,14.3821,0
14.3821,14.5455,0
14.5455,14.7089,0
14.7089,14.8724,0
14.8724,15.0358,0
15.0358,15.1992,2
15.1992,15.3627,2
15.3627,15.5261,2
15.5261,15.6895,4
15.6895,15.853,14
15.853,16.0164,13
16.0164,16.1798,18
16.1798,16.3432,26
16.3432,16.5067,35
16.5067,16.6701,32
16.6701,16.8335,56
16.8335,16.997,89
16.997,17.1604,117
17.1604,17.3238,142
17.3238,17.4873,175
17.4873,17.6507,236
17.6507,17.8141,285
17.8141,17.9776,432
17.9776,18.141,539
18.141,18.3044,622
18.3044,18.4679,758
18.4679,18.6313,895
18.6313,18.7947,995
18.7947,18.9582,1196
18.9582,19.1216,1303
19.1216,19.285,1528
19.285,19.4485,1775
19.4485,19.6119,1952
19.6119,19.7753,2211
19.7753,19.9388,2418
19.9388,20.1022,2682
20.1022,20.2656,2921
20.2656,20.4291,2886
20.4291,20.5925,3234
20.5925,20.7559,3205
20.7559,20.9194,3560
20.9194,21.0828,3728
21.0828,21.2462,3940
21.2462,21.4097,4076
21.4097,21.5731,4280
21.5731,21.7365,4352
21.7365,21.9,4327
21.9,22.0634,4317
22.0634,22.2268,4288
22.2268,22.3903,4085
22.3903,22.5537,3926
22.5537,22.7171,3708
22.7171,22.8805,3724
22.8805,23.044,3460
23.044,23.2074,3437
23.2074,23.3708,3324
23.3708,23.5343,3353
23.5343,23.6977,3110
23.6977,23.8611,2841
23.8611,24.0246,2521
24.0246,24.188,2341
24.188,24.3514,2156
24.3514,24.5149,1948
24.5149,24.6783,1764
24.6783,24.8417,1628
24.8417,25.0052,1649
25.0052,25.1686,1351
25.1686,25.332,1264
25.332,25.4955,1173
25.4955,25.6589,1084
25.6589,25.8223,1020
25.8223,25.9858,760
25.9858,26.1492,709
26.1492,26.3126,688
26.3126,26.4761,628
26.4761,26.6395,596
26.6395,26.8029,450
26.8029,26.9664,376
26.9664,27.1298,333
27.1298,27.2932,305
27.2932,27.4567,246
27.4567,27.6201,223
27.6201,27.7835,204
27.7835,27.947,156
27.947,28.1104,143
28.1104,28.2738,146
28.2738,28.4373,100
28.4373,28.6007,121
28.6007,28.7641,69
28.7641,28.9276,61
28.9276,29.091,60
29.091,29.2544,29
29.2544,29.4178,26
29.4178,29.5813,26
29.5813,29.7447,27
29.7447,29.9081,13
29.9081,30.0716,13
30.0716,30.235,10
30.235,30.3984,8
30.3984,30.5619,6
30.5619,30.7253,2
30.7253,30.8887,1
30.8887,31.0522,0
31.0522,31.2156,2
31.2156,31.379,0
31.379,31.5425,0
31.5425,31.7059,0
31.7059,31.8693,0
31.8693,32.0328,0
32.0328,32.1962,0
32.1962,32.3596,0
32.3596,32.5231,0
32.5231,32.6865,0
