bin_lo_us,bin_hi_us,count
0,1,84
1,2,276
2,3,300
3,4,541
4,5,669
5,6,663
6,7,656
7,8,385
8,9,489
9,10,318
10,11,224
11,12,321
12,13,360
13,14,397
14,15,276
15,16,273
16,17,348
17,18,439
18,19,391
19,20,322
20,21,349
21,22,351
22,23,458
23,24,327
24,25,400
25,26,397
26,27,382
27,28,419
28,29,357
29,30,485
30,31,374
31,32,394
32,33,450
33,34,368
34,35,537
35,36,383
36,37,372
37,38,423
38,39,398
39,40,563
40,41,354
41,42,355
42,43,422
43,44,429
44,45,537
45,46,359
46,47,357
47,48,413
48,49,476
49,50,450
50,51,433
51,52,386
52,53,358
53,54,479
54,55,435
55,56,457
56,57,389
57,58,317
58,59,533
59,60,390
60,61,481
61,62,366
62,63,335
63,64,522
64,65,393
65,66,515
66,67,334
67,68,378
68,69,462
69,70,412
70,71,501
71,72,357
72,73,398
73,74,415
74,75,438
75,76,497
76,77,367
77,78,422
78,79,358
79,80,469
80,81,492
81,82,372
82,83,410
83,84,368
84,85,482
85,86,421
86,87,474
87,88,360
88,89,348
89,90,522
90,91,387
91,92,516
92,93,302
93,94,391
94,95,516
95,96,348
96,97,531
97,98,360
98,99,358
99,100,493
100,101,349
101,102,520
102,103,387
103,104,383
104,105,429
105,106,426
106,107,487
107,108,409
108,109,405
109,110,315
110,111,488
111,112,528
112,113,396
113,114,348
114,115,317
115,116,559
116,117,465
117,118,412
118,119,314
119,120,382
120,121,571
121,122,391
122,123,431
123,124,343
124,125,439
125,126,504
126,127,326
127,128,511
128,129,327
129,130,468
130,131,432
131,132,337
132,133,537
133,134,377
134,135,424
135,136,368
136,137,433
137,138,521
138,139,389
139,140,368
140,141,375
141,142,480
142,143,497
143,144,419
144,145,327
145,146,386
146,147,511
147,148,423
148,149,439
149,150,363
150,151,368
151,152,533
152,153,367
153,154,464
154,155,387
155,156,405
156,157,449
157,158,372
158,159,529
159,160,366
160,161,378
161,162,428
162,163,422
163,164,535
164,165,349
165,166,370
166,167,410
167,168,463
168,169,531
169,170,336
170,171,373
171,172,397
172,173,487
173,174,491
174,175,361
175,176,369
176,177,406
177,178,492
178,179,428
179,180,437
180,181,352
181,182,415
182,183,469
183,184,399
184,185,469
185,186,346
186,187,403
187,188,484
188,189,382
189,190,479
190,191,340
191,192,377
192,193,467
193,194,370
194,195,496
195,196,357
196,197,378
197,198,420
198,199,409
199,200,48402
