bin_lo_us,bin_hi_us,count
0,1,0
1,2,1
2,3,1
3,4,4
4,5,2
5,6,6
6,7,8
7,8,7
8,9,47
9,10,30
10,11,26
11,12,25
12,13,20
13,14,64
14,15,106
15,16,116
16,17,166
17,18,164
18,19,135
19,20,173
20,21,156
21,22,138
22,23,149
23,24,180
24,25,219
25,26,273
26,27,367
27,28,466
28,29,448
29,30,422
30,31,445
31,32,430
32,33,451
33,34,579
34,35,747
35,36,865
36,37,964
37,38,1066
38,39,1171
39,40,1295
40,41,1372
41,42,1451
42,43,1542
43,44,1633
44,45,1739
45,46,1885
46,47,1848
47,48,1978
48,49,2108
49,50,2121
50,51,2204
51,52,2361
52,53,2503
53,54,2718
54,55,2911
55,56,3157
56,57,3317
57,58,3616
58,59,4025
59,60,4356
60,61,4505
61,62,4708
62,63,5070
63,64,5348
64,65,5734
65,66,6231
66,67,6765
67,68,7216
68,69,7631
69,70,7974
70,71,8356
71,72,8573
72,73,9162
73,74,9412
74,75,9502
75,76,9519
76,77,9524
77,78,9547
78,79,9545
79,80,9521
80,81,9523
81,82,9550
82,83,9548
83,84,9582
84,85,9549
85,86,9436
86,87,9350
87,88,9224
88,89,8626
89,90,8701
90,91,8406
91,92,7814
92,93,7551
93,94,7112
94,95,6699
95,96,6284
96,97,5751
97,98,5597
98,99,5253
99,100,4952
100,101,4662
101,102,4463
102,103,4274
103,104,4095
104,105,3931
105,106,3853
106,107,3750
107,108,3628
108,109,3532
109,110,3389
110,111,3303
111,112,3216
112,113,3213
113,114,3162
114,115,3065
115,116,3032
116,117,3000
117,118,2964
118,119,2934
119,120,2860
120,121,2847
121,122,2805
122,123,2756
123,124,2733
124,125,2721
125,126,2721
126,127,2732
127,128,2702
128,129,2363
129,130,2693
130,131,2677
131,132,2621
132,133,2536
133,134,2476
134,135,2411
135,136,2322
136,137,2261
137,138,2175
138,139,2088
139,140,2027
140,141,1971
141,142,1894
142,143,1812
143,144,1767
144,145,1698
145,146,1643
146,147,1562
147,148,1483
148,149,1409
149,150,1356
150,151,1284
151,152,1234
152,153,1152
153,154,1095
154,155,1021
155,156,933
156,157,860
157,158,801
158,159,743
159,160,656
160,161,587
161,162,522
162,163,456
163,164,392
164,165,329
165,166,243
166,167,178
167,168,147
168,169,140
169,170,111
170,171,106
171,172,95
172,173,84
173,174,81
174,175,75
175,176,62
176,177,52
177,178,49
178,179,38
179,180,27
180,181,19
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
