bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,14730
3,4,48196
4,5,50839
5,6,52209
6,7,53003
7,8,53565
8,9,54100
9,10,54417
10,11,54689
11,12,54873
12,13,55300
13,14,55385
14,15,55641
15,16,55815
16,17,55978
17,18,56149
18,19,56143
19,20,56118
20,21,56243
21,22,55889
22,23,55959
23,24,55802
24,25,55764
25,26,55412
26,27,55198
27,28,54747
28,29,53745
29,30,51945
30,31,48792
31,32,44567
32,33,39990
33,34,35907
34,35,31994
35,36,28847
36,37,26027
37,38,23636
38,39,21261
39,40,19329
40,41,17549
41,42,16108
42,43,14673
43,44,13624
44,45,12725
45,46,11968
46,47,11059
47,48,9967
48,49,8857
49,50,7811
50,51,7079
51,52,6569
52,53,6340
53,54,6285
54,55,6175
55,56,6059
56,57,5905
57,58,5725
58,59,5632
59,60,5422
60,61,5358
61,62,5240
62,63,5075
63,64,4912
64,65,4620
65,66,4350
66,67,3980
67,68,3647
68,69,3310
69,70,3023
70,71,2662
71,72,2426
72,73,2209
73,74,2057
74,75,1910
75,76,1802
76,77,1702
77,78,1633
78,79,1555
79,80,1506
80,81,1462
81,82,1376
82,83,1308
83,84,1245
84,85,1211
85,86,1131
86,87,1094
87,88,1046
88,89,1038
89,90,1026
90,91,953
91,92,901
92,93,873
93,94,857
94,95,799
95,96,786
96,97,732
97,98,729
98,99,659
99,100,661
100,101,625
101,102,621
102,103,572
103,104,581
104,105,554
105,106,537
106,107,519
107,108,500
108,109,477
109,110,452
110,111,467
111,112,428
112,113,422
113,114,415
114,115,416
115,116,398
116,117,370
117,118,359
118,119,353
119,120,356
120,121,336
121,122,329
122,123,318
123,124,301
124,125,301
125,126,279
126,127,268
127,128,275
128,129,262
129,130,261
130,131,244
131,132,233
132,133,225
133,134,226
134,135,218
135,136,210
136,137,211
137,138,180
138,139,192
139,140,194
140,141,184
141,142,185
142,143,191
143,144,183
144,145,173
145,146,165
146,147,159
147,148,166
148,149,142
149,150,130
150,151,118
151,152,117
152,153,113
153,154,107
154,155,112
155,156,111
156,157,117
157,158,109
158,159,112
159,160,115
160,161,113
161,162,106
162,163,118
163,164,104
164,165,114
165,166,110
166,167,97
167,168,87
168,169,83
169,170,77
170,171,74
171,172,70
172,173,65
173,174,64
174,175,63
175,176,66
176,177,57
177,178,53
178,179,55
179,180,57
180,181,56
181,182,56
182,183,54
183,184,58
184,185,55
185,186,56
186,187,57
187,188,53
188,189,56
189,190,56
190,191,57
191,192,55
192,193,55
193,194,57
194,195,55
195,196,58
196,197,54
197,198,53
198,199,58
199,200,566
