bin_lo_us,bin_hi_us,count
0,1,0
1,2,696
2,3,2447
3,4,4374
4,5,5991
5,6,7148
6,7,7135
7,8,7114
8,9,7159
9,10,7171
10,11,7109
11,12,7119
12,13,7169
13,14,7146
14,15,7127
15,16,7140
16,17,7148
17,18,7134
18,19,7169
19,20,7139
20,21,7113
21,22,7177
22,23,7119
23,24,7145
24,25,7144
25,26,7189
26,27,7098
27,28,7136
28,29,7156
29,30,7147
30,31,7152
31,32,7136
32,33,7131
33,34,7177
34,35,7115
35,36,7140
36,37,7173
37,38,7121
38,39,7159
39,40,7114
40,41,7167
41,42,7083
42,43,7166
43,44,7131
44,45,7139
45,46,7092
46,47,7078
47,48,7182
48,49,7061
49,50,7089
50,51,7052
51,52,7070
52,53,6908
53,54,6914
54,55,6820
55,56,6701
56,57,6636
57,58,6499
58,59,6351
59,60,6119
60,61,5848
61,62,5615
62,63,5314
63,64,5094
64,65,4671
65,66,4411
66,67,4171
67,68,3959
68,69,3707
69,70,3571
70,71,3344
71,72,3154
72,73,3031
73,74,2784
74,75,2709
75,76,2516
76,77,2454
77,78,2331
78,79,2256
79,80,2152
80,81,2092
81,82,1910
82,83,1846
83,84,1735
84,85,1684
85,86,1635
86,87,1576
87,88,1509
88,89,1459
89,90,1368
90,91,1280
91,92,1233
92,93,1174
93,94,1095
94,95,1087
95,96,1017
96,97,991
97,98,912
98,99,860
99,100,830
100,101,827
101,102,787
102,103,764
103,104,759
104,105,737
105,106,689
106,107,667
107,108,660
108,109,659
109,110,621
110,111,603
111,112,568
112,113,537
113,114,503
114,115,484
115,116,472
116,117,419
117,118,437
118,119,417
119,120,378
120,121,360
121,122,370
122,123,340
123,124,359
124,125,361
125,126,336
126,127,336
127,128,314
128,129,306
129,130,294
130,131,288
131,132,276
132,133,243
133,134,244
134,135,233
135,136,243
136,137,246
137,138,227
138,139,216
139,140,218
140,141,207
141,142,201
142,143,187
143,144,175
144,145,164
145,146,162
146,147,153
147,148,143
148,149,143
149,150,129
150,151,120
151,152,114
152,153,113
153,154,110
154,155,108
155,156,114
156,157,108
157,158,110
158,159,103
159,160,108
160,161,113
161,162,124
162,163,121
163,164,114
164,165,99
165,166,108
166,167,123
167,168,115
168,169,116
169,170,112
170,171,110
171,172,99
172,173,85
173,174,58
174,175,31
175,176,12
176,177,15
177,178,13
178,179,14
179,180,12
180,181,2
181,182,2
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
