bin_lo_us,bin_hi_us,count
0,0.0153037,0
0.0153037,0.0306075,0
0.0306075,0.0459112,0
0.0459112,0.061215,0
0.061215,0.0765187,0
0.0765187,0.0918225,0
0.0918225,0.107126,0
0.107126,0.12243,0
0.12243,0.137734,0
0.137734,0.153037,0
0.153037,0.168341,0
0.168341,0.183645,0
0.183645,0.198949,0
0.198949,0.214252,0
0.214252,0.229556,0
0.229556,0.24486,0
0.24486,0.260164,0
0.260164,0.275467,0
0.275467,0.290771,0
0.290771,0.306075,0
0.306075,0.321379,0
0.321379,0.336682,0
0.336682,0.351986,0
0.351986,0.36729,0
0.36729,0.382594,0
0.382594,0.397897,0
0.397897,0.413201,0
0.413201,0.428505,0
0.428505,0.443809,0
0.443809,0.459112,0
0.459112,0.474416,0
0.474416,0.48972,0
0.48972,0.505024,0
0.505024,0.520327,0
0.520327,0.535631,0
0.535631,0.550935,0
0.550935,0.566239,0
0.566239,0.581542,0
0.581542,0.596846,0
0.596846,0.61215,0
0.61215,0.627454,0
0.627454,0.642757,0
0.642757,0.658061,0
0.658061,0.673365,0
0.673365,0.688669,0
0.688669,0.703972,0
0.703972,0.719276,0
0.719276,0.73458,0
0.73458,0.749884,0
0.749884,0.765187,4
0.765187,0.780491,163
0.780491,0.795795,432
0.795795,0.811099,193
0.811099,0.826402,177
0.826402,0.841706,290
0.841706,0.85701,461
0.85701,0.872314,407
0.872314,0.887617,418
0.887617,0.902921,400
0.902921,0.918225,564
0.918225,0.933529,577
0.933529,0.948832,543
0.948832,0.964136,498
0.964136,0.97944,470
0.97944,0.994744,530
0.994744,1.01005,639
1.01005,1.02535,629
1.02535,1.04065,503
1.04065,1.05596,415
1.05596,1.07126,582
1.07126,1.08657,553
1.08657,1.10187,522
1.10187,1.11717,433
1.11717,1.13248,369
1.13248,1.14778,471
1.14778,1.16308,420
1.16308,1.17839,372
1.17839,1.19369,257
1.19369,1.209,371
1.209,1.2243,332
1.2243,1.2396,287
1.2396,1.25491,252
1.25491,1.27021,251
1.27021,1.28551,158
1.28551,1.30082,186
1.30082,1.31612,181
1.31612,1.33143,158
1.33143,1.34673,98
1.34673,1.36203,117
1.36203,1.37734,103
1.37734,1.39264,84
1.39264,1.40794,91
1.40794,1.42325,82
1.42325,1.43855,51
1.43855,1.45386,75
1.45386,1.46916,64
1.46916,1.48446,52
1.48446,1.49977,48
1.49977,1.51507,50
1.51507,1.53037,53
1.53037,1.54568,36
1.54568,1.56098,37
1.56098,1.57629,45
1.57629,1.59159,37
1.59159,1.60689,45
1.60689,1.6222,39
1.6222,1.6375,34
1.6375,1.6528,33
1.6528,1.66811,15
1.66811,1.68341,23
1.68341,1.69872,29
1.69872,1.71402,38
1.71402,1.72932,24
1.72932,1.74463,28
1.74463,1.75993,20
1.75993,1.77523,24
1.77523,1.79054,23
1.79054,1.80584,20
1.80584,1.82115,23
1.82115,1.83645,15
1.83645,1.85175,22
1.85175,1.86706,13
1.86706,1.88236,21
1.88236,1.89766,20
1.89766,1.91297,14
1.91297,1.92827,17
1.92827,1.94358,16
1.94358,1.95888,21
1.95888,1.97418,16
1.97418,1.98949,17
1.98949,2.00479,9
2.00479,2.02009,14
2.02009,2.0354,4
2.0354,2.0507,8
2.0507,2.06601,12
2.06601,2.08131,2
2.08131,2.09661,3
2.09661,2.11192,8
2.11192,2.12722,3
2.12722,2.14252,10
2.14252,2.15783,5
2.15783,2.17313,10
2.17313,2.18844,5
2.18844,2.20374,2
2.20374,2.21904,8
2.21904,2.23435,3
2.23435,2.24965,1
2.24965,2.26495,7
2.26495,2.28026,3
2.28026,2.29556,1
2.29556,2.31087,9
2.31087,2.32617,4
2.32617,2.34147,4
2.34147,2.35678,1
2.35678,2.37208,4
2.37208,2.38738,3
2.38738,2.40269,2
2.40269,2.41799,1
2.41799,2.4333,2
2.4333,2.4486,2
2.4486,2.4639,2
2.4639,2.47921,3
2.47921,2.49451,3
2.49451,2.50981,1
2.50981,2.52512,1
2.52512,2.54042,3
2.54042,2.55573,2
2.55573,2.57103,4
2.57103,2.58633,1
2.58633,2.60164,1
2.60164,2.61694,1
2.61694,2.63224,1
2.63224,2.64755,1
2.64755,2.66285,2
2.66285,2.67816,0
2.67816,2.69346,1
2.69346,2.70876,0
2.70876,2.72407,1
2.72407,2.73937,0
2.73937,2.75467,0
2.75467,2.76998,0
2.76998,2.78528,0
2.78528,2.80059,0
2.80059,2.81589,0
2.81589,2.83119,0
2.83119,2.8465,2
2.8465,2.8618,0
2.8618,2.8771,2
2.8771,2.89241,0
2.89241,2.90771,0
2.90771,2.92302,1
2.92302,2.93832,0
2.93832,2.95362,0
2.95362,2.96893,0
2.96893,2.98423,0
2.98423,2.99953,0
2.99953,3.01484,0
3.01484,3.03014,0
3.03014,3.04545,0
3.04545,3.06075,0
