bin_lo_us,bin_hi_us,count
0,1.03478,0
1.03478,2.06955,0
2.06955,3.10433,0
3.10433,4.1391,0
4.1391,5.17387,0
5.17387,6.20865,0
6.20865,7.24342,0
7.24342,8.2782,0
8.2782,9.31297,0
9.31297,10.3477,0
10.3477,11.3825,0
11.3825,12.4173,0
12.4173,13.4521,0
13.4521,14.4868,0
14.4868,15.5216,0
15.5216,16.5564,0
16.5564,17.5912,0
17.5912,18.6259,0
18.6259,19.6607,0
19.6607,20.6955,0
20.6955,21.7303,0
21.7303,22.765,0
22.765,23.7998,1
23.7998,24.8346,0
24.8346,25.8694,0
25.8694,26.9042,1
26.9042,27.9389,4
27.9389,28.9737,2
28.9737,30.0085,0
30.0085,31.0432,0
31.0432,32.078,0
32.078,33.1128,3
33.1128,34.1476,1
34.1476,35.1823,0
35.1823,36.2171,0
36.2171,37.2519,2
37.2519,38.2867,1
38.2867,39.3214,2
39.3214,40.3562,0
40.3562,41.391,0
41.391,42.4258,8
42.4258,43.4605,1
43.4605,44.4953,1
44.4953,45.5301,3
45.5301,46.5649,5
46.5649,47.5996,11
47.5996,48.6344,17
48.6344,49.6692,9
49.6692,50.704,6
50.704,51.7388,5
51.7388,52.7735,5
52.7735,53.8083,14
53.8083,54.8431,13
54.8431,55.8778,19
55.8778,56.9126,26
56.9126,57.9474,50
57.9474,58.9822,35
58.9822,60.0169,32
60.0169,61.0517,34
61.0517,62.0865,53
62.0865,63.1213,48
63.1213,64.156,32
64.156,65.1908,59
65.1908,66.2256,83
66.2256,67.2604,113
67.2604,68.2951,121
68.2951,69.3299,100
69.3299,70.3647,146
70.3647,71.3995,195
71.3995,72.4342,282
72.4342,73.469,213
73.469,74.5038,134
74.5038,75.5386,225
75.5386,76.5733,254
76.5733,77.6081,254
77.6081,78.6429,220
78.6429,79.6777,297
79.6777,80.7124,390
80.7124,81.7472,437
81.7472,82.782,453
82.782,83.8168,590
83.8168,84.8515,752
84.8515,85.8863,852
85.8863,86.9211,486
86.9211,87.9559,351
87.9559,88.9906,363
88.9906,90.0254,367
90.0254,91.0602,327
91.0602,92.095,337
92.095,93.1297,350
93.1297,94.1645,402
94.1645,95.1993,419
95.1993,96.2341,391
96.2341,97.2688,440
97.2688,98.3036,519
98.3036,99.3384,421
99.3384,100.373,426
100.373,101.408,526
101.408,102.443,468
102.443,103.478,581
103.478,104.512,609
104.512,105.547,614
105.547,106.582,667
106.582,107.617,756
107.617,108.651,890
108.651,109.686,924
109.686,110.721,880
110.721,111.756,832
111.756,112.79,679
112.79,113.825,704
113.825,114.86,678
114.86,115.895,682
115.895,116.93,728
116.93,117.964,757
117.964,118.999,830
118.999,120.034,814
120.034,121.069,808
121.069,122.103,839
122.103,123.138,806
123.138,124.173,860
124.173,125.208,910
125.208,126.243,1009
126.243,127.277,1010
127.277,128.312,1029
128.312,129.347,1103
129.347,130.382,1150
130.382,131.416,1217
131.416,132.451,1106
132.451,133.486,985
133.486,134.521,1007
134.521,135.556,1105
135.556,136.59,1115
136.59,137.625,997
137.625,138.66,1185
138.66,139.695,1055
139.695,140.729,1151
140.729,141.764,1168
141.764,142.799,1100
142.799,143.834,1228
143.834,144.868,1318
144.868,145.903,1288
145.903,146.938,1401
146.938,147.973,1314
147.973,149.008,1401
149.008,150.042,1387
150.042,151.077,1367
151.077,152.112,1406
152.112,153.147,1386
153.147,154.181,1395
154.181,155.216,1396
155.216,156.251,1485
156.251,157.286,1547
157.286,158.321,1472
158.321,159.355,1611
159.355,160.39,1618
160.39,161.425,1645
161.425,162.46,1645
162.46,163.494,1837
163.494,164.529,1754
164.529,165.564,1666
165.564,166.599,1906
166.599,167.634,1917
167.634,168.668,1899
168.668,169.703,1962
169.703,170.738,2016
170.738,171.773,2046
171.773,172.807,2157
172.807,173.842,2119
173.842,174.877,2200
174.877,175.912,2362
175.912,176.947,2419
176.947,177.981,2410
177.981,179.016,2460
179.016,180.051,2500
180.051,181.086,2594
181.086,182.12,2743
182.12,183.155,2712
183.155,184.19,2645
184.19,185.225,2379
185.225,186.259,1739
186.259,187.294,1430
187.294,188.329,1080
188.329,189.364,768
189.364,190.399,541
190.399,191.433,339
191.433,192.468,217
192.468,193.503,170
193.503,194.538,108
194.538,195.572,81
195.572,196.607,33
196.607,197.642,6
197.642,198.677,0
198.677,199.712,0
199.712,200.746,0
200.746,201.781,0
201.781,202.816,0
202.816,203.851,0
203.851,204.885,0
204.885,205.92,0
205.92,206.955,0
