bin_lo_us,bin_hi_us,count
0,0.42064,0
0.42064,0.841281,454
0.841281,1.26192,1971
1.26192,1.68256,1189
1.68256,2.1032,794
2.1032,2.52384,861
2.52384,2.94448,822
2.94448,3.36512,765
3.36512,3.78576,591
3.78576,4.2064,534
4.2064,4.62705,622
4.62705,5.04769,701
5.04769,5.46833,697
5.46833,5.88897,715
5.88897,6.30961,545
6.30961,6.73025,491
6.73025,7.15089,432
7.15089,7.57153,353
7.57153,7.99217,339
7.99217,8.41281,263
8.41281,8.83345,232
8.83345,9.25409,184
9.25409,9.67473,176
9.67473,10.0954,170
10.0954,10.516,168
10.516,10.9367,128
10.9367,11.3573,94
11.3573,11.7779,95
11.7779,12.1986,100
12.1986,12.6192,125
12.6192,13.0399,108
13.0399,13.4605,101
13.4605,13.8811,115
13.8811,14.3018,96
14.3018,14.7224,138
14.7224,15.1431,135
15.1431,15.5637,111
15.5637,15.9843,127
15.9843,16.405,122
16.405,16.8256,146
16.8256,17.2463,175
17.2463,17.6669,160
17.6669,18.0875,157
18.0875,18.5082,160
18.5082,18.9288,168
18.9288,19.3495,158
19.3495,19.7701,183
19.7701,20.1907,143
20.1907,20.6114,159
20.6114,21.032,148
21.032,21.4527,175
21.4527,21.8733,164
21.8733,22.2939,143
22.2939,22.7146,178
22.7146,23.1352,158
23.1352,23.5559,165
23.5559,23.9765,203
23.9765,24.3971,214
24.3971,24.8178,194
24.8178,25.2384,209
25.2384,25.6591,224
25.6591,26.0797,276
26.0797,26.5004,248
26.5004,26.921,319
26.921,27.3416,315
27.3416,27.7623,353
27.7623,28.1829,385
28.1829,28.6036,427
28.6036,29.0242,498
29.0242,29.4448,481
29.4448,29.8655,537
29.8655,30.2861,551
30.2861,30.7068,575
30.7068,31.1274,604
31.1274,31.548,611
31.548,31.9687,648
31.9687,32.3893,640
32.3893,32.81,637
32.81,33.2306,627
33.2306,33.6512,652
33.6512,34.0719,543
34.0719,34.4925,594
34.4925,34.9132,636
34.9132,35.3338,536
35.3338,35.7544,568
35.7544,36.1751,568
36.1751,36.5957,522
36.5957,37.0164,568
37.0164,37.437,530
37.437,37.8576,529
37.8576,38.2783,548
38.2783,38.6989,520
38.6989,39.1196,499
39.1196,39.5402,492
39.5402,39.9608,503
39.9608,40.3815,488
40.3815,40.8021,480
40.8021,41.2228,490
41.2228,41.6434,497
41.6434,42.064,461
42.064,42.4847,486
42.4847,42.9053,457
42.9053,43.326,485
43.326,43.7466,452
43.7466,44.1673,441
44.1673,44.5879,489
44.5879,45.0085,443
45.0085,45.4292,432
45.4292,45.8498,439
45.8498,46.2705,450
46.2705,46.6911,435
46.6911,47.1117,443
47.1117,47.5324,429
47.5324,47.953,433
47.953,48.3737,426
48.3737,48.7943,414
48.7943,49.2149,401
49.2149,49.6356,423
49.6356,50.0562,371
50.0562,50.4769,393
50.4769,50.8975,357
50.8975,51.3181,376
51.3181,51.7388,383
51.7388,52.1594,328
52.1594,52.5801,347
52.5801,53.0007,346
53.0007,53.4213,314
53.4213,53.842,325
53.842,54.2626,318
54.2626,54.6833,301
54.6833,55.1039,320
55.1039,55.5245,272
55.5245,55.9452,271
55.9452,56.3658,247
56.3658,56.7865,252
56.7865,57.2071,258
57.2071,57.6277,242
57.6277,58.0484,250
58.0484,58.469,234
58.469,58.8897,200
58.8897,59.3103,209
59.3103,59.731,180
59.731,60.1516,199
60.1516,60.5722,180
60.5722,60.9929,166
60.9929,61.4135,173
61.4135,61.8342,161
61.8342,62.2548,122
62.2548,62.6754,142
62.6754,63.0961,122
63.0961,63.5167,122
63.5167,63.9374,128
63.9374,64.358,105
64.358,64.7786,113
64.7786,65.1993,94
65.1993,65.6199,82
65.6199,66.0406,111
66.0406,66.4612,60
66.4612,66.8818,61
66.8818,67.3025,90
67.3025,67.7231,60
67.7231,68.1438,61
68.1438,68.5644,51
68.5644,68.985,42
68.985,69.4057,38
69.4057,69.8263,41
69.8263,70.247,37
70.247,70.6676,37
70.6676,71.0882,31
71.0882,71.5089,33
71.5089,71.9295,22
71.9295,72.3502,25
72.3502,72.7708,20
72.7708,73.1914,18
73.1914,73.6121,15
73.6121,74.0327,16
74.0327,74.4534,9
74.4534,74.874,16
74.874,75.2946,18
75.2946,75.7153,7
75.7153,76.1359,5
76.1359,76.5566,10
76.5566,76.9772,3
76.9772,77.3979,3
77.3979,77.8185,6
77.8185,78.2391,1
78.2391,78.6598,4
78.6598,79.0804,2
79.0804,79.5011,0
79.5011,79.9217,3
79.9217,80.3423,3
80.3423,80.763,0
80.763,81.1836,0
81.1836,81.6043,0
81.6043,82.0249,0
82.0249,82.4455,0
82.4455,82.8662,0
82.8662,83.2868,0
83.2868,83.7075,0
83.7075,84.1281,0
