bin_lo_us,bin_hi_us,count
0,1,0
1,2,219
2,3,2342
3,4,5867
4,5,7127
5,6,7125
6,7,7140
7,8,7157
8,9,7131
9,10,7113
10,11,7125
11,12,7029
12,13,7021
13,14,6925
14,15,6751
15,16,6435
16,17,5991
17,18,5578
18,19,5150
19,20,4893
20,21,4534
21,22,4218
22,23,4022
23,24,3753
24,25,3544
25,26,3355
26,27,3118
27,28,2916
28,29,2784
29,30,2681
30,31,2573
31,32,2522
32,33,2437
33,34,2356
34,35,2306
35,36,2188
36,37,2099
37,38,1989
38,39,1880
39,40,1804
40,41,1744
41,42,1726
42,43,1693
43,44,1658
44,45,1627
45,46,1630
46,47,1581
47,48,1543
48,49,1498
49,50,1444
50,51,1419
51,52,1331
52,53,1275
53,54,1213
54,55,1179
55,56,1149
56,57,1139
57,58,1097
58,59,1090
59,60,1066
60,61,1061
61,62,1020
62,63,1003
63,64,979
64,65,941
65,66,943
66,67,909
67,68,887
68,69,853
69,70,871
70,71,840
71,72,842
72,73,825
73,74,838
74,75,803
75,76,800
76,77,796
77,78,769
78,79,764
79,80,744
80,81,739
81,82,718
82,83,720
83,84,718
84,85,689
85,86,666
86,87,671
87,88,647
88,89,630
89,90,621
90,91,607
91,92,590
92,93,596
93,94,554
94,95,566
95,96,570
96,97,544
97,98,548
98,99,545
99,100,509
100,101,511
101,102,482
102,103,472
103,104,465
104,105,455
105,106,447
106,107,452
107,108,456
108,109,441
109,110,442
110,111,453
111,112,444
112,113,448
113,114,454
114,115,437
115,116,431
116,117,424
117,118,409
118,119,388
119,120,379
120,121,342
121,122,333
122,123,338
123,124,341
124,125,331
125,126,342
126,127,331
127,128,330
128,129,333
129,130,331
130,131,339
131,132,340
132,133,340
133,134,330
134,135,338
135,136,341
136,137,326
137,138,336
138,139,342
139,140,338
140,141,333
141,142,326
142,143,316
143,144,310
144,145,302
145,146,280
146,147,275
147,148,276
148,149,260
149,150,223
150,151,221
151,152,225
152,153,224
153,154,219
154,155,228
155,156,220
156,157,223
157,158,227
158,159,214
159,160,235
160,161,214
161,162,227
162,163,223
163,164,223
164,165,224
165,166,225
166,167,224
167,168,227
168,169,218
169,170,219
170,171,227
171,172,221
172,173,230
173,174,220
174,175,224
175,176,224
176,177,218
177,178,216
178,179,214
179,180,208
180,181,195
181,182,182
182,183,176
183,184,161
184,185,141
185,186,139
186,187,146
187,188,135
188,189,124
189,190,127
190,191,119
191,192,114
192,193,106
193,194,120
194,195,105
195,196,110
196,197,112
197,198,115
198,199,110
199,200,5196
