bin_lo_us,bin_hi_us,count
0,1,0
1,2,32
2,3,43
3,4,78
4,5,92
5,6,304
6,7,454
7,8,701
8,9,1026
9,10,1222
10,11,1560
11,12,1909
12,13,2200
13,14,2413
14,15,2743
15,16,3047
16,17,3363
17,18,3231
18,19,3243
19,20,3397
20,21,3228
21,22,3353
22,23,3140
23,24,3247
24,25,3169
25,26,3240
26,27,3004
27,28,3206
28,29,3385
29,30,3114
30,31,3100
31,32,3127
32,33,3232
33,34,3302
34,35,3128
35,36,3094
36,37,3222
37,38,3183
38,39,3191
39,40,3113
40,41,3157
41,42,3271
42,43,3228
43,44,3172
44,45,3043
45,46,3268
46,47,3175
47,48,3124
48,49,3066
49,50,3097
50,51,3225
51,52,3128
52,53,3261
53,54,3073
54,55,3177
55,56,3297
56,57,3106
57,58,3204
58,59,3133
59,60,3308
60,61,3281
61,62,3072
62,63,3056
63,64,3205
64,65,3168
65,66,3226
66,67,3133
67,68,3175
68,69,3194
69,70,3251
70,71,3056
71,72,3109
72,73,3191
73,74,3222
74,75,3162
75,76,3155
76,77,3245
77,78,3228
78,79,3329
79,80,3007
80,81,3118
81,82,3329
82,83,3321
83,84,3210
84,85,3076
85,86,3345
86,87,3262
87,88,3176
88,89,2996
89,90,3109
90,91,3206
91,92,3199
92,93,3101
93,94,3038
94,95,3120
95,96,3134
96,97,3297
97,98,2981
98,99,3115
99,100,3317
100,101,3241
101,102,3129
102,103,3060
103,104,3263
104,105,3251
105,106,3213
106,107,2990
107,108,3191
108,109,3291
109,110,3321
110,111,3057
111,112,3049
112,113,3282
113,114,3193
114,115,3204
115,116,3138
116,117,3218
117,118,3260
118,119,3135
119,120,2976
120,121,3135
121,122,3225
122,123,3278
123,124,3234
124,125,2973
125,126,3257
126,127,3288
127,128,3167
128,129,3011
129,130,3125
130,131,3280
131,132,3182
132,133,3205
133,134,3136
134,135,3170
135,136,3257
136,137,3126
137,138,3103
138,139,3172
139,140,3256
140,141,3172
141,142,3193
142,143,3029
143,144,3124
144,145,3217
145,146,3144
146,147,3132
147,148,3290
148,149,3243
149,150,3153
150,151,3146
151,152,3099
152,153,3315
153,154,3259
154,155,3292
155,156,3043
156,157,3231
157,158,3288
158,159,3213
159,160,3057
160,161,3073
161,162,3264
162,163,3087
163,164,3223
164,165,3138
165,166,3162
166,167,3241
167,168,3234
168,169,3103
169,170,3132
170,171,3186
171,172,3202
172,173,3171
173,174,3079
174,175,3094
175,176,3276
176,177,3217
177,178,2999
178,179,3207
179,180,3289
180,181,3248
181,182,3113
182,183,3128
183,184,3196
184,185,3223
185,186,3192
186,187,3058
187,188,3208
188,189,3309
189,190,3187
190,191,2992
191,192,3017
192,193,3209
193,194,3306
194,195,3211
195,196,3031
196,197,3162
197,198,3275
198,199,3234
199,200,448954
