bin_lo_us,bin_hi_us,count
0,452.773,44900
452.773,905.546,0
905.546,1358.32,0
1358.32,1811.09,0
1811.09,2263.87,0
2263.87,2716.64,0
2716.64,3169.41,0
3169.41,3622.19,0
3622.19,4074.96,0
4074.96,4527.73,1
4527.73,4980.51,0
4980.51,5433.28,0
5433.28,5886.05,0
5886.05,6338.83,0
6338.83,6791.6,0
6791.6,7244.37,1
7244.37,7697.14,0
7697.14,8149.92,0
8149.92,8602.69,0
8602.69,9055.46,0
9055.46,9508.24,0
9508.24,9961.01,0
9961.01,10413.8,1
10413.8,10866.6,0
10866.6,11319.3,0
11319.3,11772.1,0
11772.1,12224.9,0
12224.9,12677.7,0
12677.7,13130.4,0
13130.4,13583.2,0
13583.2,14036,0
14036,14488.7,0
14488.7,14941.5,0
14941.5,15394.3,0
15394.3,15847.1,0
15847.1,16299.8,0
16299.8,16752.6,2
16752.6,17205.4,0
17205.4,17658.2,2
17658.2,18110.9,0
18110.9,18563.7,0
18563.7,19016.5,0
19016.5,19469.2,0
19469.2,19922,0
19922,20374.8,0
20374.8,20827.6,0
20827.6,21280.3,0
21280.3,21733.1,0
21733.1,22185.9,0
22185.9,22638.7,0
22638.7,23091.4,0
23091.4,23544.2,0
23544.2,23997,0
23997,24449.8,0
24449.8,24902.5,0
24902.5,25355.3,0
25355.3,25808.1,0
25808.1,26260.8,0
26260.8,26713.6,0
26713.6,27166.4,0
27166.4,27619.2,0
27619.2,28071.9,0
28071.9,28524.7,0
28524.7,28977.5,0
28977.5,29430.3,0
29430.3,29883,0
29883,30335.8,0
30335.8,30788.6,0
30788.6,31241.4,0
31241.4,31694.1,0
31694.1,32146.9,0
32146.9,32599.7,0
32599.7,33052.4,0
33052.4,33505.2,0
33505.2,33958,0
33958,34410.8,0
34410.8,34863.5,0
34863.5,35316.3,0
35316.3,35769.1,0
35769.1,36221.9,0
36221.9,36674.6,0
36674.6,37127.4,0
37127.4,37580.2,0
37580.2,38033,0
38033,38485.7,0
38485.7,38938.5,0
38938.5,39391.3,0
39391.3,39844,0
39844,40296.8,0
40296.8,40749.6,0
40749.6,41202.4,0
41202.4,41655.1,0
41655.1,42107.9,0
42107.9,42560.7,0
42560.7,43013.5,2
43013.5,43466.2,0
43466.2,43919,1
43919,44371.8,0
44371.8,44824.5,0
44824.5,45277.3,0
45277.3,45730.1,0
45730.1,46182.9,0
46182.9,46635.6,0
46635.6,47088.4,0
47088.4,47541.2,0
47541.2,47994,0
47994,48446.7,0
48446.7,48899.5,0
48899.5,49352.3,0
49352.3,49805.1,0
49805.1,50257.8,0
50257.8,50710.6,0
50710.6,51163.4,0
51163.4,51616.1,0
51616.1,52068.9,0
52068.9,52521.7,0
52521.7,52974.5,0
52974.5,53427.2,0
53427.2,53880,0
53880,54332.8,0
54332.8,54785.6,0
54785.6,55238.3,0
55238.3,55691.1,0
55691.1,56143.9,0
56143.9,56596.7,0
56596.7,57049.4,0
57049.4,57502.2,0
57502.2,57955,0
57955,58407.7,0
58407.7,58860.5,0
58860.5,59313.3,0
59313.3,59766.1,0
59766.1,60218.8,0
60218.8,60671.6,0
60671.6,61124.4,0
61124.4,61577.2,0
61577.2,62029.9,0
62029.9,62482.7,0
62482.7,62935.5,0
62935.5,63388.3,0
63388.3,63841,0
63841,64293.8,0
64293.8,64746.6,0
64746.6,65199.3,0
65199.3,65652.1,0
65652.1,66104.9,0
66104.9,66557.7,0
66557.7,67010.4,0
67010.4,67463.2,0
67463.2,67916,0
67916,68368.8,0
68368.8,68821.5,0
68821.5,69274.3,0
69274.3,69727.1,0
69727.1,70179.8,0
70179.8,70632.6,0
70632.6,71085.4,0
71085.4,71538.2,0
71538.2,71990.9,0
71990.9,72443.7,0
72443.7,72896.5,0
72896.5,73349.3,0
73349.3,73802,0
73802,74254.8,0
74254.8,74707.6,0
74707.6,75160.4,0
75160.4,75613.1,1
75613.1,76065.9,0
76065.9,76518.7,0
76518.7,76971.4,0
76971.4,77424.2,0
77424.2,77877,0
77877,78329.8,0
78329.8,78782.5,0
78782.5,79235.3,0
79235.3,79688.1,0
79688.1,80140.9,0
80140.9,80593.6,0
80593.6,81046.4,0
81046.4,81499.2,0
81499.2,81952,0
81952,82404.7,0
82404.7,82857.5,0
82857.5,83310.3,0
83310.3,83763,0
83763,84215.8,0
84215.8,84668.6,0
84668.6,85121.4,0
85121.4,85574.1,0
85574.1,86026.9,0
86026.9,86479.7,1
86479.7,86932.5,0
86932.5,87385.2,0
87385.2,87838,0
87838,88290.8,0
88290.8,88743.6,0
88743.6,89196.3,0
89196.3,89649.1,0
89649.1,90101.9,0
90101.9,90554.6,0
