bin_lo_us,bin_hi_us,count
0,1,0
1,2,606
2,3,2109
3,4,3889
4,5,5827
5,6,6843
6,7,7082
7,8,7137
8,9,7143
9,10,7098
10,11,7115
11,12,7053
12,13,7026
13,14,7041
14,15,7038
15,16,6918
16,17,6908
17,18,6724
18,19,6457
19,20,6126
20,21,5739
21,22,5317
22,23,4862
23,24,4475
24,25,4202
25,26,3866
26,27,3588
27,28,3381
28,29,3167
29,30,2982
30,31,2862
31,32,2684
32,33,2559
33,34,2491
34,35,2429
35,36,2328
36,37,2197
37,38,2110
38,39,1990
39,40,1856
40,41,1793
41,42,1682
42,43,1647
43,44,1624
44,45,1595
45,46,1533
46,47,1473
47,48,1426
48,49,1355
49,50,1305
50,51,1231
51,52,1174
52,53,1135
53,54,1091
54,55,1107
55,56,1016
56,57,994
57,58,993
58,59,947
59,60,913
60,61,915
61,62,876
62,63,838
63,64,818
64,65,813
65,66,809
66,67,783
67,68,770
68,69,748
69,70,749
70,71,734
71,72,714
72,73,720
73,74,700
74,75,701
75,76,669
76,77,693
77,78,659
78,79,634
79,80,627
80,81,608
81,82,607
82,83,591
83,84,577
84,85,564
85,86,533
86,87,522
87,88,521
88,89,510
89,90,504
90,91,489
91,92,490
92,93,467
93,94,471
94,95,458
95,96,438
96,97,448
97,98,433
98,99,434
99,100,409
100,101,402
101,102,400
102,103,389
103,104,389
104,105,388
105,106,377
106,107,360
107,108,349
108,109,341
109,110,347
110,111,326
111,112,340
112,113,330
113,114,333
114,115,329
115,116,323
116,117,323
117,118,316
118,119,299
119,120,295
120,121,285
121,122,291
122,123,283
123,124,283
124,125,285
125,126,280
126,127,282
127,128,270
128,129,271
129,130,267
130,131,257
131,132,256
132,133,255
133,134,247
134,135,237
135,136,231
136,137,219
137,138,227
138,139,222
139,140,220
140,141,223
141,142,230
142,143,219
143,144,222
144,145,220
145,146,213
146,147,223
147,148,201
148,149,199
149,150,197
150,151,191
151,152,188
152,153,188
153,154,192
154,155,179
155,156,177
156,157,170
157,158,168
158,159,167
159,160,167
160,161,167
161,162,170
162,163,165
163,164,170
164,165,164
165,166,165
166,167,168
167,168,170
168,169,169
169,170,170
170,171,168
171,172,163
172,173,164
173,174,172
174,175,167
175,176,163
176,177,158
177,178,166
178,179,151
179,180,157
180,181,141
181,182,150
182,183,135
183,184,127
184,185,122
185,186,120
186,187,116
187,188,118
188,189,115
189,190,118
190,191,122
191,192,122
192,193,108
193,194,116
194,195,111
195,196,113
196,197,111
197,198,110
198,199,113
199,200,8188
