bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,7
6,7,22
7,8,74
8,9,93
9,10,124
10,11,142
11,12,225
12,13,458
13,14,595
14,15,827
15,16,1005
16,17,1121
17,18,1480
18,19,1788
19,20,2294
20,21,2492
21,22,2611
22,23,3094
23,24,3365
24,25,3557
25,26,3764
26,27,3751
27,28,3960
28,29,3781
29,30,3922
30,31,3806
31,32,3422
32,33,3287
33,34,3192
34,35,3228
35,36,3109
36,37,2953
37,38,2872
38,39,2757
39,40,2895
40,41,3012
41,42,3118
42,43,2986
43,44,2982
44,45,2971
45,46,3142
46,47,3310
47,48,3211
48,49,3348
49,50,3234
50,51,3390
51,52,3377
52,53,3448
53,54,3386
54,55,3501
55,56,3409
56,57,3351
57,58,3315
58,59,3197
59,60,3130
60,61,3110
61,62,3001
62,63,3021
63,64,2944
64,65,2814
65,66,2934
66,67,2982
67,68,3124
68,69,3216
69,70,3163
70,71,3201
71,72,3094
72,73,3179
73,74,3149
74,75,3197
75,76,3077
76,77,3179
77,78,3178
78,79,3159
79,80,3311
80,81,3228
81,82,3342
82,83,3334
83,84,3377
84,85,3455
85,86,3317
86,87,3273
87,88,3240
88,89,3061
89,90,3033
90,91,3104
91,92,3163
92,93,3138
93,94,3035
94,95,2909
95,96,3098
96,97,3366
97,98,3337
98,99,3660
99,100,3683
100,101,3554
101,102,3830
102,103,3933
103,104,3814
104,105,3978
105,106,3882
106,107,3789
107,108,3574
108,109,3447
109,110,3270
110,111,3210
111,112,3106
112,113,3043
113,114,3030
114,115,2821
115,116,2888
116,117,2995
117,118,3063
118,119,3078
119,120,3028
120,121,2951
121,122,3111
122,123,3278
123,124,3171
124,125,3324
125,126,3257
126,127,3354
127,128,3468
128,129,3418
129,130,3428
130,131,3367
131,132,3324
132,133,3330
133,134,3248
134,135,3267
135,136,3141
136,137,2979
137,138,3049
138,139,2954
139,140,2825
140,141,2967
141,142,3015
142,143,3170
143,144,3148
144,145,3162
145,146,3176
146,147,3197
147,148,3260
148,149,3296
149,150,3261
150,151,3153
151,152,3131
152,153,3242
153,154,3241
154,155,3211
155,156,3303
156,157,3277
157,158,3238
158,159,3138
159,160,3170
160,161,3108
161,162,3124
162,163,3149
163,164,3196
164,165,3045
165,166,3044
166,167,3137
167,168,3191
168,169,3092
169,170,3219
170,171,3416
171,172,3519
172,173,3427
173,174,3477
174,175,3465
175,176,3532
176,177,3510
177,178,3454
178,179,3396
179,180,3421
180,181,3383
181,182,3109
182,183,3155
183,184,3099
184,185,3211
185,186,2923
186,187,3014
187,188,2975
188,189,3099
189,190,2989
190,191,2941
191,192,3118
192,193,3196
193,194,3251
194,195,3108
195,196,3318
196,197,3248
197,198,3124
198,199,3141
199,200,459842
