bin_lo_us,bin_hi_us,count
0,1,0
1,2,5760
2,3,10924
3,4,13875
4,5,14321
5,6,14327
6,7,14301
7,8,14285
8,9,14313
9,10,14293
10,11,14346
11,12,14267
12,13,14276
13,14,14332
14,15,14266
15,16,14327
16,17,14319
17,18,14331
18,19,14259
19,20,14331
20,21,14271
21,22,14316
22,23,14247
23,24,14228
24,25,14281
25,26,14289
26,27,14281
27,28,14241
28,29,14290
29,30,14255
30,31,14309
31,32,14238
32,33,14290
33,34,14289
34,35,14264
35,36,14235
36,37,14262
37,38,14294
38,39,14263
39,40,14242
40,41,14311
41,42,14275
42,43,14320
43,44,14276
44,45,14278
45,46,14291
46,47,14341
47,48,14276
48,49,14313
49,50,14322
50,51,14308
51,52,14305
52,53,14297
53,54,14285
54,55,14321
55,56,14240
56,57,14325
57,58,14350
58,59,14233
59,60,14362
60,61,14286
61,62,14269
62,63,14312
63,64,14287
64,65,14225
65,66,14290
66,67,14275
67,68,14284
68,69,14291
69,70,14187
70,71,14343
71,72,14235
72,73,14252
73,74,14268
74,75,14279
75,76,14272
76,77,14272
77,78,14257
78,79,14291
79,80,14273
80,81,14260
81,82,14269
82,83,14291
83,84,14310
84,85,14259
85,86,14326
86,87,14302
87,88,14336
88,89,14260
89,90,14305
90,91,14290
91,92,14311
92,93,14312
93,94,14318
94,95,14267
95,96,14271
96,97,14341
97,98,14295
98,99,14249
99,100,14313
100,101,14291
101,102,14202
102,103,14304
103,104,14248
104,105,14237
105,106,14219
106,107,14161
107,108,14252
108,109,14164
109,110,14200
110,111,14198
111,112,14107
112,113,14190
113,114,14169
114,115,14158
115,116,14143
116,117,14134
117,118,14047
118,119,14106
119,120,14091
120,121,14055
121,122,14048
122,123,14046
123,124,14005
124,125,14065
125,126,14002
126,127,13961
127,128,13946
128,129,13938
129,130,13876
130,131,13868
131,132,13762
132,133,13779
133,134,13687
134,135,13678
135,136,13591
136,137,13498
137,138,13465
138,139,13296
139,140,13216
140,141,13059
141,142,12752
142,143,12627
143,144,12255
144,145,11873
145,146,11406
146,147,10691
147,148,9778
148,149,8838
149,150,7545
150,151,6393
151,152,5324
152,153,4241
153,154,3226
154,155,2154
155,156,1377
156,157,891
157,158,590
158,159,309
159,160,144
160,161,50
161,162,17
162,163,9
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
