bin_lo_us,bin_hi_us,count
0,1050.51,136042
1050.51,2101.02,0
2101.02,3151.52,5
3151.52,4202.03,74
4202.03,5252.54,0
5252.54,6303.05,6
6303.05,7353.56,54
7353.56,8404.07,0
8404.07,9454.57,0
9454.57,10505.1,5
10505.1,11555.6,0
11555.6,12606.1,1
12606.1,13656.6,10
13656.6,14707.1,0
14707.1,15757.6,2
15757.6,16808.1,23
16808.1,17858.6,0
17858.6,18909.1,0
18909.1,19959.7,0
19959.7,21010.2,1
21010.2,22060.7,0
22060.7,23111.2,24
23111.2,24161.7,0
24161.7,25212.2,1
25212.2,26262.7,0
26262.7,27313.2,0
27313.2,28363.7,0
28363.7,29414.2,0
29414.2,30464.7,0
30464.7,31515.2,0
31515.2,32565.8,1
32565.8,33616.3,13
33616.3,34666.8,0
34666.8,35717.3,5
35717.3,36767.8,0
36767.8,37818.3,0
37818.3,38868.8,0
38868.8,39919.3,0
39919.3,40969.8,0
40969.8,42020.3,0
42020.3,43070.8,16
43070.8,44121.3,0
44121.3,45171.8,1
45171.8,46222.4,4
46222.4,47272.9,0
47272.9,48323.4,0
48323.4,49373.9,0
49373.9,50424.4,0
50424.4,51474.9,0
51474.9,52525.4,0
52525.4,53575.9,0
53575.9,54626.4,0
54626.4,55676.9,5
55676.9,56727.4,0
56727.4,57777.9,0
57777.9,58828.5,0
58828.5,59879,0
59879,60929.5,1
60929.5,61980,0
61980,63030.5,0
63030.5,64081,0
64081,65131.5,4
65131.5,66182,15
66182,67232.5,0
67232.5,68283,0
68283,69333.5,0
69333.5,70384,1
70384,71434.6,0
71434.6,72485.1,0
72485.1,73535.6,0
73535.6,74586.1,0
74586.1,75636.6,25
75636.6,76687.1,0
76687.1,77737.6,0
77737.6,78788.1,0
78788.1,79838.6,0
79838.6,80889.1,0
80889.1,81939.6,0
81939.6,82990.1,0
82990.1,84040.7,0
84040.7,85091.2,2
85091.2,86141.7,7
86141.7,87192.2,0
87192.2,88242.7,0
88242.7,89293.2,0
89293.2,90343.7,0
90343.7,91394.2,0
91394.2,92444.7,0
92444.7,93495.2,0
93495.2,94545.7,0
94545.7,95596.2,5
95596.2,96646.7,0
96646.7,97697.3,0
97697.3,98747.8,0
98747.8,99798.3,0
99798.3,100849,0
100849,101899,0
101899,102950,0
102950,104000,0
104000,105051,0
105051,106101,0
106101,107152,0
107152,108202,0
108202,109253,0
109253,110303,2
110303,111354,0
111354,112404,0
112404,113455,0
113455,114505,0
114505,115556,0
115556,116606,0
116606,117657,0
117657,118707,0
118707,119758,0
119758,120808,1
120808,121859,0
121859,122909,0
122909,123960,0
123960,125010,0
125010,126061,0
126061,127111,0
127111,128162,0
128162,129213,0
129213,130263,1
130263,131314,0
131314,132364,0
132364,133415,0
133415,134465,0
134465,135516,0
135516,136566,0
136566,137617,0
137617,138667,0
138667,139718,0
139718,140768,2
140768,141819,0
141819,142869,0
142869,143920,0
143920,144970,0
144970,146021,0
146021,147071,0
147071,148122,0
148122,149172,0
149172,150223,5
150223,151273,0
151273,152324,0
152324,153374,0
153374,154425,0
154425,155475,0
155475,156526,0
156526,157576,0
157576,158627,0
158627,159677,0
159677,160728,4
160728,161778,0
161778,162829,0
162829,163879,0
163879,164930,0
164930,165980,0
165980,167031,0
167031,168081,0
168081,169132,0
169132,170182,5
170182,171233,0
171233,172283,0
172283,173334,0
173334,174384,0
174384,175435,0
175435,176485,0
176485,177536,0
177536,178586,0
178586,179637,0
179637,180687,9
180687,181738,0
181738,182788,0
182788,183839,0
183839,184889,0
184889,185940,0
185940,186990,0
186990,188041,0
188041,189091,0
189091,190142,5
190142,191192,5
191192,192243,0
192243,193293,0
193293,194344,0
194344,195395,0
195395,196445,0
196445,197496,0
197496,198546,0
198546,199597,0
199597,200647,3
200647,201698,0
201698,202748,0
202748,203799,0
203799,204849,0
204849,205900,0
205900,206950,0
206950,208001,0
208001,209051,0
209051,210102,0
