bin_lo_us,bin_hi_us,count
0,1,32
1,2,56
2,3,56
3,4,56
4,5,56
5,6,56
6,7,56
7,8,56
8,9,56
9,10,56
10,11,48
11,12,56
12,13,56
13,14,56
14,15,56
15,16,56
16,17,56
17,18,56
18,19,56
19,20,57
20,21,56
21,22,56
22,23,56
23,24,56
24,25,56
25,26,56
26,27,56
27,28,56
28,29,56
29,30,57
30,31,56
31,32,57
32,33,56
33,34,56
34,35,56
35,36,57
36,37,56
37,38,56
38,39,56
39,40,56
40,41,57
41,42,56
42,43,56
43,44,56
44,45,56
45,46,56
46,47,56
47,48,56
48,49,56
49,50,58
50,51,61
51,52,50
52,53,57
53,54,56
54,55,57
55,56,58
56,57,58
57,58,56
58,59,57
59,60,56
60,61,57
61,62,64
62,63,56
63,64,60
64,65,57
65,66,56
66,67,65
67,68,56
68,69,58
69,70,56
70,71,56
71,72,57
72,73,64
73,74,64
74,75,62
75,76,64
76,77,58
77,78,61
78,79,59
79,80,57
80,81,65
81,82,63
82,83,66
83,84,64
84,85,71
85,86,70
86,87,70
87,88,71
88,89,67
89,90,68
90,91,76
91,92,50
92,93,62
93,94,74
94,95,90
95,96,81
96,97,85
97,98,77
98,99,80
99,100,91
100,101,85
101,102,68
102,103,70
103,104,94
104,105,88
105,106,109
106,107,101
107,108,115
108,109,104
109,110,105
110,111,118
111,112,150
112,113,139
113,114,142
114,115,145
115,116,152
116,117,155
117,118,163
118,119,219
119,120,230
120,121,214
121,122,214
122,123,224
123,124,254
124,125,286
125,126,274
126,127,313
127,128,385
128,129,414
129,130,406
130,131,392
131,132,462
132,133,502
133,134,606
134,135,685
135,136,779
136,137,892
137,138,1043
138,139,1200
139,140,1374
140,141,1635
141,142,1923
142,143,2319
143,144,2928
144,145,3554
145,146,4569
146,147,5910
147,148,7123
148,149,7168
149,150,7168
150,151,7168
151,152,7168
152,153,7168
153,154,7168
154,155,7168
155,156,7168
156,157,7168
157,158,7168
158,159,7168
159,160,7168
160,161,7168
161,162,7168
162,163,7168
163,164,7168
164,165,7168
165,166,7168
166,167,7168
167,168,7168
168,169,7168
169,170,7168
170,171,7168
171,172,7168
172,173,7168
173,174,6144
174,175,7168
175,176,7168
176,177,7168
177,178,7168
178,179,7168
179,180,7168
180,181,7168
181,182,7168
182,183,7168
183,184,7168
184,185,7168
185,186,7168
186,187,7168
187,188,7168
188,189,7168
189,190,7168
190,191,7168
191,192,7168
192,193,7168
193,194,7168
194,195,7168
195,196,7168
196,197,7168
197,198,7168
198,199,7168
199,200,634631
