bin_lo_us,bin_hi_us,count
0,1,0
1,2,45
2,3,165
3,4,224
4,5,370
5,6,475
6,7,563
7,8,700
8,9,1102
9,10,1717
10,11,2288
11,12,2823
12,13,3309
13,14,3561
14,15,4097
15,16,4870
16,17,5535
17,18,6170
18,19,6539
19,20,6735
20,21,6893
21,22,6977
22,23,6988
23,24,7019
24,25,7132
25,26,7144
26,27,7122
27,28,7135
28,29,7146
29,30,7134
30,31,7153
31,32,7157
32,33,7112
33,34,7187
34,35,7132
35,36,7116
36,37,7148
37,38,7137
38,39,7179
39,40,7069
40,41,7156
41,42,7188
42,43,7102
43,44,7142
44,45,7152
45,46,7103
46,47,7153
47,48,7137
48,49,7140
49,50,7130
50,51,7085
51,52,7119
52,53,7093
53,54,7079
54,55,7054
55,56,7076
56,57,7044
57,58,6999
58,59,6954
59,60,7004
60,61,6856
61,62,6831
62,63,6740
63,64,6683
64,65,6632
65,66,6431
66,67,6296
67,68,6155
68,69,5916
69,70,5772
70,71,5535
71,72,5381
72,73,5169
73,74,4950
74,75,4755
75,76,4501
76,77,4306
77,78,4111
78,79,3903
79,80,3722
80,81,3449
81,82,3280
82,83,3108
83,84,2984
84,85,2830
85,86,2663
86,87,2517
87,88,2383
88,89,2310
89,90,2200
90,91,2083
91,92,1993
92,93,1881
93,94,1776
94,95,1684
95,96,1595
96,97,1527
97,98,1463
98,99,1386
99,100,1336
100,101,1214
101,102,1149
102,103,1114
103,104,1064
104,105,1033
105,106,1015
106,107,1000
107,108,976
108,109,935
109,110,902
110,111,894
111,112,865
112,113,857
113,114,821
114,115,802
115,116,759
116,117,780
117,118,731
118,119,703
119,120,675
120,121,668
121,122,628
122,123,627
123,124,589
124,125,570
125,126,551
126,127,516
127,128,475
128,129,447
129,130,428
130,131,407
131,132,404
132,133,397
133,134,400
134,135,378
135,136,356
136,137,346
137,138,319
138,139,303
139,140,285
140,141,285
141,142,250
142,143,245
143,144,235
144,145,228
145,146,214
146,147,213
147,148,204
148,149,208
149,150,210
150,151,213
151,152,205
152,153,202
153,154,181
154,155,171
155,156,170
156,157,167
157,158,149
158,159,142
159,160,138
160,161,125
161,162,125
162,163,118
163,164,116
164,165,105
165,166,115
166,167,115
167,168,108
168,169,115
169,170,119
170,171,108
171,172,109
172,173,108
173,174,106
174,175,108
175,176,108
176,177,99
177,178,109
178,179,91
179,180,82
180,181,78
181,182,69
182,183,58
183,184,44
184,185,29
185,186,21
186,187,15
187,188,1
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
