bin_lo_us,bin_hi_us,count
0,1,62
1,2,239
2,3,288
3,4,459
4,5,650
5,6,1194
6,7,2132
7,8,2472
8,9,3893
9,10,4960
10,11,6204
11,12,7098
12,13,7581
13,14,8671
14,15,9004
15,16,9313
16,17,8957
17,18,8346
18,19,7824
19,20,7122
20,21,6867
21,22,6295
22,23,6001
23,24,6015
24,25,6026
25,26,5964
26,27,5744
27,28,5727
28,29,6050
29,30,5937
30,31,6316
31,32,6353
32,33,6330
33,34,6134
34,35,6280
35,36,6253
36,37,6353
37,38,6158
38,39,5895
39,40,5716
40,41,5716
41,42,5733
42,43,5535
43,44,5616
44,45,5773
45,46,5911
46,47,5973
47,48,5909
48,49,5961
49,50,6137
50,51,6355
51,52,6147
52,53,6084
53,54,5893
54,55,5985
55,56,6017
56,57,5868
57,58,6090
58,59,5781
59,60,5615
60,61,5787
61,62,5943
62,63,6063
63,64,6177
64,65,6264
65,66,6103
66,67,6190
67,68,6269
68,69,6182
69,70,6086
70,71,6060
71,72,5779
72,73,5703
73,74,5770
74,75,6018
75,76,5884
76,77,6171
77,78,6279
78,79,6085
79,80,6136
80,81,6199
81,82,6015
82,83,5822
83,84,5777
84,85,5534
85,86,5590
86,87,5671
87,88,5623
88,89,5757
89,90,5974
90,91,6031
91,92,5994
92,93,6217
93,94,6170
94,95,6085
95,96,6391
96,97,6265
97,98,6696
98,99,6439
99,100,6478
100,101,6384
101,102,6535
102,103,6285
103,104,6217
104,105,6293
105,106,6197
106,107,6246
107,108,6137
108,109,6107
109,110,6138
110,111,6345
111,112,6493
112,113,6694
113,114,6523
114,115,6534
115,116,6324
116,117,6539
117,118,6463
118,119,6349
119,120,6217
120,121,5980
121,122,5957
122,123,5965
123,124,5845
124,125,5844
125,126,6066
126,127,6309
127,128,6331
128,129,6295
129,130,6330
130,131,6458
131,132,6552
132,133,6588
133,134,6481
134,135,6355
135,136,6309
136,137,6281
137,138,6153
138,139,6270
139,140,6176
140,141,5968
141,142,6050
142,143,6247
143,144,6480
144,145,6449
145,146,6504
146,147,6421
147,148,6608
148,149,6602
149,150,6561
150,151,6433
151,152,6325
152,153,6250
153,154,5997
154,155,6273
155,156,6172
156,157,6319
157,158,6539
158,159,6438
159,160,6315
160,161,6277
161,162,6562
162,163,6272
163,164,6247
164,165,5997
165,166,5941
166,167,5806
167,168,6001
168,169,6014
169,170,6057
170,171,6355
171,172,6219
172,173,6423
173,174,6417
174,175,6464
175,176,6400
176,177,6533
177,178,6620
178,179,6591
179,180,6428
180,181,6499
181,182,6512
182,183,6315
183,184,6360
184,185,6123
185,186,6291
186,187,6215
187,188,6338
188,189,6240
189,190,6200
190,191,6382
191,192,6447
192,193,6846
193,194,6732
194,195,6674
195,196,6553
196,197,6597
197,198,6655
198,199,6597
199,200,2988929
