bin_lo_us,bin_hi_us,count
0,0.0752325,0
0.0752325,0.150465,0
0.150465,0.225697,0
0.225697,0.30093,0
0.30093,0.376162,0
0.376162,0.451395,0
0.451395,0.526627,0
0.526627,0.60186,0
0.60186,0.677092,0
0.677092,0.752325,0
0.752325,0.827557,838
0.827557,0.90279,3057
0.90279,0.978022,3375
0.978022,1.05325,2224
1.05325,1.12849,1797
1.12849,1.20372,1705
1.20372,1.27895,1656
1.27895,1.35418,1604
1.35418,1.42942,1578
1.42942,1.50465,1661
1.50465,1.57988,1661
1.57988,1.65511,1803
1.65511,1.73035,1706
1.73035,1.80558,1784
1.80558,1.88081,1668
1.88081,1.95604,1735
1.95604,2.03128,1509
2.03128,2.10651,1632
2.10651,2.18174,1420
2.18174,2.25697,1362
2.25697,2.33221,1256
2.33221,2.40744,1187
2.40744,2.48267,1150
2.48267,2.5579,1116
2.5579,2.63314,1051
2.63314,2.70837,1002
2.70837,2.7836,971
2.7836,2.85883,953
2.85883,2.93407,951
2.93407,3.0093,871
3.0093,3.08453,805
3.08453,3.15976,770
3.15976,3.235,695
3.235,3.31023,656
3.31023,3.38546,647
3.38546,3.46069,582
3.46069,3.53593,531
3.53593,3.61116,499
3.61116,3.68639,459
3.68639,3.76162,437
3.76162,3.83686,464
3.83686,3.91209,410
3.91209,3.98732,435
3.98732,4.06255,384
4.06255,4.13779,377
4.13779,4.21302,350
4.21302,4.28825,321
4.28825,4.36348,347
4.36348,4.43872,355
4.43872,4.51395,310
4.51395,4.58918,317
4.58918,4.66441,291
4.66441,4.73965,276
4.73965,4.81488,261
4.81488,4.89011,249
4.89011,4.96534,212
4.96534,5.04058,218
5.04058,5.11581,184
5.11581,5.19104,184
5.19104,5.26627,163
5.26627,5.34151,184
5.34151,5.41674,176
5.41674,5.49197,169
5.49197,5.5672,182
5.5672,5.64244,186
5.64244,5.71767,153
5.71767,5.7929,172
5.7929,5.86813,162
5.86813,5.94337,167
5.94337,6.0186,152
6.0186,6.09383,158
6.09383,6.16906,147
6.16906,6.2443,129
6.2443,6.31953,124
6.31953,6.39476,130
6.39476,6.46999,128
6.46999,6.54523,136
6.54523,6.62046,133
6.62046,6.69569,129
6.69569,6.77092,120
6.77092,6.84616,138
6.84616,6.92139,132
6.92139,6.99662,151
6.99662,7.07185,145
7.07185,7.14709,127
7.14709,7.22232,134
7.22232,7.29755,150
7.29755,7.37278,121
7.37278,7.44802,110
7.44802,7.52325,104
7.52325,7.59848,79
7.59848,7.67371,84
7.67371,7.74895,88
7.74895,7.82418,67
7.82418,7.89941,76
7.89941,7.97464,82
7.97464,8.04988,58
8.04988,8.12511,83
8.12511,8.20034,61
8.20034,8.27557,89
8.27557,8.35081,81
8.35081,8.42604,66
8.42604,8.50127,84
8.50127,8.5765,63
8.5765,8.65174,64
8.65174,8.72697,63
8.72697,8.8022,57
8.8022,8.87743,66
8.87743,8.95267,46
8.95267,9.0279,56
9.0279,9.10313,52
9.10313,9.17836,46
9.17836,9.2536,56
9.2536,9.32883,53
9.32883,9.40406,51
9.40406,9.47929,68
9.47929,9.55453,56
9.55453,9.62976,53
9.62976,9.70499,48
9.70499,9.78022,52
9.78022,9.85546,53
9.85546,9.93069,37
9.93069,10.0059,38
10.0059,10.0812,30
10.0812,10.1564,26
10.1564,10.2316,20
10.2316,10.3069,23
10.3069,10.3821,28
10.3821,10.4573,22
10.4573,10.5325,36
10.5325,10.6078,24
10.6078,10.683,20
10.683,10.7582,18
10.7582,10.8335,18
10.8335,10.9087,13
10.9087,10.9839,20
10.9839,11.0592,27
11.0592,11.1344,28
11.1344,11.2096,16
11.2096,11.2849,17
11.2849,11.3601,21
11.3601,11.4353,16
11.4353,11.5106,15
11.5106,11.5858,10
11.5858,11.661,23
11.661,11.7363,16
11.7363,11.8115,13
11.8115,11.8867,11
11.8867,11.962,12
11.962,12.0372,8
12.0372,12.1124,9
12.1124,12.1877,12
12.1877,12.2629,7
12.2629,12.3381,5
12.3381,12.4134,6
12.4134,12.4886,8
12.4886,12.5638,4
12.5638,12.6391,5
12.6391,12.7143,5
12.7143,12.7895,3
12.7895,12.8648,2
12.8648,12.94,1
12.94,13.0152,3
13.0152,13.0905,2
13.0905,13.1657,5
13.1657,13.2409,0
13.2409,13.3162,4
13.3162,13.3914,3
13.3914,13.4666,6
13.4666,13.5418,5
13.5418,13.6171,2
13.6171,13.6923,4
13.6923,13.7675,2
13.7675,13.8428,2
13.8428,13.918,0
13.918,13.9932,0
13.9932,14.0685,2
14.0685,14.1437,0
14.1437,14.2189,0
14.2189,14.2942,0
14.2942,14.3694,1
14.3694,14.4446,0
14.4446,14.5199,0
14.5199,14.5951,0
14.5951,14.6703,0
14.6703,14.7456,0
14.7456,14.8208,0
14.8208,14.896,0
14.896,14.9713,0
14.9713,15.0465,0
