bin_lo_us,bin_hi_us,count
0,1,32
1,2,56
2,3,56
3,4,56
4,5,96
5,6,112
6,7,112
7,8,112
8,9,112
9,10,112
10,11,105
11,12,112
12,13,113
13,14,112
14,15,170
15,16,201
16,17,296
17,18,361
18,19,484
19,20,591
20,21,691
21,22,806
22,23,851
23,24,945
24,25,1053
25,26,1148
26,27,1248
27,28,1346
28,29,1431
29,30,1542
30,31,1638
31,32,1728
32,33,1813
33,34,1930
34,35,2020
35,36,2177
36,37,2258
37,38,2334
38,39,2443
39,40,2563
40,41,2684
41,42,2449
42,43,2813
43,44,2965
44,45,3042
45,46,3180
46,47,3282
47,48,3408
48,49,3455
49,50,3587
50,51,3677
51,52,3735
52,53,3809
53,54,3941
54,55,4040
55,56,4124
56,57,4225
57,58,4345
58,59,4312
59,60,4526
60,61,4636
61,62,4740
62,63,4849
63,64,4938
64,65,5093
65,66,5173
66,67,5299
67,68,5392
68,69,5489
69,70,5630
70,71,5739
71,72,5861
72,73,5959
73,74,6085
74,75,6278
75,76,6465
76,77,6576
77,78,6774
78,79,6959
79,80,7195
80,81,7573
81,82,7956
82,83,8080
83,84,9260
84,85,9824
85,86,10439
86,87,11340
87,88,12401
88,89,13221
89,90,13597
90,91,13989
91,92,13990
92,93,13849
93,94,13742
94,95,13684
95,96,13593
96,97,13305
97,98,13047
98,99,12814
99,100,13218
100,101,13109
101,102,13013
102,103,12899
103,104,12601
104,105,12695
105,106,12617
106,107,12503
107,108,12358
108,109,12299
109,110,12190
110,111,12077
111,112,11979
112,113,11858
113,114,11727
114,115,11656
115,116,11563
116,117,11484
117,118,11365
118,119,11287
119,120,11197
120,121,11082
121,122,11010
122,123,10889
123,124,10731
124,125,10683
125,126,10587
126,127,10470
127,128,10372
128,129,10300
129,130,10180
130,131,10004
131,132,10033
132,133,9941
133,134,9859
134,135,9732
135,136,9674
136,137,9560
137,138,9261
138,139,9023
139,140,8992
140,141,9189
141,142,9105
142,143,8994
143,144,8913
144,145,8623
145,146,8690
146,147,8578
147,148,8402
148,149,8234
149,150,8032
150,151,7697
151,152,7302
152,153,6925
153,154,6418
154,155,5783
155,156,5053
156,157,4275
157,158,3544
158,159,2831
159,160,2096
160,161,1501
161,162,1043
162,163,652
163,164,387
164,165,201
165,166,113
166,167,59
167,168,34
168,169,15
169,170,9
170,171,1
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
