bin_lo_us,bin_hi_us,count
0,1,0
1,2,1
2,3,0
3,4,1
4,5,5
5,6,6
6,7,12
7,8,17
8,9,30
9,10,36
10,11,70
11,12,141
12,13,182
13,14,225
14,15,239
15,16,303
16,17,390
17,18,487
18,19,513
19,20,517
20,21,502
21,22,559
22,23,643
23,24,638
24,25,605
25,26,654
26,27,694
27,28,665
28,29,728
29,30,736
30,31,701
31,32,860
32,33,859
33,34,886
34,35,940
35,36,1051
36,37,1115
37,38,1149
38,39,1279
39,40,1377
40,41,1641
41,42,1968
42,43,2198
43,44,2687
44,45,3014
45,46,3474
46,47,4041
47,48,4823
48,49,6030
49,50,7478
50,51,8905
51,52,10687
52,53,12648
53,54,14977
54,55,17619
55,56,19893
56,57,21907
57,58,22950
58,59,23435
59,60,23014
60,61,22495
61,62,21542
62,63,20190
63,64,19303
64,65,18062
65,66,16911
66,67,15702
67,68,14452
68,69,13458
69,70,12669
70,71,11969
71,72,11228
72,73,10686
73,74,10087
74,75,9259
75,76,8833
76,77,8378
77,78,7903
78,79,7704
79,80,7399
80,81,7101
81,82,6824
82,83,6484
83,84,6277
84,85,6051
85,86,5905
86,87,5658
87,88,5398
88,89,5314
89,90,5154
90,91,4983
91,92,4815
92,93,4670
93,94,4562
94,95,4495
95,96,4354
96,97,4255
97,98,4138
98,99,4042
99,100,3947
100,101,3752
101,102,3766
102,103,3620
103,104,3484
104,105,3434
105,106,3352
106,107,3264
107,108,3208
108,109,3174
109,110,3127
110,111,3071
111,112,2993
112,113,2946
113,114,2928
114,115,2844
115,116,2776
116,117,2778
117,118,2723
118,119,2632
119,120,2608
120,121,2563
121,122,2519
122,123,2464
123,124,2425
124,125,2386
125,126,2365
126,127,2340
127,128,2283
128,129,2150
129,130,2172
130,131,2167
131,132,2135
132,133,2098
133,134,2067
134,135,2030
135,136,2030
136,137,1995
137,138,1956
138,139,1915
139,140,1886
140,141,1878
141,142,1802
142,143,1834
143,144,1805
144,145,1767
145,146,1764
146,147,1745
147,148,1714
148,149,1677
149,150,1653
150,151,1643
151,152,1632
152,153,1618
153,154,1603
154,155,1590
155,156,1581
156,157,1539
157,158,1542
158,159,1505
159,160,1514
160,161,1499
161,162,1497
162,163,1481
163,164,1472
164,165,1463
165,166,1449
166,167,1438
167,168,1424
168,169,1316
169,170,1358
170,171,1333
171,172,1333
172,173,1322
173,174,1301
174,175,1287
175,176,1290
176,177,1275
177,178,1261
178,179,1250
179,180,1246
180,181,1246
181,182,1186
182,183,1214
183,184,1197
184,185,1185
185,186,1168
186,187,1165
187,188,1156
188,189,1149
189,190,1143
190,191,1136
191,192,1134
192,193,1132
193,194,1127
194,195,1116
195,196,1110
196,197,1090
197,198,1061
198,199,1045
199,200,253827
