bin_lo_us,bin_hi_us,count
0,1,0
1,2,12
2,3,187
3,4,399
4,5,704
5,6,1286
6,7,2207
7,8,3263
8,9,4445
9,10,5819
10,11,7604
11,12,9394
12,13,11349
13,14,12861
14,15,13817
15,16,14398
16,17,14402
17,18,13973
18,19,13109
19,20,11888
20,21,10376
21,22,9097
22,23,8024
23,24,7173
24,25,6333
25,26,5581
26,27,4894
27,28,4252
28,29,3831
29,30,3476
30,31,3152
31,32,2893
32,33,2658
33,34,2457
34,35,2332
35,36,2060
36,37,1820
37,38,1692
38,39,1625
39,40,1493
40,41,1336
41,42,1253
42,43,1214
43,44,1133
44,45,1041
45,46,947
46,47,956
47,48,971
48,49,935
49,50,851
50,51,817
51,52,836
52,53,835
53,54,770
54,55,728
55,56,660
56,57,724
57,58,626
58,59,605
59,60,587
60,61,573
61,62,583
62,63,534
63,64,509
64,65,482
65,66,502
66,67,496
67,68,455
68,69,447
69,70,433
70,71,428
71,72,429
72,73,378
73,74,381
74,75,396
75,76,359
76,77,339
77,78,322
78,79,332
79,80,318
80,81,292
81,82,272
82,83,263
83,84,279
84,85,263
85,86,249
86,87,236
87,88,233
88,89,230
89,90,231
90,91,216
91,92,219
92,93,215
93,94,231
94,95,199
95,96,201
96,97,190
97,98,166
98,99,177
99,100,171
100,101,140
101,102,143
102,103,144
103,104,125
104,105,107
105,106,111
106,107,121
107,108,126
108,109,101
109,110,110
110,111,111
111,112,120
112,113,105
113,114,114
114,115,106
115,116,117
116,117,103
117,118,119
118,119,104
119,120,124
120,121,105
121,122,115
122,123,107
123,124,112
124,125,119
125,126,103
126,127,118
127,128,117
128,129,116
129,130,110
130,131,111
131,132,106
132,133,103
133,134,105
134,135,92
135,136,81
136,137,86
137,138,67
138,139,68
139,140,64
140,141,54
141,142,56
142,143,38
143,144,41
144,145,36
145,146,34
146,147,35
147,148,15
148,149,18
149,150,17
150,151,15
151,152,12
152,153,15
153,154,9
154,155,0
155,156,2
156,157,1
157,158,0
158,159,0
159,160,0
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
