bin_lo_us,bin_hi_us,count
0,0.0288802,0
0.0288802,0.0577605,0
0.0577605,0.0866407,0
0.0866407,0.115521,0
0.115521,0.144401,0
0.144401,0.173281,0
0.173281,0.202162,0
0.202162,0.231042,0
0.231042,0.259922,0
0.259922,0.288802,0
0.288802,0.317683,0
0.317683,0.346563,0
0.346563,0.375443,0
0.375443,0.404323,0
0.404323,0.433204,0
0.433204,0.462084,0
0.462084,0.490964,0
0.490964,0.519844,0
0.519844,0.548725,0
0.548725,0.577605,0
0.577605,0.606485,0
0.606485,0.635365,0
0.635365,0.664246,0
0.664246,0.693126,0
0.693126,0.722006,0
0.722006,0.750886,0
0.750886,0.779767,171
0.779767,0.808647,885
0.808647,0.837527,703
0.837527,0.866407,1082
0.866407,0.895288,976
0.895288,0.924168,916
0.924168,0.953048,1000
0.953048,0.981928,655
0.981928,1.01081,918
1.01081,1.03969,871
1.03969,1.06857,750
1.06857,1.09745,998
1.09745,1.12633,564
1.12633,1.15521,709
1.15521,1.18409,655
1.18409,1.21297,544
1.21297,1.24185,487
1.24185,1.27073,391
1.27073,1.29961,278
1.29961,1.32849,306
1.32849,1.35737,252
1.35737,1.38625,196
1.38625,1.41513,210
1.41513,1.44401,156
1.44401,1.47289,148
1.47289,1.50177,153
1.50177,1.53065,147
1.53065,1.55953,123
1.55953,1.58841,103
1.58841,1.61729,107
1.61729,1.64617,86
1.64617,1.67505,72
1.67505,1.70393,62
1.70393,1.73281,60
1.73281,1.7617,66
1.7617,1.79058,40
1.79058,1.81946,41
1.81946,1.84834,40
1.84834,1.87722,27
1.87722,1.9061,33
1.9061,1.93498,24
1.93498,1.96386,24
1.96386,1.99274,18
1.99274,2.02162,12
2.02162,2.0505,17
2.0505,2.07938,13
2.07938,2.10826,13
2.10826,2.13714,10
2.13714,2.16602,7
2.16602,2.1949,12
2.1949,2.22378,5
2.22378,2.25266,12
2.25266,2.28154,9
2.28154,2.31042,9
2.31042,2.3393,5
2.3393,2.36818,9
2.36818,2.39706,10
2.39706,2.42594,3
2.42594,2.45482,6
2.45482,2.4837,3
2.4837,2.51258,2
2.51258,2.54146,7
2.54146,2.57034,3
2.57034,2.59922,4
2.59922,2.6281,6
2.6281,2.65698,2
2.65698,2.68586,9
2.68586,2.71474,4
2.71474,2.74362,2
2.74362,2.7725,2
2.7725,2.80138,6
2.80138,2.83026,8
2.83026,2.85914,4
2.85914,2.88802,11
2.88802,2.91691,5
2.91691,2.94579,3
2.94579,2.97467,5
2.97467,3.00355,4
3.00355,3.03243,2
3.03243,3.06131,2
3.06131,3.09019,1
3.09019,3.11907,4
3.11907,3.14795,2
3.14795,3.17683,2
3.17683,3.20571,5
3.20571,3.23459,1
3.23459,3.26347,1
3.26347,3.29235,1
3.29235,3.32123,1
3.32123,3.35011,3
3.35011,3.37899,3
3.37899,3.40787,2
3.40787,3.43675,2
3.43675,3.46563,1
3.46563,3.49451,1
3.49451,3.52339,4
3.52339,3.55227,1
3.55227,3.58115,3
3.58115,3.61003,3
3.61003,3.63891,0
3.63891,3.66779,1
3.66779,3.69667,2
3.69667,3.72555,2
3.72555,3.75443,4
3.75443,3.78331,2
3.78331,3.81219,3
3.81219,3.84107,2
3.84107,3.86995,1
3.86995,3.89883,1
3.89883,3.92771,1
3.92771,3.95659,0
3.95659,3.98547,1
3.98547,4.01435,1
4.01435,4.04323,0
4.04323,4.07212,3
4.07212,4.101,0
4.101,4.12988,1
4.12988,4.15876,1
4.15876,4.18764,2
4.18764,4.21652,1
4.21652,4.2454,3
4.2454,4.27428,0
4.27428,4.30316,2
4.30316,4.33204,0
4.33204,4.36092,1
4.36092,4.3898,0
4.3898,4.41868,0
4.41868,4.44756,1
4.44756,4.47644,1
4.47644,4.50532,1
4.50532,4.5342,3
4.5342,4.56308,1
4.56308,4.59196,0
4.59196,4.62084,0
4.62084,4.64972,2
4.64972,4.6786,1
4.6786,4.70748,0
4.70748,4.73636,0
4.73636,4.76524,1
4.76524,4.79412,0
4.79412,4.823,0
4.823,4.85188,0
4.85188,4.88076,0
4.88076,4.90964,0
4.90964,4.93852,0
4.93852,4.9674,0
4.9674,4.99628,0
4.99628,5.02516,0
5.02516,5.05404,1
5.05404,5.08292,0
5.08292,5.1118,0
5.1118,5.14068,0
5.14068,5.16956,0
5.16956,5.19844,0
5.19844,5.22733,0
5.22733,5.25621,1
5.25621,5.28509,0
5.28509,5.31397,0
5.31397,5.34285,0
5.34285,5.37173,0
5.37173,5.40061,0
5.40061,5.42949,1
5.42949,5.45837,0
5.45837,5.48725,0
5.48725,5.51613,1
5.51613,5.54501,0
5.54501,5.57389,0
5.57389,5.60277,0
5.60277,5.63165,0
5.63165,5.66053,0
5.66053,5.68941,0
5.68941,5.71829,0
5.71829,5.74717,0
5.74717,5.77605,0
