bin_lo_us,bin_hi_us,count
0,1,0
1,2,359
2,3,1171
3,4,1887
4,5,3088
5,6,3797
6,7,4747
7,8,5835
8,9,6534
9,10,6953
10,11,7026
11,12,7006
12,13,6941
13,14,6831
14,15,6589
15,16,6335
16,17,6101
17,18,5765
18,19,5414
19,20,4966
20,21,4524
21,22,4193
22,23,3946
23,24,3667
24,25,3463
25,26,3192
26,27,3025
27,28,2855
28,29,2730
29,30,2637
30,31,2527
31,32,2417
32,33,2333
33,34,2217
34,35,2138
35,36,2064
36,37,1968
37,38,1867
38,39,1815
39,40,1751
40,41,1722
41,42,1665
42,43,1623
43,44,1560
44,45,1541
45,46,1503
46,47,1452
47,48,1431
48,49,1380
49,50,1314
50,51,1280
51,52,1244
52,53,1213
53,54,1150
54,55,1136
55,56,1088
56,57,1072
57,58,1034
58,59,1049
59,60,999
60,61,945
61,62,954
62,63,905
63,64,901
64,65,850
65,66,837
66,67,823
67,68,798
68,69,819
69,70,786
70,71,800
71,72,779
72,73,789
73,74,746
74,75,742
75,76,751
76,77,724
77,78,724
78,79,711
79,80,699
80,81,704
81,82,681
82,83,666
83,84,671
84,85,658
85,86,656
86,87,625
87,88,627
88,89,621
89,90,617
90,91,592
91,92,607
92,93,578
93,94,593
94,95,574
95,96,566
96,97,567
97,98,543
98,99,547
99,100,566
100,101,532
101,102,494
102,103,517
103,104,509
104,105,502
105,106,497
106,107,498
107,108,484
108,109,476
109,110,481
110,111,466
111,112,466
112,113,462
113,114,445
114,115,436
115,116,429
116,117,430
117,118,424
118,119,404
119,120,406
120,121,395
121,122,404
122,123,382
123,124,407
124,125,381
125,126,384
126,127,380
127,128,373
128,129,372
129,130,383
130,131,356
131,132,361
132,133,364
133,134,354
134,135,354
135,136,345
136,137,336
137,138,345
138,139,346
139,140,337
140,141,324
141,142,327
142,143,311
143,144,326
144,145,307
145,146,300
146,147,282
147,148,293
148,149,278
149,150,280
150,151,283
151,152,266
152,153,287
153,154,283
154,155,274
155,156,276
156,157,282
157,158,277
158,159,286
159,160,277
160,161,275
161,162,275
162,163,283
163,164,285
164,165,269
165,166,277
166,167,264
167,168,258
168,169,266
169,170,229
170,171,238
171,172,229
172,173,230
173,174,219
174,175,225
175,176,223
176,177,224
177,178,223
178,179,225
179,180,218
180,181,227
181,182,222
182,183,224
183,184,221
184,185,226
185,186,224
186,187,220
187,188,223
188,189,224
189,190,222
190,191,230
191,192,220
192,193,222
193,194,224
194,195,221
195,196,229
196,197,214
197,198,210
198,199,194
199,200,23004
