bin_lo_us,bin_hi_us,count
0,0.657321,0
0.657321,1.31464,2134
1.31464,1.97196,1525
1.97196,2.62928,1324
2.62928,3.2866,1100
3.2866,3.94393,698
3.94393,4.60125,698
4.60125,5.25857,751
5.25857,5.91589,729
5.91589,6.57321,592
6.57321,7.23053,555
7.23053,7.88785,566
7.88785,8.54517,516
8.54517,9.20249,479
9.20249,9.85981,519
9.85981,10.5171,413
10.5171,11.1745,424
11.1745,11.8318,337
11.8318,12.4891,401
12.4891,13.1464,328
13.1464,13.8037,297
13.8037,14.4611,352
14.4611,15.1184,313
15.1184,15.7757,312
15.7757,16.433,285
16.433,17.0903,308
17.0903,17.7477,293
17.7477,18.405,271
18.405,19.0623,300
19.0623,19.7196,301
19.7196,20.377,334
20.377,21.0343,314
21.0343,21.6916,379
21.6916,22.3489,406
22.3489,23.0062,390
23.0062,23.6636,370
23.6636,24.3209,391
24.3209,24.9782,415
24.9782,25.6355,407
25.6355,26.2928,415
26.2928,26.9502,403
26.9502,27.6075,441
27.6075,28.2648,414
28.2648,28.9221,460
28.9221,29.5794,427
29.5794,30.2368,408
30.2368,30.8941,426
30.8941,31.5514,432
31.5514,32.2087,441
32.2087,32.866,441
32.866,33.5234,435
33.5234,34.1807,448
34.1807,34.838,454
34.838,35.4953,422
35.4953,36.1527,430
36.1527,36.81,425
36.81,37.4673,406
37.4673,38.1246,399
38.1246,38.7819,424
38.7819,39.4393,385
39.4393,40.0966,402
40.0966,40.7539,409
40.7539,41.4112,425
41.4112,42.0685,374
42.0685,42.7259,357
42.7259,43.3832,386
43.3832,44.0405,372
44.0405,44.6978,355
44.6978,45.3551,350
45.3551,46.0125,326
46.0125,46.6698,366
46.6698,47.3271,364
47.3271,47.9844,348
47.9844,48.6418,383
48.6418,49.2991,356
49.2991,49.9564,369
49.9564,50.6137,332
50.6137,51.271,347
51.271,51.9284,344
51.9284,52.5857,325
52.5857,53.243,327
53.243,53.9003,318
53.9003,54.5576,326
54.5576,55.215,351
55.215,55.8723,359
55.8723,56.5296,339
56.5296,57.1869,331
57.1869,57.8442,329
57.8442,58.5016,336
58.5016,59.1589,319
59.1589,59.8162,355
59.8162,60.4735,320
60.4735,61.1309,352
61.1309,61.7882,310
61.7882,62.4455,342
62.4455,63.1028,322
63.1028,63.7601,312
63.7601,64.4175,327
64.4175,65.0748,317
65.0748,65.7321,312
65.7321,66.3894,293
66.3894,67.0467,316
67.0467,67.7041,280
67.7041,68.3614,308
68.3614,69.0187,301
69.0187,69.676,291
69.676,70.3333,318
70.3333,70.9907,270
70.9907,71.648,286
71.648,72.3053,268
72.3053,72.9626,290
72.9626,73.62,256
73.62,74.2773,287
74.2773,74.9346,249
74.9346,75.5919,282
75.5919,76.2492,256
76.2492,76.9066,244
76.9066,77.5639,268
77.5639,78.2212,228
78.2212,78.8785,248
78.8785,79.5358,230
79.5358,80.1932,225
80.1932,80.8505,229
80.8505,81.5078,232
81.5078,82.1651,241
82.1651,82.8224,207
82.8224,83.4798,228
83.4798,84.1371,212
84.1371,84.7944,218
84.7944,85.4517,200
85.4517,86.1091,213
86.1091,86.7664,210
86.7664,87.4237,198
87.4237,88.081,199
88.081,88.7383,192
88.7383,89.3957,196
89.3957,90.053,181
90.053,90.7103,188
90.7103,91.3676,185
91.3676,92.0249,176
92.0249,92.6823,179
92.6823,93.3396,160
93.3396,93.9969,163
93.9969,94.6542,150
94.6542,95.3115,164
95.3115,95.9689,154
95.9689,96.6262,150
96.6262,97.2835,135
97.2835,97.9408,132
97.9408,98.5981,151
98.5981,99.2555,122
99.2555,99.9128,128
99.9128,100.57,123
100.57,101.227,116
101.227,101.885,129
101.885,102.542,115
102.542,103.199,106
103.199,103.857,113
103.857,104.514,109
104.514,105.171,113
105.171,105.829,93
105.829,106.486,103
106.486,107.143,98
107.143,107.801,99
107.801,108.458,87
108.458,109.115,88
109.115,109.773,73
109.773,110.43,80
110.43,111.087,73
111.087,111.745,71
111.745,112.402,67
112.402,113.059,66
113.059,113.717,71
113.717,114.374,55
114.374,115.031,55
115.031,115.688,47
115.688,116.346,43
116.346,117.003,41
117.003,117.66,39
117.66,118.318,40
118.318,118.975,35
118.975,119.632,32
119.632,120.29,26
120.29,120.947,28
120.947,121.604,19
121.604,122.262,17
122.262,122.919,10
122.919,123.576,8
123.576,124.234,7
124.234,124.891,4
124.891,125.548,1
125.548,126.206,0
126.206,126.863,0
126.863,127.52,0
127.52,128.178,0
128.178,128.835,0
128.835,129.492,0
129.492,130.15,0
130.15,130.807,0
130.807,131.464,0
