bin_lo_us,bin_hi_us,count
0,1,41
1,2,107
2,3,59
3,4,81
4,5,59
5,6,223
6,7,225
7,8,544
8,9,609
9,10,809
10,11,1662
11,12,1711
12,13,1796
13,14,1834
14,15,1894
15,16,1971
16,17,1769
17,18,2001
18,19,1980
19,20,1964
20,21,1717
21,22,1390
22,23,1415
23,24,1436
24,25,1330
25,26,1527
26,27,1234
27,28,1247
28,29,1295
29,30,1198
30,31,1111
31,32,1438
32,33,1469
33,34,1199
34,35,1320
35,36,1622
36,37,1603
37,38,1401
38,39,1393
39,40,1556
40,41,1636
41,42,1529
42,43,1441
43,44,1541
44,45,1641
45,46,1634
46,47,1641
47,48,1558
48,49,1404
49,50,1417
50,51,1369
51,52,1335
52,53,1543
53,54,1591
54,55,1276
55,56,1535
56,57,1721
57,58,1636
58,59,1476
59,60,1535
60,61,1646
61,62,1613
62,63,1533
63,64,1515
64,65,1638
65,66,1704
66,67,1709
67,68,1544
68,69,1458
69,70,1454
70,71,1348
71,72,1462
72,73,1454
73,74,1622
74,75,1475
75,76,1353
76,77,1668
77,78,1677
78,79,1566
79,80,1420
80,81,1689
81,82,1631
82,83,1610
83,84,1520
84,85,1646
85,86,1681
86,87,1531
87,88,1607
88,89,1449
89,90,1421
90,91,1404
91,92,1500
92,93,1433
93,94,1587
94,95,1533
95,96,1478
96,97,1588
97,98,1631
98,99,1628
99,100,1514
100,101,1567
101,102,1536
102,103,1657
103,104,1557
104,105,1611
105,106,1606
106,107,1526
107,108,1539
108,109,1508
109,110,1571
110,111,1516
111,112,1588
112,113,1483
113,114,1588
114,115,1555
115,116,1522
116,117,1492
117,118,1630
118,119,1603
119,120,1459
120,121,1552
121,122,1552
122,123,1531
123,124,1600
124,125,1436
125,126,1453
126,127,1417
127,128,1407
128,129,1429
129,130,1440
130,131,1391
131,132,1454
132,133,1297
133,134,1318
134,135,1302
135,136,1310
136,137,1256
137,138,1184
138,139,1250
139,140,1225
140,141,1243
141,142,1165
142,143,1158
143,144,1136
144,145,1122
145,146,1097
146,147,1030
147,148,1031
148,149,988
149,150,1041
150,151,905
151,152,916
152,153,899
153,154,866
154,155,855
155,156,870
156,157,851
157,158,778
158,159,813
159,160,774
160,161,813
161,162,732
162,163,720
163,164,714
164,165,706
165,166,655
166,167,650
167,168,729
168,169,612
169,170,677
170,171,584
171,172,583
172,173,594
173,174,549
174,175,570
175,176,582
176,177,572
177,178,485
178,179,505
179,180,547
180,181,494
181,182,459
182,183,473
183,184,474
184,185,475
185,186,431
186,187,472
187,188,455
188,189,406
189,190,421
190,191,418
191,192,410
192,193,370
193,194,353
194,195,354
195,196,340
196,197,388
197,198,346
198,199,325
199,200,21606
