bin_lo_us,bin_hi_us,count
0,1,0
1,2,29
2,3,49
3,4,360
4,5,594
5,6,1155
6,7,1254
7,8,1477
8,9,1798
9,10,1861
10,11,1994
11,12,1868
12,13,1812
13,14,1641
14,15,1584
15,16,1536
16,17,1570
17,18,1555
18,19,1620
19,20,1677
20,21,1706
21,22,1624
22,23,1600
23,24,1561
24,25,1622
25,26,1649
26,27,1459
27,28,1351
28,29,1452
29,30,1759
30,31,1793
31,32,1676
32,33,1690
33,34,1689
34,35,1608
35,36,1521
36,37,1553
37,38,1664
38,39,1580
39,40,1528
40,41,1657
41,42,1718
42,43,1651
43,44,1496
44,45,1598
45,46,1614
46,47,1556
47,48,1538
48,49,1393
49,50,1603
50,51,1817
51,52,1735
52,53,1541
53,54,1763
54,55,1665
55,56,1421
56,57,1571
57,58,1744
58,59,1611
59,60,1486
60,61,1551
61,62,1657
62,63,1768
63,64,1510
64,65,1526
65,66,1524
66,67,1811
67,68,1516
68,69,1529
69,70,1487
70,71,1622
71,72,1772
72,73,1698
73,74,1640
74,75,1657
75,76,1572
76,77,1528
77,78,1646
78,79,1589
79,80,1508
80,81,1484
81,82,1765
82,83,1691
83,84,1584
84,85,1427
85,86,1618
86,87,1701
87,88,1755
88,89,1555
89,90,1419
90,91,1430
91,92,1772
92,93,1800
93,94,1595
94,95,1615
95,96,1717
96,97,1602
97,98,1546
98,99,1584
99,100,1514
100,101,1513
101,102,1611
102,103,1650
103,104,1686
104,105,1529
105,106,1548
106,107,1627
107,108,1890
108,109,1693
109,110,1300
110,111,1391
111,112,1650
112,113,1759
113,114,1661
114,115,1647
115,116,1809
116,117,1663
117,118,1423
118,119,1549
119,120,1629
120,121,1555
121,122,1456
122,123,1563
123,124,1674
124,125,1712
125,126,1478
126,127,1713
127,128,1772
128,129,1697
129,130,1493
130,131,1382
131,132,1522
132,133,1686
133,134,1615
134,135,1694
135,136,1845
136,137,1723
137,138,1529
138,139,1441
139,140,1661
140,141,1494
141,142,1404
142,143,1618
143,144,1689
144,145,1764
145,146,1593
146,147,1603
147,148,1704
148,149,1602
149,150,1654
150,151,1465
151,152,1483
152,153,1481
153,154,1732
154,155,1825
155,156,1727
156,157,1638
157,158,1676
158,159,1461
159,160,1519
160,161,1566
161,162,1509
162,163,1538
163,164,1670
164,165,1764
165,166,1743
166,167,1634
167,168,1553
168,169,1620
169,170,1668
170,171,1522
171,172,1428
172,173,1503
173,174,1757
174,175,1746
175,176,1699
176,177,1661
177,178,1675
178,179,1496
179,180,1397
180,181,1627
181,182,1661
182,183,1507
183,184,1525
184,185,1764
185,186,1850
186,187,1565
187,188,1540
188,189,1726
189,190,1692
190,191,1586
191,192,1376
192,193,1568
193,194,1580
194,195,1718
195,196,1719
196,197,1626
197,198,1661
198,199,1580
199,200,210715
