bin_lo_us,bin_hi_us,count
0,0.153016,0
0.153016,0.306033,0
0.306033,0.459049,0
0.459049,0.612066,0
0.612066,0.765082,0
0.765082,0.918099,0
0.918099,1.07112,0
1.07112,1.22413,0
1.22413,1.37715,0
1.37715,1.53016,0
1.53016,1.68318,0
1.68318,1.8362,0
1.8362,1.98921,0
1.98921,2.14223,0
2.14223,2.29525,0
2.29525,2.44826,0
2.44826,2.60128,0
2.60128,2.7543,0
2.7543,2.90731,0
2.90731,3.06033,0
3.06033,3.21335,0
3.21335,3.36636,0
3.36636,3.51938,0
3.51938,3.6724,0
3.6724,3.82541,0
3.82541,3.97843,0
3.97843,4.13145,0
4.13145,4.28446,0
4.28446,4.43748,0
4.43748,4.59049,0
4.59049,4.74351,0
4.74351,4.89653,0
4.89653,5.04954,0
5.04954,5.20256,0
5.20256,5.35558,0
5.35558,5.50859,0
5.50859,5.66161,0
5.66161,5.81463,0
5.81463,5.96764,0
5.96764,6.12066,0
6.12066,6.27368,0
6.27368,6.42669,0
6.42669,6.57971,0
6.57971,6.73273,0
6.73273,6.88574,0
6.88574,7.03876,0
7.03876,7.19178,0
7.19178,7.34479,0
7.34479,7.49781,0
7.49781,7.65082,0
7.65082,7.80384,0
7.80384,7.95686,0
7.95686,8.10987,0
8.10987,8.26289,0
8.26289,8.41591,0
8.41591,8.56892,0
8.56892,8.72194,0
8.72194,8.87496,0
8.87496,9.02797,0
9.02797,9.18099,0
9.18099,9.33401,0
9.33401,9.48702,0
9.48702,9.64004,0
9.64004,9.79306,0
9.79306,9.94607,0
9.94607,10.0991,0
10.0991,10.2521,0
10.2521,10.4051,0
10.4051,10.5581,0
10.5581,10.7112,0
10.7112,10.8642,0
10.8642,11.0172,0
11.0172,11.1702,0
11.1702,11.3232,0
11.3232,11.4762,0
11.4762,11.6293,0
11.6293,11.7823,0
11.7823,11.9353,0
11.9353,12.0883,0
12.0883,12.2413,0
12.2413,12.3943,0
12.3943,12.5474,0
12.5474,12.7004,0
12.7004,12.8534,0
12.8534,13.0064,0
13.0064,13.1594,0
13.1594,13.3124,0
13.3124,13.4655,0
13.4655,13.6185,0
13.6185,13.7715,0
13.7715,13.9245,0
13.9245,14.0775,0
14.0775,14.2305,0
14.2305,14.3836,0
14.3836,14.5366,0
14.5366,14.6896,0
14.6896,14.8426,0
14.8426,14.9956,0
14.9956,15.1486,0
15.1486,15.3016,0
15.3016,15.4547,0
15.4547,15.6077,0
15.6077,15.7607,0
15.7607,15.9137,0
15.9137,16.0667,0
16.0667,16.2197,0
16.2197,16.3728,0
16.3728,16.5258,0
16.5258,16.6788,0
16.6788,16.8318,0
16.8318,16.9848,0
16.9848,17.1378,0
17.1378,17.2909,0
17.2909,17.4439,0
17.4439,17.5969,5
17.5969,17.7499,13
17.7499,17.9029,16
17.9029,18.0559,26
18.0559,18.209,52
18.209,18.362,70
18.362,18.515,98
18.515,18.668,136
18.668,18.821,236
18.821,18.974,369
18.974,19.1271,499
19.1271,19.2801,623
19.2801,19.4331,775
19.4331,19.5861,968
19.5861,19.7391,1205
19.7391,19.8921,1367
19.8921,20.0452,1656
20.0452,20.1982,1835
20.1982,20.3512,2112
20.3512,20.5042,2291
20.5042,20.6572,2772
20.6572,20.8102,3252
20.8102,20.9633,3824
20.9633,21.1163,4416
21.1163,21.2693,5074
21.2693,21.4223,5487
21.4223,21.5753,5809
21.5753,21.7283,5905
21.7283,21.8814,5892
21.8814,22.0344,5935
22.0344,22.1874,5397
22.1874,22.3404,4844
22.3404,22.4934,4481
22.4934,22.6464,3861
22.6464,22.7995,3689
22.7995,22.9525,3363
22.9525,23.1055,3302
23.1055,23.2585,3112
23.2585,23.4115,3037
23.4115,23.5645,3110
23.5645,23.7176,3104
23.7176,23.8706,3190
23.8706,24.0236,3188
24.0236,24.1766,3144
24.1766,24.3296,3046
24.3296,24.4826,2654
24.4826,24.6357,2071
24.6357,24.7887,1721
24.7887,24.9417,1382
24.9417,25.0947,1197
25.0947,25.2477,988
25.2477,25.4007,842
25.4007,25.5538,710
25.5538,25.7068,550
25.7068,25.8598,465
25.8598,26.0128,385
26.0128,26.1658,308
26.1658,26.3188,233
26.3188,26.4719,174
26.4719,26.6249,157
26.6249,26.7779,123
26.7779,26.9309,117
26.9309,27.0839,86
27.0839,27.2369,69
27.2369,27.39,58
27.39,27.543,43
27.543,27.696,45
27.696,27.849,28
27.849,28.002,18
28.002,28.155,12
28.155,28.3081,20
28.3081,28.4611,10
28.4611,28.6141,9
28.6141,28.7671,7
28.7671,28.9201,2
28.9201,29.0731,1
29.0731,29.2262,1
29.2262,29.3792,0
29.3792,29.5322,0
29.5322,29.6852,0
29.6852,29.8382,0
29.8382,29.9912,0
29.9912,30.1443,0
30.1443,30.2973,0
30.2973,30.4503,0
30.4503,30.6033,0
