bin_lo_us,bin_hi_us,count
0,1,0
1,2,34
2,3,156
3,4,172
4,5,182
5,6,217
6,7,207
7,8,304
8,9,478
9,10,564
10,11,669
11,12,727
12,13,896
13,14,1009
14,15,769
15,16,600
16,17,706
17,18,692
18,19,826
19,20,1005
20,21,842
21,22,761
22,23,810
23,24,950
24,25,938
25,26,553
26,27,740
27,28,678
28,29,720
29,30,900
30,31,896
31,32,765
32,33,758
33,34,910
34,35,1023
35,36,648
36,37,634
37,38,731
38,39,667
39,40,855
40,41,947
41,42,759
42,43,772
43,44,873
44,45,1012
45,46,762
46,47,567
47,48,771
48,49,664
49,50,771
50,51,946
51,52,824
52,53,766
53,54,790
54,55,982
55,56,926
56,57,532
57,58,756
58,59,683
59,60,722
60,61,914
61,62,870
62,63,772
63,64,765
64,65,932
65,66,994
66,67,627
67,68,639
68,69,742
69,70,685
70,71,849
71,72,942
72,73,760
73,74,784
74,75,864
75,76,1019
76,77,744
77,78,569
78,79,787
79,80,648
80,81,782
81,82,958
82,83,819
83,84,747
84,85,804
85,86,992
86,87,894
87,88,553
88,89,749
89,90,674
90,91,721
91,92,933
92,93,863
93,94,771
94,95,756
95,96,933
96,97,999
97,98,625
98,99,659
99,100,727
100,101,680
101,102,864
102,103,934
103,104,758
104,105,784
105,106,874
106,107,1015
107,108,730
108,109,581
109,110,773
110,111,657
111,112,786
112,113,946
113,114,813
114,115,767
115,116,802
116,117,993
117,118,880
118,119,557
119,120,766
120,121,666
121,122,719
122,123,936
123,124,868
124,125,760
125,126,762
126,127,924
127,128,1015
128,129,598
129,130,667
130,131,720
131,132,703
132,133,874
133,134,920
134,135,752
135,136,771
136,137,889
137,138,998
138,139,745
139,140,579
140,141,772
141,142,656
142,143,796
143,144,931
144,145,826
145,146,744
146,147,831
147,148,1002
148,149,860
149,150,558
150,151,778
151,152,651
152,153,730
153,154,936
154,155,852
155,156,779
156,157,749
157,158,959
158,159,985
159,160,586
160,161,695
161,162,703
162,163,703
163,164,861
164,165,933
165,166,748
166,167,786
167,168,884
168,169,1013
169,170,714
170,171,575
171,172,793
172,173,645
173,174,796
174,175,927
175,176,838
176,177,760
177,178,828
178,179,994
179,180,847
180,181,557
181,182,777
182,183,661
183,184,719
184,185,943
185,186,865
186,187,764
187,188,780
188,189,939
189,190,987
190,191,566
191,192,698
192,193,701
193,194,718
194,195,875
195,196,922
196,197,758
197,198,784
198,199,887
199,200,109711
