bin_lo_us,bin_hi_us,count
0,1,0
1,2,2
2,3,6
3,4,8
4,5,36
5,6,90
6,7,197
7,8,252
8,9,379
9,10,466
10,11,544
11,12,575
12,13,590
13,14,563
14,15,610
15,16,629
16,17,640
17,18,650
18,19,619
19,20,641
20,21,706
21,22,690
22,23,763
23,24,780
24,25,816
25,26,791
26,27,955
27,28,1008
28,29,1005
29,30,1038
30,31,1207
31,32,1350
32,33,1459
33,34,1725
34,35,1997
35,36,2326
36,37,2685
37,38,3104
38,39,3925
39,40,5188
40,41,6543
41,42,8682
42,43,11815
43,44,15045
44,45,18321
45,46,21867
46,47,24294
47,48,25269
48,49,25409
49,50,25021
50,51,23937
51,52,22660
52,53,21198
53,54,19751
54,55,18128
55,56,16856
56,57,15676
57,58,14700
58,59,13704
59,60,12739
60,61,12160
61,62,11468
62,63,10868
63,64,10238
64,65,9539
65,66,9105
66,67,8664
67,68,8255
68,69,7906
69,70,7348
70,71,7214
71,72,6861
72,73,6542
73,74,6369
74,75,6175
75,76,5868
76,77,5766
77,78,5507
78,79,5379
79,80,5195
80,81,5076
81,82,4877
82,83,4734
83,84,4580
84,85,4509
85,86,4394
86,87,4304
87,88,4199
88,89,4089
89,90,3964
90,91,3859
91,92,3770
92,93,3677
93,94,3586
94,95,3511
95,96,3400
96,97,3297
97,98,3234
98,99,3194
99,100,3105
100,101,3048
101,102,2992
102,103,2958
103,104,2863
104,105,2881
105,106,2799
106,107,2756
107,108,2721
108,109,2685
109,110,2642
110,111,2479
111,112,2536
112,113,2452
113,114,2433
114,115,2392
115,116,2364
116,117,2295
117,118,2315
118,119,2241
119,120,2212
120,121,2181
121,122,2144
122,123,2107
123,124,2082
124,125,2047
125,126,2041
126,127,2004
127,128,1986
128,129,1946
129,130,1919
130,131,1905
131,132,1872
132,133,1841
133,134,1822
134,135,1808
135,136,1785
136,137,1749
137,138,1732
138,139,1700
139,140,1675
140,141,1647
141,142,1628
142,143,1619
143,144,1610
144,145,1575
145,146,1580
146,147,1577
147,148,1559
148,149,1540
149,150,1518
150,151,1447
151,152,1468
152,153,1479
153,154,1456
154,155,1470
155,156,1459
156,157,1430
157,158,1376
158,159,1393
159,160,1375
160,161,1359
161,162,1337
162,163,1331
163,164,1314
164,165,1302
165,166,1284
166,167,1274
167,168,1273
168,169,1261
169,170,1260
170,171,1254
171,172,1241
172,173,1228
173,174,1211
174,175,1191
175,176,1176
176,177,1163
177,178,1159
178,179,1155
179,180,1150
180,181,1141
181,182,1138
182,183,1130
183,184,1120
184,185,1120
185,186,1093
186,187,1093
187,188,1091
188,189,1073
189,190,1053
190,191,1033
191,192,973
192,193,979
193,194,984
194,195,965
195,196,973
196,197,969
197,198,932
198,199,959
199,200,244802
