bin_lo_us,bin_hi_us,count
0,1,22732
1,2,39055
2,3,19689
3,4,23493
4,5,23214
5,6,28129
6,7,29098
7,8,30878
8,9,33699
9,10,31611
10,11,33474
11,12,32495
12,13,31751
13,14,34231
14,15,32640
15,16,35422
16,17,35706
17,18,34515
18,19,36211
19,20,33295
20,21,34928
21,22,34516
22,23,31997
23,24,34251
24,25,29863
25,26,30529
26,27,29514
27,28,25882
28,29,27285
29,30,23662
30,31,23509
31,32,23034
32,33,20379
33,34,21485
34,35,18663
35,36,18679
36,37,18283
37,38,16100
38,39,17249
39,40,15344
40,41,14973
41,42,14863
42,43,13080
43,44,14118
44,45,12836
45,46,12639
46,47,12971
47,48,11167
48,49,12027
49,50,11042
50,51,10475
51,52,10646
52,53,9432
53,54,10107
54,55,9489
55,56,8868
56,57,9282
57,58,8410
58,59,8895
59,60,8729
60,61,8218
61,62,8694
62,63,7649
63,64,8081
64,65,8168
65,66,7570
66,67,8247
67,68,7238
68,69,7400
69,70,7219
70,71,6257
71,72,6815
72,73,5882
73,74,5996
74,75,5959
75,76,4962
76,77,5383
77,78,4831
78,79,5028
79,80,5152
80,81,4662
81,82,5189
82,83,4719
83,84,4680
84,85,4764
85,86,4274
86,87,4735
87,88,4485
88,89,4401
89,90,4461
90,91,4039
91,92,4435
92,93,4317
93,94,4330
94,95,4636
95,96,4153
96,97,4341
97,98,4207
98,99,4078
99,100,4322
100,101,3761
101,102,3962
102,103,3974
103,104,3818
104,105,4119
105,106,3850
106,107,4066
107,108,4128
108,109,3731
109,110,4084
110,111,3554
111,112,3685
112,113,3823
113,114,3503
114,115,3858
115,116,3656
116,117,3762
117,118,3816
118,119,3498
119,120,3731
120,121,3479
121,122,3527
122,123,3598
123,124,3295
124,125,3585
125,126,3353
126,127,3407
127,128,3419
128,129,3150
129,130,3423
130,131,3231
131,132,3240
132,133,3312
133,134,2969
134,135,3133
135,136,3045
136,137,2963
137,138,3179
138,139,2863
139,140,2979
140,141,2851
141,142,2736
142,143,2981
143,144,2611
144,145,2831
145,146,2758
146,147,2553
147,148,2753
148,149,2497
149,150,2621
150,151,2594
151,152,2431
152,153,2572
153,154,2326
154,155,2442
155,156,2414
156,157,2201
157,158,2406
158,159,2184
159,160,2254
160,161,2256
161,162,2046
162,163,2240
163,164,2034
164,165,2108
165,166,2114
166,167,1884
167,168,2072
168,169,1926
169,170,1945
170,171,1984
171,172,1803
172,173,1942
173,174,1805
174,175,1807
175,176,1835
176,177,1685
177,178,1806
178,179,1705
179,180,1672
180,181,1744
181,182,1612
182,183,1723
183,184,1620
184,185,1577
185,186,1632
186,187,1522
187,188,1587
188,189,1549
189,190,1497
190,191,1574
191,192,1454
192,193,1509
193,194,1504
194,195,1411
195,196,1520
196,197,1383
197,198,1496
198,199,1485
199,200,272023
