bin_lo_us,bin_hi_us,count
0,1,0
1,2,105
2,3,27
3,4,88
4,5,71
5,6,73
6,7,138
7,8,271
8,9,333
9,10,500
10,11,404
11,12,369
12,13,439
13,14,386
14,15,445
15,16,411
16,17,393
17,18,436
18,19,342
19,20,437
20,21,401
21,22,336
22,23,462
23,24,360
24,25,421
25,26,420
26,27,320
27,28,457
28,29,398
29,30,393
30,31,414
31,32,323
32,33,461
33,34,408
34,35,387
35,36,399
36,37,343
37,38,456
38,39,407
39,40,374
40,41,389
41,42,396
42,43,393
43,44,432
44,45,354
45,46,404
46,47,419
47,48,367
48,49,430
49,50,350
50,51,425
51,52,400
52,53,342
53,54,461
54,55,352
55,56,436
56,57,403
57,58,334
58,59,451
59,60,387
60,61,402
61,62,418
62,63,329
63,64,453
64,65,407
65,66,382
66,67,404
67,68,345
68,69,455
69,70,412
70,71,365
71,72,404
72,73,377
73,74,405
74,75,431
75,76,358
76,77,392
77,78,413
78,79,364
79,80,447
80,81,345
81,82,433
82,83,399
83,84,341
84,85,454
85,86,359
86,87,433
87,88,396
88,89,335
89,90,455
90,91,381
91,92,415
92,93,412
93,94,322
94,95,461
95,96,398
96,97,389
97,98,410
98,99,337
99,100,469
100,101,400
101,102,372
102,103,400
103,104,368
104,105,419
105,106,418
106,107,372
107,108,386
108,109,423
109,110,356
110,111,451
111,112,352
112,113,408
113,114,409
114,115,344
115,116,457
116,117,354
117,118,427
118,119,403
119,120,330
120,121,468
121,122,366
122,123,418
123,124,414
124,125,321
125,126,461
126,127,395
127,128,393
128,129,402
129,130,348
130,131,455
131,132,411
132,133,374
133,134,402
134,135,362
135,136,428
136,137,419
137,138,358
138,139,395
139,140,416
140,141,372
141,142,436
142,143,356
143,144,413
144,145,399
145,146,354
146,147,453
147,148,344
148,149,436
149,150,402
150,151,336
151,152,456
152,153,371
153,154,418
154,155,416
155,156,318
156,157,456
157,158,406
158,159,390
159,160,404
160,161,337
161,162,460
162,163,412
163,164,379
164,165,396
165,166,356
166,167,430
167,168,421
168,169,372
169,170,390
170,171,399
171,172,389
172,173,440
173,174,348
174,175,404
175,176,417
176,177,358
177,178,449
178,179,344
179,180,428
180,181,399
181,182,341
182,183,456
183,184,358
184,185,427
185,186,413
186,187,322
187,188,460
188,189,391
189,190,401
190,191,413
191,192,323
192,193,461
193,194,409
194,195,382
195,196,398
196,197,348
197,198,451
198,199,417
199,200,185414
