bin_lo_us,bin_hi_us,count
0,1,2710
1,2,5472
2,3,4463
3,4,3688
4,5,3976
5,6,4262
6,7,3617
7,8,4349
8,9,3758
9,10,4066
10,11,4250
11,12,3581
12,13,4313
13,14,3857
14,15,4029
15,16,4241
16,17,3601
17,18,4255
18,19,3760
19,20,3609
20,21,3825
21,22,3103
22,23,3564
23,24,2981
24,25,2916
25,26,3080
26,27,2467
27,28,2755
28,29,2465
29,30,2315
30,31,2415
31,32,2027
32,33,2238
33,34,2124
34,35,1859
35,36,2040
36,37,1689
37,38,1885
38,39,1696
39,40,1517
40,41,1718
41,42,1550
42,43,1521
43,44,1626
44,45,1417
45,46,1624
46,47,1288
47,48,1402
48,49,1372
49,50,1110
50,51,1206
51,52,1075
52,53,1164
53,54,1116
54,55,955
55,56,1130
56,57,1085
57,58,1034
58,59,1119
59,60,977
60,61,1196
61,62,994
62,63,1046
63,64,1145
64,65,999
65,66,1033
66,67,1043
67,68,1042
68,69,1077
69,70,877
70,71,1012
71,72,989
72,73,882
73,74,892
74,75,791
75,76,878
76,77,784
77,78,725
78,79,752
79,80,658
80,81,608
81,82,618
82,83,552
83,84,642
84,85,487
85,86,534
86,87,572
87,88,514
88,89,544
89,90,515
90,91,557
91,92,556
92,93,491
93,94,552
94,95,539
95,96,546
96,97,564
97,98,479
98,99,574
99,100,530
100,101,516
101,102,573
102,103,499
103,104,565
104,105,531
105,106,503
106,107,595
107,108,479
108,109,565
109,110,532
110,111,513
111,112,569
112,113,502
113,114,544
114,115,554
115,116,495
116,117,567
117,118,509
118,119,547
119,120,548
120,121,494
121,122,576
122,123,506
123,124,554
124,125,546
125,126,500
126,127,559
127,128,519
128,129,543
129,130,544
130,131,516
131,132,540
132,133,523
133,134,532
134,135,542
135,136,516
136,137,557
137,138,508
138,139,536
139,140,546
140,141,511
141,142,534
142,143,519
143,144,523
144,145,527
145,146,519
146,147,511
147,148,508
148,149,494
149,150,509
150,151,483
151,152,494
152,153,479
153,154,469
154,155,484
155,156,454
156,157,470
157,158,457
158,159,444
159,160,453
160,161,429
161,162,438
162,163,430
163,164,417
164,165,424
165,166,407
166,167,415
167,168,422
168,169,385
169,170,397
170,171,386
171,172,378
172,173,387
173,174,364
174,175,366
175,176,377
176,177,370
177,178,358
178,179,351
179,180,362
180,181,344
181,182,345
182,183,345
183,184,336
184,185,345
185,186,329
186,187,317
187,188,321
188,189,304
189,190,301
190,191,299
191,192,292
192,193,282
193,194,276
194,195,290
195,196,277
196,197,280
197,198,278
198,199,282
199,200,33137
