bin_lo_us,bin_hi_us,count
0,0.040656,0
0.040656,0.081312,0
0.081312,0.121968,0
0.121968,0.162624,0
0.162624,0.20328,0
0.20328,0.243936,0
0.243936,0.284592,0
0.284592,0.325248,0
0.325248,0.365904,0
0.365904,0.40656,0
0.40656,0.447216,0
0.447216,0.487872,0
0.487872,0.528528,0
0.528528,0.569184,0
0.569184,0.60984,0
0.60984,0.650496,0
0.650496,0.691152,0
0.691152,0.731808,0
0.731808,0.772464,130
0.772464,0.81312,2727
0.81312,0.853776,3319
0.853776,0.894432,3771
0.894432,0.935088,4406
0.935088,0.975744,3739
0.975744,1.0164,3580
1.0164,1.05706,3297
1.05706,1.09771,3638
1.09771,1.13837,2737
1.13837,1.17902,3291
1.17902,1.21968,2946
1.21968,1.26034,2777
1.26034,1.30099,2430
1.30099,1.34165,2654
1.34165,1.3823,2571
1.3823,1.42296,2522
1.42296,1.46362,2595
1.46362,1.50427,2573
1.50427,1.54493,2515
1.54493,1.58558,2535
1.58558,1.62624,2672
1.62624,1.6669,2573
1.6669,1.70755,2598
1.70755,1.74821,2593
1.74821,1.78886,2282
1.78886,1.82952,2287
1.82952,1.87018,2288
1.87018,1.91083,2084
1.91083,1.95149,2167
1.95149,1.99214,2035
1.99214,2.0328,1955
2.0328,2.07346,1909
2.07346,2.11411,1901
2.11411,2.15477,1723
2.15477,2.19542,1708
2.19542,2.23608,1635
2.23608,2.27674,1460
2.27674,2.31739,1465
2.31739,2.35805,1338
2.35805,2.3987,1258
2.3987,2.43936,1260
2.43936,2.48002,1251
2.48002,2.52067,1092
2.52067,2.56133,1079
2.56133,2.60198,1015
2.60198,2.64264,983
2.64264,2.6833,966
2.6833,2.72395,892
2.72395,2.76461,952
2.76461,2.80526,910
2.80526,2.84592,830
2.84592,2.88658,820
2.88658,2.92723,820
2.92723,2.96789,754
2.96789,3.00854,761
3.00854,3.0492,774
3.0492,3.08986,667
3.08986,3.13051,690
3.13051,3.17117,712
3.17117,3.21182,652
3.21182,3.25248,600
3.25248,3.29314,631
3.29314,3.33379,546
3.33379,3.37445,508
3.37445,3.4151,519
3.4151,3.45576,516
3.45576,3.49642,511
3.49642,3.53707,493
3.53707,3.57773,409
3.57773,3.61838,476
3.61838,3.65904,409
3.65904,3.6997,405
3.6997,3.74035,402
3.74035,3.78101,373
3.78101,3.82166,319
3.82166,3.86232,289
3.86232,3.90298,285
3.90298,3.94363,241
3.94363,3.98429,272
3.98429,4.02494,251
4.02494,4.0656,240
4.0656,4.10626,233
4.10626,4.14691,192
4.14691,4.18757,211
4.18757,4.22822,178
4.22822,4.26888,192
4.26888,4.30954,164
4.30954,4.35019,157
4.35019,4.39085,135
4.39085,4.4315,128
4.4315,4.47216,131
4.47216,4.51282,123
4.51282,4.55347,95
4.55347,4.59413,104
4.59413,4.63478,90
4.63478,4.67544,103
4.67544,4.7161,99
4.7161,4.75675,95
4.75675,4.79741,66
4.79741,4.83806,71
4.83806,4.87872,84
4.87872,4.91938,70
4.91938,4.96003,55
4.96003,5.00069,57
5.00069,5.04134,54
5.04134,5.082,61
5.082,5.12266,43
5.12266,5.16331,46
5.16331,5.20397,43
5.20397,5.24462,56
5.24462,5.28528,41
5.28528,5.32594,38
5.32594,5.36659,41
5.36659,5.40725,37
5.40725,5.4479,31
5.4479,5.48856,31
5.48856,5.52922,30
5.52922,5.56987,17
5.56987,5.61053,28
5.61053,5.65118,20
5.65118,5.69184,17
5.69184,5.7325,23
5.7325,5.77315,22
5.77315,5.81381,14
5.81381,5.85446,18
5.85446,5.89512,18
5.89512,5.93578,19
5.93578,5.97643,19
5.97643,6.01709,18
6.01709,6.05774,12
6.05774,6.0984,14
6.0984,6.13906,5
6.13906,6.17971,7
6.17971,6.22037,16
6.22037,6.26102,8
6.26102,6.30168,13
6.30168,6.34234,9
6.34234,6.38299,7
6.38299,6.42365,5
6.42365,6.4643,5
6.4643,6.50496,4
6.50496,6.54562,10
6.54562,6.58627,5
6.58627,6.62693,7
6.62693,6.66758,4
6.66758,6.70824,10
6.70824,6.7489,7
6.7489,6.78955,3
6.78955,6.83021,3
6.83021,6.87086,3
6.87086,6.91152,3
6.91152,6.95218,2
6.95218,6.99283,4
6.99283,7.03349,2
7.03349,7.07414,2
7.07414,7.1148,4
7.1148,7.15546,1
7.15546,7.19611,3
7.19611,7.23677,2
7.23677,7.27742,2
7.27742,7.31808,1
7.31808,7.35874,2
7.35874,7.39939,1
7.39939,7.44005,1
7.44005,7.4807,2
7.4807,7.52136,1
7.52136,7.56202,0
7.56202,7.60267,1
7.60267,7.64333,2
7.64333,7.68398,1
7.68398,7.72464,0
7.72464,7.7653,1
7.7653,7.80595,0
7.80595,7.84661,0
7.84661,7.88726,0
7.88726,7.92792,0
7.92792,7.96858,0
7.96858,8.00923,0
8.00923,8.04989,0
8.04989,8.09054,0
8.09054,8.1312,0
