bin_lo_us,bin_hi_us,count
0,1,24
1,2,160
2,3,289
3,4,411
4,5,491
5,6,476
6,7,576
7,8,684
8,9,725
9,10,777
10,11,689
11,12,588
12,13,542
13,14,533
14,15,613
15,16,585
16,17,568
17,18,538
18,19,543
19,20,545
20,21,569
21,22,568
22,23,589
23,24,616
24,25,563
25,26,574
26,27,628
27,28,632
28,29,635
29,30,667
30,31,668
31,32,688
32,33,727
33,34,702
34,35,715
35,36,716
36,37,730
37,38,766
38,39,739
39,40,733
40,41,719
41,42,731
42,43,702
43,44,731
44,45,707
45,46,712
46,47,734
47,48,737
48,49,749
49,50,750
50,51,730
51,52,778
52,53,738
53,54,719
54,55,764
55,56,748
56,57,759
57,58,770
58,59,747
59,60,771
60,61,772
61,62,752
62,63,775
63,64,773
64,65,750
65,66,681
66,67,749
67,68,754
68,69,768
69,70,750
70,71,739
71,72,749
72,73,742
73,74,736
74,75,787
75,76,755
76,77,768
77,78,754
78,79,720
79,80,736
80,81,752
81,82,749
82,83,736
83,84,738
84,85,738
85,86,747
86,87,759
87,88,733
88,89,740
89,90,743
90,91,718
91,92,739
92,93,720
93,94,705
94,95,732
95,96,743
96,97,726
97,98,721
98,99,716
99,100,727
100,101,741
101,102,722
102,103,725
103,104,734
104,105,711
105,106,723
106,107,642
107,108,728
108,109,718
109,110,739
110,111,724
111,112,739
112,113,752
113,114,707
114,115,702
115,116,717
116,117,711
117,118,735
118,119,762
119,120,789
120,121,797
121,122,775
122,123,769
123,124,794
124,125,760
125,126,775
126,127,768
127,128,754
128,129,778
129,130,794
130,131,767
131,132,783
132,133,778
133,134,756
134,135,787
135,136,778
136,137,781
137,138,791
138,139,794
139,140,776
140,141,813
141,142,798
142,143,779
143,144,793
144,145,778
145,146,772
146,147,703
147,148,799
148,149,773
149,150,800
150,151,764
151,152,741
152,153,742
153,154,733
154,155,728
155,156,729
156,157,723
157,158,732
158,159,727
159,160,716
160,161,740
161,162,728
162,163,737
163,164,748
164,165,719
165,166,730
166,167,745
167,168,726
168,169,731
169,170,734
170,171,699
171,172,724
172,173,737
173,174,729
174,175,759
175,176,731
176,177,718
177,178,750
178,179,726
179,180,704
180,181,721
181,182,720
182,183,744
183,184,733
184,185,728
185,186,731
186,187,729
187,188,610
188,189,714
189,190,731
190,191,716
191,192,721
192,193,733
193,194,714
194,195,731
195,196,719
196,197,710
197,198,713
198,199,713
199,200,907041
