bin_lo_us,bin_hi_us,count
0,1.83859,0
1.83859,3.67718,0
3.67718,5.51578,0
5.51578,7.35437,0
7.35437,9.19296,0
9.19296,11.0316,0
11.0316,12.8701,0
12.8701,14.7087,0
14.7087,16.5473,0
16.5473,18.3859,0
18.3859,20.2245,0
20.2245,22.0631,0
22.0631,23.9017,0
23.9017,25.7403,0
25.7403,27.5789,0
27.5789,29.4175,0
29.4175,31.2561,0
31.2561,33.0947,0
33.0947,34.9332,0
34.9332,36.7718,0
36.7718,38.6104,0
38.6104,40.449,0
40.449,42.2876,0
42.2876,44.1262,0
44.1262,45.9648,0
45.9648,47.8034,0
47.8034,49.642,0
49.642,51.4806,0
51.4806,53.3192,0
53.3192,55.1578,0
55.1578,56.9964,0
56.9964,58.8349,1
58.8349,60.6735,3
60.6735,62.5121,0
62.5121,64.3507,12
64.3507,66.1893,8
66.1893,68.0279,0
68.0279,69.8665,42
69.8665,71.7051,380
71.7051,73.5437,108
73.5437,75.3823,407
75.3823,77.2209,46
77.2209,79.0595,98
79.0595,80.898,548
80.898,82.7366,164
82.7366,84.5752,805
84.5752,86.4138,579
86.4138,88.2524,418
88.2524,90.091,617
90.091,91.9296,107
91.9296,93.7682,391
93.7682,95.6068,101
95.6068,97.4454,44
97.4454,99.284,333
99.284,101.123,389
101.123,102.961,404
102.961,104.8,365
104.8,106.638,93
106.638,108.477,502
108.477,110.316,515
110.316,112.154,543
112.154,113.993,875
113.993,115.831,361
115.831,117.67,818
117.67,119.508,306
119.508,121.347,526
121.347,123.186,350
123.186,125.024,176
125.024,126.863,503
126.863,128.701,468
128.701,130.54,588
130.54,132.379,506
132.379,134.217,396
134.217,136.056,733
136.056,137.894,582
137.894,139.733,852
139.733,141.572,793
141.572,143.41,846
143.41,145.249,731
145.249,147.087,559
147.087,148.926,663
148.926,150.765,482
150.765,152.603,666
152.603,154.442,718
154.442,156.28,721
156.28,158.119,749
158.119,159.958,772
159.958,161.796,983
161.796,163.635,882
163.635,165.473,1003
165.473,167.312,896
167.312,169.15,1099
169.15,170.989,906
170.989,172.828,879
172.828,174.666,834
174.666,176.505,780
176.505,178.343,930
178.343,180.182,978
180.182,182.021,1016
182.021,183.859,955
183.859,185.698,1125
185.698,187.536,1190
187.536,189.375,1206
189.375,191.214,1118
191.214,193.052,1264
193.052,194.891,1137
194.891,196.729,1065
196.729,198.568,1060
198.568,200.407,1065
200.407,202.245,1208
202.245,204.084,1157
204.084,205.922,1195
205.922,207.761,1212
207.761,209.599,1278
209.599,211.438,1316
211.438,213.277,1302
213.277,215.115,1353
215.115,216.954,1377
216.954,218.792,1220
218.792,220.631,1213
220.631,222.47,1249
222.47,224.308,1324
224.308,226.147,1315
226.147,227.985,1372
227.985,229.824,1387
229.824,231.663,1358
231.663,233.501,1473
233.501,235.34,1375
235.34,237.178,1432
237.178,239.017,1493
239.017,240.856,1346
240.856,242.694,1344
242.694,244.533,1405
244.533,246.371,1388
246.371,248.21,1359
248.21,250.049,1418
250.049,251.887,1464
251.887,253.726,1444
253.726,255.564,1531
255.564,257.403,1477
257.403,259.241,1468
259.241,261.08,1537
261.08,262.919,1479
262.919,264.757,1529
264.757,266.596,1486
266.596,268.434,1549
268.434,270.273,1590
270.273,272.112,1519
272.112,273.95,1488
273.95,275.789,1631
275.789,277.627,1594
277.627,279.466,1518
279.466,281.305,1708
281.305,283.143,1632
283.143,284.982,1625
284.982,286.82,1722
286.82,288.659,1688
288.659,290.498,1741
290.498,292.336,1735
292.336,294.175,1748
294.175,296.013,1910
296.013,297.852,1914
297.852,299.69,1869
299.69,301.529,1979
301.529,303.368,1940
303.368,305.206,2055
305.206,307.045,2062
307.045,308.883,2106
308.883,310.722,2111
310.722,312.561,2134
312.561,314.399,2210
314.399,316.238,2290
316.238,318.076,2370
318.076,319.915,2283
319.915,321.754,2379
321.754,323.592,2454
323.592,325.431,2788
325.431,327.269,2592
327.269,329.108,2685
329.108,330.947,2764
330.947,332.785,2871
332.785,334.624,3070
334.624,336.462,3063
336.462,338.301,3260
338.301,340.14,3326
340.14,341.978,3352
341.978,343.817,3372
343.817,345.655,3625
345.655,347.494,3640
347.494,349.332,3692
349.332,351.171,1928
351.171,353.01,0
353.01,354.848,0
354.848,356.687,0
356.687,358.525,0
358.525,360.364,0
360.364,362.203,0
362.203,364.041,0
364.041,365.88,0
365.88,367.718,0
