bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,0
8,9,0
9,10,0
10,11,56
11,12,107
12,13,162
13,14,250
14,15,297
15,16,340
16,17,396
17,18,448
18,19,489
19,20,534
20,21,597
21,22,655
22,23,701
23,24,746
24,25,684
25,26,840
26,27,896
27,28,932
28,29,983
29,30,1027
30,31,1066
31,32,1112
32,33,1169
33,34,1223
34,35,1267
35,36,1308
36,37,1373
37,38,1423
38,39,1481
39,40,1541
40,41,1577
41,42,1628
42,43,1680
43,44,1730
44,45,1768
45,46,1806
46,47,1853
47,48,1900
48,49,1939
49,50,2000
50,51,2048
51,52,2094
52,53,2146
53,54,2198
54,55,2268
55,56,2313
56,57,2345
57,58,2399
58,59,2452
59,60,2502
60,61,2552
61,62,2596
62,63,2645
63,64,2705
64,65,2775
65,66,2438
66,67,2882
67,68,2957
68,69,3013
69,70,3083
70,71,3145
71,72,3202
72,73,3334
73,74,3410
74,75,3491
75,76,3658
76,77,3776
77,78,3952
78,79,4173
79,80,4519
80,81,4874
81,82,5246
82,83,5506
83,84,5815
84,85,6140
85,86,6633
86,87,6991
87,88,6942
88,89,6896
89,90,6855
90,91,6795
91,92,6758
92,93,6715
93,94,6651
94,95,6592
95,96,6533
96,97,6498
97,98,6451
98,99,6399
99,100,6347
100,101,6310
101,102,6254
102,103,6201
103,104,6171
104,105,6119
105,106,5717
106,107,6031
107,108,5979
108,109,5921
109,110,5884
110,111,5676
111,112,5771
112,113,5413
113,114,5673
114,115,5619
115,116,5561
116,117,5523
117,118,5473
118,119,5440
119,120,5330
120,121,5347
121,122,5309
122,123,5254
123,124,5201
124,125,5155
125,126,5104
126,127,5055
127,128,5000
128,129,4960
129,130,4911
130,131,4864
131,132,4821
132,133,4780
133,134,4725
134,135,4674
135,136,4630
136,137,4583
137,138,4515
138,139,4468
139,140,4419
140,141,4362
141,142,4310
142,143,4232
143,144,4165
144,145,4060
145,146,3956
146,147,3764
147,148,3654
148,149,3476
149,150,3211
150,151,2900
151,152,2501
152,153,2226
153,154,1697
154,155,1623
155,156,1282
156,157,893
157,158,574
158,159,369
159,160,235
160,161,139
161,162,57
162,163,25
163,164,21
164,165,11
165,166,7
166,167,5
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
