bin_lo_us,bin_hi_us,count
0,7.27983,0
7.27983,14.5597,0
14.5597,21.8395,54343
21.8395,29.1193,21267
29.1193,36.3992,8048
36.3992,43.679,7182
43.679,50.9588,4703
50.9588,58.2387,3746
58.2387,65.5185,3145
65.5185,72.7983,2519
72.7983,80.0782,2251
80.0782,87.358,1926
87.358,94.6378,1828
94.6378,101.918,1589
101.918,109.198,1342
109.198,116.477,1136
116.477,123.757,960
123.757,131.037,830
131.037,138.317,705
138.317,145.597,675
145.597,152.877,598
152.877,160.156,602
160.156,167.436,565
167.436,174.716,544
174.716,181.996,491
181.996,189.276,455
189.276,196.556,418
196.556,203.835,394
203.835,211.115,358
211.115,218.395,336
218.395,225.675,336
225.675,232.955,287
232.955,240.235,276
240.235,247.514,277
247.514,254.794,269
254.794,262.074,264
262.074,269.354,250
269.354,276.634,240
276.634,283.914,220
283.914,291.193,200
291.193,298.473,221
298.473,305.753,187
305.753,313.033,182
313.033,320.313,166
320.313,327.593,166
327.593,334.872,149
334.872,342.152,159
342.152,349.432,142
349.432,356.712,152
356.712,363.992,127
363.992,371.272,135
371.272,378.551,115
378.551,385.831,103
385.831,393.111,106
393.111,400.391,93
400.391,407.671,90
407.671,414.951,96
414.951,422.23,113
422.23,429.51,82
429.51,436.79,89
436.79,444.07,78
444.07,451.35,75
451.35,458.63,84
458.63,465.909,53
465.909,473.189,64
473.189,480.469,57
480.469,487.749,48
487.749,495.029,44
495.029,502.309,37
502.309,509.588,47
509.588,516.868,38
516.868,524.148,46
524.148,531.428,53
531.428,538.708,53
538.708,545.988,38
545.988,553.267,38
553.267,560.547,63
560.547,567.827,45
567.827,575.107,48
575.107,582.387,66
582.387,589.667,46
589.667,596.946,57
596.946,604.226,54
604.226,611.506,47
611.506,618.786,52
618.786,626.066,75
626.066,633.346,55
633.346,640.625,70
640.625,647.905,63
647.905,655.185,71
655.185,662.465,62
662.465,669.745,55
669.745,677.025,69
677.025,684.304,57
684.304,691.584,70
691.584,698.864,63
698.864,706.144,50
706.144,713.424,70
713.424,720.704,52
720.704,727.983,53
727.983,735.263,48
735.263,742.543,39
742.543,749.823,47
749.823,757.103,36
757.103,764.383,31
764.383,771.662,23
771.662,778.942,34
778.942,786.222,25
786.222,793.502,23
793.502,800.782,15
800.782,808.062,16
808.062,815.341,12
815.341,822.621,22
822.621,829.901,17
829.901,837.181,24
837.181,844.461,14
844.461,851.741,14
851.741,859.02,8
859.02,866.3,6
866.3,873.58,3
873.58,880.86,9
880.86,888.14,7
888.14,895.42,7
895.42,902.699,3
902.699,909.979,3
909.979,917.259,6
917.259,924.539,6
924.539,931.819,7
931.819,939.099,3
939.099,946.378,1
946.378,953.658,8
953.658,960.938,4
960.938,968.218,0
968.218,975.498,0
975.498,982.778,4
982.778,990.057,5
990.057,997.337,2
997.337,1004.62,0
1004.62,1011.9,4
1011.9,1019.18,0
1019.18,1026.46,1
1026.46,1033.74,0
1033.74,1041.02,1
1041.02,1048.3,0
1048.3,1055.58,3
1055.58,1062.86,6
1062.86,1070.14,0
1070.14,1077.42,1
1077.42,1084.7,0
1084.7,1091.98,1
1091.98,1099.25,0
1099.25,1106.53,0
1106.53,1113.81,1
1113.81,1121.09,0
1121.09,1128.37,0
1128.37,1135.65,0
1135.65,1142.93,0
1142.93,1150.21,0
1150.21,1157.49,0
1157.49,1164.77,0
1164.77,1172.05,0
1172.05,1179.33,0
1179.33,1186.61,0
1186.61,1193.89,0
1193.89,1201.17,2
1201.17,1208.45,0
1208.45,1215.73,0
1215.73,1223.01,0
1223.01,1230.29,0
1230.29,1237.57,3
1237.57,1244.85,0
1244.85,1252.13,0
1252.13,1259.41,0
1259.41,1266.69,0
1266.69,1273.97,0
1273.97,1281.25,0
1281.25,1288.53,0
1288.53,1295.81,0
1295.81,1303.09,0
1303.09,1310.37,0
1310.37,1317.65,0
1317.65,1324.93,0
1324.93,1332.21,0
1332.21,1339.49,0
1339.49,1346.77,0
1346.77,1354.05,0
1354.05,1361.33,0
1361.33,1368.61,0
1368.61,1375.89,0
1375.89,1383.17,1
1383.17,1390.45,2
1390.45,1397.73,0
1397.73,1405.01,0
1405.01,1412.29,0
1412.29,1419.57,0
1419.57,1426.85,0
1426.85,1434.13,0
1434.13,1441.41,0
1441.41,1448.69,0
1448.69,1455.97,0
