bin_lo_us,bin_hi_us,count
0,1,65
1,2,116
2,3,115
3,4,147
4,5,171
5,6,175
6,7,210
7,8,229
8,9,232
9,10,271
10,11,251
11,12,286
12,13,327
13,14,354
14,15,360
15,16,400
16,17,441
17,18,425
18,19,459
19,20,477
20,21,480
21,22,525
22,23,585
23,24,555
24,25,613
25,26,659
26,27,683
27,28,744
28,29,802
29,30,838
30,31,934
31,32,1023
32,33,1218
33,34,1447
34,35,1764
35,36,2353
36,37,3439
37,38,4266
38,39,4263
39,40,4304
40,41,4274
41,42,4264
42,43,4302
43,44,4270
44,45,4273
45,46,4290
46,47,4240
47,48,4220
48,49,4219
49,50,4114
50,51,3990
51,52,3307
52,53,3640
53,54,3435
54,55,3266
55,56,3066
56,57,2949
57,58,2827
58,59,2636
59,60,2477
60,61,2396
61,62,2284
62,63,2240
63,64,2162
64,65,2044
65,66,1977
66,67,1899
67,68,1843
68,69,1837
69,70,1803
70,71,1723
71,72,1726
72,73,1666
73,74,1600
74,75,1637
75,76,1565
76,77,1510
77,78,1519
78,79,1451
79,80,1407
80,81,1424
81,82,1375
82,83,1322
83,84,1336
84,85,1281
85,86,1251
86,87,1282
87,88,1234
88,89,1200
89,90,1238
90,91,1205
91,92,1005
92,93,1163
93,94,1147
94,95,1119
95,96,1129
96,97,1133
97,98,1099
98,99,1108
99,100,1100
100,101,1065
101,102,1073
102,103,1030
103,104,1019
104,105,1037
105,106,1011
106,107,997
107,108,1011
108,109,992
109,110,980
110,111,980
111,112,968
112,113,957
113,114,957
114,115,949
115,116,945
116,117,935
117,118,919
118,119,913
119,120,902
120,121,903
121,122,896
122,123,882
123,124,899
124,125,895
125,126,884
126,127,895
127,128,882
128,129,878
129,130,873
130,131,861
131,132,849
132,133,751
133,134,858
134,135,851
135,136,858
136,137,840
137,138,836
138,139,848
139,140,840
140,141,831
141,142,824
142,143,826
143,144,812
144,145,823
145,146,812
146,147,810
147,148,806
148,149,799
149,150,794
150,151,801
151,152,791
152,153,784
153,154,791
154,155,784
155,156,782
156,157,787
157,158,785
158,159,784
159,160,789
160,161,784
161,162,781
162,163,800
163,164,789
164,165,784
165,166,811
166,167,784
167,168,777
168,169,810
169,170,774
170,171,759
171,172,785
172,173,764
173,174,641
174,175,782
175,176,747
176,177,740
177,178,770
178,179,746
179,180,735
180,181,776
181,182,737
182,183,735
183,184,787
184,185,738
185,186,731
186,187,770
187,188,730
188,189,743
189,190,762
190,191,743
191,192,729
192,193,717
193,194,682
194,195,672
195,196,664
196,197,631
197,198,616
198,199,600
199,200,8779
