bin_lo_us,bin_hi_us,count
0,1,32
1,2,56
2,3,56
3,4,57
4,5,57
5,6,58
6,7,56
7,8,56
8,9,57
9,10,57
10,11,48
11,12,58
12,13,56
13,14,56
14,15,56
15,16,57
16,17,57
17,18,57
18,19,58
19,20,58
20,21,58
21,22,57
22,23,58
23,24,59
24,25,57
25,26,58
26,27,58
27,28,60
28,29,58
29,30,56
30,31,57
31,32,59
32,33,56
33,34,57
34,35,57
35,36,58
36,37,60
37,38,57
38,39,60
39,40,59
40,41,58
41,42,57
42,43,58
43,44,58
44,45,58
45,46,59
46,47,63
47,48,63
48,49,57
49,50,59
50,51,58
51,52,54
52,53,59
53,54,62
54,55,57
55,56,68
56,57,57
57,58,56
58,59,62
59,60,58
60,61,57
61,62,63
62,63,59
63,64,57
64,65,64
65,66,59
66,67,68
67,68,81
68,69,67
69,70,59
70,71,61
71,72,63
72,73,62
73,74,63
74,75,71
75,76,77
76,77,64
77,78,62
78,79,65
79,80,67
80,81,67
81,82,79
82,83,69
83,84,72
84,85,76
85,86,67
86,87,88
87,88,73
88,89,78
89,90,94
90,91,90
91,92,63
92,93,71
93,94,80
94,95,72
95,96,80
96,97,76
97,98,115
98,99,99
99,100,117
100,101,100
101,102,104
102,103,106
103,104,113
104,105,128
105,106,140
106,107,126
107,108,117
108,109,123
109,110,127
110,111,132
111,112,128
112,113,108
113,114,135
114,115,152
115,116,167
116,117,153
117,118,191
118,119,193
119,120,224
120,121,227
121,122,230
122,123,229
123,124,245
124,125,258
125,126,282
126,127,343
127,128,380
128,129,420
129,130,456
130,131,469
131,132,518
132,133,500
133,134,568
134,135,598
135,136,740
136,137,819
137,138,1075
138,139,1253
139,140,1467
140,141,1700
141,142,2026
142,143,2397
143,144,3009
144,145,3606
145,146,4457
146,147,5879
147,148,7122
148,149,7168
149,150,7168
150,151,7168
151,152,7168
152,153,7168
153,154,7168
154,155,7168
155,156,7168
156,157,7168
157,158,7168
158,159,7168
159,160,7168
160,161,7168
161,162,7168
162,163,7168
163,164,7168
164,165,7168
165,166,7168
166,167,7168
167,168,7168
168,169,7168
169,170,7168
170,171,7168
171,172,7168
172,173,7159
173,174,6128
174,175,7141
175,176,7139
176,177,7123
177,178,7090
178,179,7075
179,180,7027
180,181,6954
181,182,6853
182,183,6740
183,184,6612
184,185,6513
185,186,6413
186,187,6286
187,188,6161
188,189,6026
189,190,5863
190,191,5721
191,192,5594
192,193,5461
193,194,5356
194,195,5233
195,196,5136
196,197,5052
197,198,4953
198,199,4826
199,200,658511
